12 1502 4542
11214 4788 11286 108360 4632
hub : 773540, -147236, 199166, 57.75, 179100, 2
regional : 119734, -191420, 211006, 87.23, 140600, 2
regional : 147029, -104648, 185623, 73.37, 168200, 1
regional : 252583, -104343, 186889, 82.72, 113000, 1
regional : 805634, -102806, 187054, 93.72, 149000, 1
regional : 585909, -107377, 186408, 104.5, 152800, 1
regional : 765222, -95897, 184202, 90.42, 130200, 1
regional : 856847, -90723, 183805, 92.18, 116000, 2
regional : 158101, -94083, 188171, 109.01, 128200, 1
regional : 319352, -97441, 185426, 72.6, 137200, 2
regional : 590384, -121038, 160642, 95.48, 123400, 1
regional : 443127, -117269, 161171, 103.29, 175200, 2
regional : 560757, -152252, 163987, 105.93, 140000, 2
regional : 844202, -163936, 167611, 97.79, 139400, 2
regional : 541906, -161817, 169666, 102.96, 149200, 1
regional : 717085, -159202, 166410, 68.97, 170200, 1
regional : 161413, -161616, 162978, 105.49, 126600, 2
regional : 330500, -130740, 245118, 107.91, 179600, 2
regional : 359051, -159919, 155146, 85.25, 136000, 1
regional : 711770, -159349, 157368, 87.23, 152200, 2
regional : 414132, -160228, 158275, 87.56, 150400, 1
regional : 701681, -147606, 82386, 70.62, 113400, 1
regional : 589511, -138381, 89080, 87.89, 143000, 1
regional : 746649, -125694, 90497, 101.64, 125800, 1
regional : 440702, -126501, 88171, 66.66, 162200, 1
regional : 585623, -125404, 88622, 93.06, 114800, 1
regional : 389275, -161908, 85365, 78.43, 146800, 2
regional : 633554, -131579, 101932, 88.33, 168800, 1
regional : 465778, -119825, 103027, 88.44, 177000, 2
regional : 592493, -119307, 101192, 80.96, 151400, 1
regional : 874476, -170161, 97418, 84.48, 130600, 2
regional : 742815, -169487, 94230, 89.32, 179000, 1
regional : 311804, -168661, 95714, 82.39, 123800, 1
regional : 578204, -180618, 87152, 93.06, 144800, 2
regional : 845559, -177517, 89451, 70.51, 159200, 2
regional : 208841, -181594, 89974, 85.69, 176600, 2
regional : 224213, -178385, 90805, 80.52, 149600, 2
regional : 903305, -139468, 75699, 99.0, 155600, 2
regional : 806604, -141434, 79863, 107.03, 181600, 1
regional : 822239, -141794, 78356, 96.36, 130200, 2
regional : 540796, -139083, 73725, 80.74, 113600, 2
regional : 900576, -141921, 102438, 71.28, 123800, 2
regional : 279431, -143214, 98991, 96.47, 151000, 2
regional : 432131, -137836, 111606, 77.22, 157000, 1
regional : 803125, -134845, 111417, 71.28, 125200, 2
regional : 365162, -134732, 112909, 74.8, 123000, 1
regional : 462085, -132526, 114261, 68.53, 170200, 2
regional : 740958, -137649, 113930, 78.87, 172000, 1
regional : 916521, -149089, 120736, 96.58, 116400, 1
regional : 878257, -147024, 120055, 79.53, 172800, 1
regional : 536337, -147208, 121754, 78.21, 125600, 2
regional : 788459, -144187, 122920, 101.75, 132000, 2
regional : 207192, -162082, 74861, 105.93, 140000, 1
regional : 188890, -161421, 73592, 104.5, 191400, 2
regional : 325891, -163103, 75585, 66.0, 103800, 2
regional : 667984, -161270, 77708, 80.52, 181200, 1
regional : 287780, -159747, 78128, 71.06, 114200, 1
regional : 420115, -181853, 103976, 80.3, 173600, 1
regional : 937006, -126912, 118412, 100.87, 176400, 2
regional : 678782, -125015, 118893, 82.39, 160000, 2
regional : 320007, -121308, 118483, 74.36, 102000, 1
regional : 620270, -151278, 90748, 80.08, 103000, 2
regional : 655337, -149327, 94376, 80.41, 197600, 1
regional : 933237, -150854, 93772, 109.56, 190600, 2
regional : 838283, -157483, 61854, 100.21, 131600, 1
regional : 133256, -158591, 66372, 88.88, 175000, 1
regional : 325237, -147081, 134891, 105.38, 165200, 1
regional : 369797, -137223, 137278, 77.33, 150600, 2
regional : 163062, -135122, 133250, 94.27, 197600, 1
regional : 952838, -159049, 100356, 72.27, 157600, 2
regional : 857527, -161996, 101992, 92.84, 164600, 2
regional : 354057, -162580, 103658, 99.99, 127400, 1
regional : 863289, -168644, 112830, 90.97, 139400, 1
regional : 995589, -131294, 78756, 71.28, 186600, 2
regional : 800653, -131107, 81491, 76.67, 137400, 2
regional : 912194, -127949, 79506, 95.48, 169800, 2
regional : 544390, -130859, 76569, 70.4, 138200, 2
regional : 359967, -132567, 78517, 82.28, 145800, 2
regional : 774320, -120366, 138483, 67.32, 168800, 1
regional : 129365, -121667, 138853, 76.34, 146000, 2
regional : 866649, -122707, 134583, 101.2, 196000, 1
regional : 206740, -116981, 76139, 68.42, 146400, 1
regional : 930844, -118218, 79280, 88.77, 194800, 2
regional : 680871, -119669, 79684, 93.94, 193000, 2
regional : 552134, -104168, 73098, 105.16, 128800, 1
regional : 221928, -107276, 74546, 103.84, 194600, 2
regional : 312808, -104780, 75024, 81.4, 163000, 2
regional : 653305, -94477, 65590, 72.27, 169800, 1
regional : 327925, -99266, 63614, 78.43, 149400, 2
regional : 373746, -98018, 61865, 97.57, 133800, 1
regional : 986123, -97333, 64907, 100.76, 191000, 1
regional : 428384, -93041, 56880, 70.95, 162800, 1
regional : 915023, -112329, 92205, 92.29, 148600, 1
regional : 398633, -115387, 88629, 75.57, 149200, 1
regional : 873276, -113739, 91436, 94.93, 171600, 2
regional : 533511, -114774, 91657, 104.94, 117400, 1
regional : 917808, -115349, 93877, 108.46, 193200, 2
regional : 295904, -82083, 46990, 90.2, 115000, 2
regional : 619861, -81782, 50832, 94.82, 186800, 2
regional : 925291, -81597, 45955, 71.06, 171800, 1
regional : 229295, -83514, 47933, 82.72, 119600, 1
regional : 796813, -116454, 66063, 83.38, 101400, 2
regional : 446095, -116280, 64085, 86.24, 166000, 1
regional : 253018, -115298, 64702, 106.92, 111400, 2
regional : 651049, -148369, 71530, 76.23, 161200, 2
regional : 158349, -151972, 71561, 68.2, 120200, 1
regional : 585287, -149262, 69099, 86.79, 106400, 1
regional : 945285, -147341, 71389, 99.88, 151000, 1
regional : 964679, -140895, 58227, 72.27, 138200, 1
regional : 874123, -169245, 81635, 102.3, 118800, 1
regional : 938409, -170932, 78828, 73.26, 157600, 2
regional : 775625, -169812, 82546, 109.67, 137600, 2
regional : 171148, -123402, 70253, 90.31, 155600, 2
regional : 629507, -170424, 68141, 83.49, 199000, 2
regional : 215402, -169470, 71043, 71.5, 115600, 1
regional : 330078, -171641, 70301, 96.36, 175200, 1
regional : 406669, -109581, 108893, 71.72, 126000, 1
regional : 642361, -109165, 121288, 91.3, 139400, 1
regional : 108627, -190071, 82944, 71.83, 192800, 2
regional : 809050, -194255, 86943, 81.73, 128200, 2
regional : 377347, -191053, 86851, 80.52, 110600, 2
regional : 724138, -189742, 84756, 96.58, 118000, 1
regional : 481774, -191753, 89656, 99.0, 182200, 1
regional : 992978, -195043, 95835, 81.18, 125400, 1
regional : 408136, -192838, 99665, 77.66, 174400, 1
regional : 399477, -197104, 95028, 109.12, 149600, 1
regional : 558859, -195423, 98199, 92.73, 105600, 2
regional : 103109, -204123, 94408, 88.22, 107600, 1
regional : 630914, -202933, 91962, 105.05, 139000, 1
regional : 241697, -205682, 95407, 70.84, 177000, 2
regional : 564428, -208089, 93955, 87.67, 128200, 2
regional : 112627, -154429, 51911, 105.93, 184400, 1
regional : 555750, -152733, 38890, 73.48, 161600, 2
regional : 433588, -155254, 35733, 98.12, 167200, 1
regional : 564405, -138133, 37177, 71.94, 106000, 1
regional : 774233, -139471, 39602, 81.73, 165800, 2
regional : 964365, -163616, 122656, 97.68, 132400, 2
regional : 377325, -160368, 126343, 83.6, 174000, 1
regional : 497713, -162897, 123702, 90.09, 195400, 1
regional : 853915, -162810, 138211, 68.31, 127400, 1
regional : 587493, -162354, 137312, 69.41, 138000, 2
regional : 127036, -162243, 135173, 72.38, 193200, 2
regional : 236275, -164034, 135687, 81.95, 128600, 1
regional : 555608, -160536, 136189, 98.01, 145600, 1
regional : 854877, -189384, 108803, 75.68, 101200, 2
regional : 296328, -183207, 77065, 96.36, 172400, 1
regional : 755177, -182059, 77523, 98.34, 119600, 2
regional : 149533, -185632, 75140, 86.68, 159200, 1
regional : 338484, -182487, 76250, 85.03, 166200, 2
regional : 135730, -180449, 64011, 84.48, 169600, 2
regional : 228281, -178808, 67195, 87.45, 134600, 2
regional : 372005, -108501, 99830, 103.4, 146800, 1
regional : 188747, -106176, 101511, 83.16, 159800, 1
regional : 441953, -104512, 100269, 73.37, 136800, 1
regional : 440220, -195194, 67432, 86.57, 163200, 1
regional : 711682, 40706, 91428, 68.75, 128600, 2
regional : 422457, 39924, 89463, 88.77, 194600, 2
regional : 240737, 39449, 95542, 88.88, 137600, 1
regional : 225396, 42481, 93372, 97.79, 139400, 1
regional : 983378, 42803, 105002, 107.58, 126600, 1
regional : 201778, 40933, 103638, 103.62, 181600, 1
regional : 102013, 43660, 100616, 75.9, 149200, 2
regional : 812128, 42209, 103674, 66.0, 177400, 1
regional : 975821, 43187, 101977, 86.79, 131400, 1
regional : 643730, 50360, 107598, 85.69, 115200, 1
regional : 987366, 53017, 106388, 96.69, 155200, 1
regional : 502654, 52245, 108165, 79.53, 146200, 1
regional : 464454, 57109, 107985, 80.41, 144400, 1
regional : 352262, 40585, 114341, 89.76, 117000, 1
regional : 468021, 42081, 124323, 83.16, 126400, 1
regional : 767173, 43472, 122231, 99.77, 138800, 1
regional : 650120, 54303, 119883, 88.0, 186400, 2
regional : 967736, 54781, 123994, 81.95, 195000, 2
regional : 564061, 54650, 118239, 97.68, 161200, 2
regional : 641162, 55041, 116618, 108.24, 181400, 1
regional : 607052, 34922, 120251, 101.64, 197200, 1
regional : 290761, 32692, 117791, 76.01, 162400, 2
regional : 145748, 27743, 133740, 91.74, 190200, 1
regional : 714016, 18120, 140453, 93.39, 179600, 1
regional : 485105, 22179, 142211, 105.05, 157200, 1
regional : 260031, 20290, 140665, 93.28, 167600, 2
regional : 922656, 17191, 139574, 73.48, 123200, 1
regional : 593697, 21858, 139797, 77.77, 194600, 1
regional : 101638, 8634, 133007, 106.59, 106000, 1
regional : 904705, 11203, 131902, 73.81, 122200, 1
regional : 785844, 10184, 129349, 100.54, 125400, 2
regional : 145317, 10202, 132824, 104.39, 160000, 1
regional : 180490, 11875, 128968, 104.83, 179800, 1
regional : 264470, 50115, 135814, 94.82, 189400, 2
regional : 813816, 51439, 139961, 100.54, 194600, 1
regional : 663331, 39589, 145119, 87.78, 112800, 2
regional : 532269, 39172, 140343, 106.37, 100000, 1
regional : 672087, 37096, 143875, 72.38, 131600, 1
regional : 875223, 30060, 104952, 90.09, 112600, 2
regional : 814153, 32336, 103952, 78.98, 157400, 2
regional : 832190, 20101, 102006, 83.27, 172400, 1
regional : 161993, 21931, 99104, 82.72, 147800, 2
regional : 540343, 21251, 102007, 92.95, 166600, 2
regional : 755606, 31389, 156893, 89.76, 198800, 1
regional : 451352, 32694, 153240, 83.38, 168200, 1
regional : 638695, 34324, 159083, 77.11, 134000, 1
regional : 739376, 33368, 157867, 102.52, 111400, 2
regional : 420217, 37173, 154122, 92.29, 146800, 2
regional : 746992, 50187, 94879, 83.27, 116400, 2
regional : 565157, 67302, 114129, 93.39, 106000, 1
regional : 721429, 66241, 110646, 82.5, 199800, 1
regional : 911433, 69012, 111358, 101.64, 144400, 1
regional : 406855, 63681, 107924, 93.39, 105800, 2
regional : 726796, 75019, 106771, 69.08, 150400, 2
regional : 463788, 78272, 107877, 100.43, 169600, 2
regional : 588074, 76448, 105047, 100.65, 155200, 2
regional : 545182, 76927, 106666, 70.4, 164600, 1
regional : 861363, 74645, 103576, 82.5, 187800, 2
regional : 437158, 83728, 114288, 90.75, 123000, 2
regional : 116371, 82486, 114210, 75.35, 113400, 2
regional : 275417, 86552, 117913, 84.15, 143400, 2
regional : 563019, 60744, 96017, 72.93, 147200, 1
regional : 606206, 59600, 97626, 70.95, 162800, 2
regional : 955035, 62148, 98276, 95.15, 136600, 1
regional : 919155, 61235, 99788, 87.56, 141200, 1
regional : 377729, 63096, 99954, 102.08, 105800, 1
regional : 202021, 68495, 123675, 104.94, 174600, 1
regional : 648679, 67289, 122051, 69.74, 167800, 2
regional : 408724, 69072, 121174, 77.11, 131600, 1
regional : 312040, 64984, 131546, 77.99, 137400, 2
regional : 766368, 66609, 133070, 74.03, 111200, 2
regional : 859828, 56783, 129886, 69.74, 183800, 1
regional : 880463, 54406, 130196, 75.02, 151800, 2
regional : 244997, 60199, 129813, 78.1, 115800, 1
regional : 281292, 53308, 129691, 88.0, 118400, 1
regional : 600688, 23447, 114436, 107.03, 108600, 2
regional : 874622, 24531, 113817, 109.12, 108000, 1
regional : 377428, 25158, 114666, 107.03, 190800, 2
regional : 694312, 13688, 119051, 77.88, 149800, 2
regional : 883990, 11556, 115935, 81.73, 193000, 1
regional : 470538, 14948, 115627, 95.48, 172200, 2
regional : 943917, 60501, 144567, 108.13, 141000, 2
regional : 646943, 60802, 142741, 92.4, 138400, 1
regional : 303674, 58355, 142379, 69.19, 156000, 1
regional : 425564, 68887, 151899, 66.22, 191200, 2
regional : 354528, 67809, 153533, 70.84, 124800, 1
regional : 514270, 67170, 150408, 80.96, 148600, 1
regional : 462347, 66211, 153945, 107.03, 168800, 1
regional : 385582, 66364, 152523, 95.15, 151200, 2
regional : 165317, 17883, 123344, 95.7, 160800, 2
regional : 105710, 19378, 125495, 79.42, 193400, 2
regional : 516060, 22373, 124613, 106.7, 127000, 2
regional : 383343, 20446, 124672, 77.66, 198000, 2
regional : 902151, 23059, 123745, 89.21, 105000, 1
regional : 333847, 17681, 149093, 89.54, 114400, 2
regional : 559716, 7785, 158933, 89.1, 132600, 2
regional : 928491, 8034, 157290, 100.65, 142400, 2
regional : 234335, 9102, 159101, 76.56, 196600, 1
regional : 735899, 62729, 164907, 91.41, 193400, 1
regional : 123040, 62510, 163012, 103.29, 143000, 2
regional : 388693, 10605, 145457, 84.7, 188800, 1
regional : 730887, 9382, 144739, 106.59, 183600, 1
regional : 730973, 7244, 149080, 83.71, 148000, 2
regional : 909806, 79695, 124744, 79.2, 189600, 2
regional : 881375, 81677, 126625, 70.07, 189200, 1
regional : 101531, 81815, 128401, 98.56, 110600, 2
regional : 250429, 83161, 133032, 79.42, 112200, 2
regional : 195857, 80472, 134795, 96.36, 141000, 1
regional : 441737, 68653, 94833, 98.23, 161200, 2
regional : 359776, 72631, 94914, 71.72, 177400, 2
regional : 925455, 45293, 147272, 97.02, 180800, 2
regional : 938160, 46152, 151429, 102.41, 126400, 2
regional : 946362, 51501, 164737, 92.84, 118000, 2
regional : 652445, 48511, 166263, 89.54, 178600, 1
regional : 267204, -1953, 138131, 98.78, 157200, 1
regional : 531141, 8310, 125785, 93.39, 196400, 1
regional : 796037, 4236, 124130, 98.56, 194400, 2
regional : 960842, 6195, 125099, 88.55, 115600, 2
regional : 950528, 7035, 126534, 101.86, 136600, 2
regional : 946530, 2466, 124755, 106.81, 120200, 1
regional : 652454, 3228, 111451, 101.86, 144800, 2
regional : 473555, 1946, 112115, 86.68, 164800, 1
regional : 824543, 58513, 153266, 74.69, 143200, 1
regional : 328238, 57068, 156229, 92.95, 128400, 1
regional : 655913, 55886, 154089, 106.48, 141600, 1
regional : 352697, 59282, 152362, 90.42, 136400, 2
regional : 890964, 74315, 145455, 79.09, 176000, 2
regional : 736575, 76051, 143958, 79.75, 139200, 1
regional : 553899, 78080, 144930, 69.41, 184400, 2
regional : 471273, 80988, 159386, 109.01, 195000, 2
regional : 867379, 30577, 94563, 106.37, 198400, 2
regional : 188281, 31550, 91641, 70.73, 194800, 1
regional : 361403, 10985, 103787, 67.65, 105200, 2
regional : 777885, 11767, 104579, 73.04, 150200, 2
regional : 490009, 12086, 106251, 67.76, 194600, 1
regional : 128020, 11431, 108535, 87.67, 122600, 2
regional : 909304, 13915, 170429, 90.09, 191600, 2
regional : 348286, 1035, 161320, 96.03, 115600, 2
regional : 463973, 9061, 89684, 79.53, 121000, 2
regional : 651897, 91358, 144315, 89.98, 194000, 1
regional : 774105, 99045, 135211, 80.63, 111000, 2
regional : 881031, 99716, 137475, 102.19, 170800, 2
regional : 125724, -47993, 15312, 94.82, 133400, 1
regional : 384698, -46030, 19667, 92.95, 115000, 2
regional : 227641, -48326, 20462, 86.02, 182800, 1
regional : 268518, -44091, 8415, 79.42, 110800, 1
regional : 398513, -44717, 9582, 106.92, 173800, 1
regional : 960005, -40334, 9389, 77.77, 118800, 1
regional : 766927, -43505, 4961, 81.4, 187400, 2
regional : 570128, -42481, 11672, 85.91, 145200, 1
regional : 518475, -37784, 13457, 75.13, 141800, 2
regional : 784142, -35597, 18666, 85.36, 181400, 2
regional : 470034, -35927, 16502, 92.51, 133600, 1
regional : 325631, -35522, 28338, 71.83, 103400, 2
regional : 303815, -22763, 26604, 76.67, 150600, 2
regional : 352323, -14959, 22774, 85.47, 102800, 1
regional : 535843, -14890, 33573, 81.29, 123000, 1
regional : 220638, -34714, 463, 70.4, 148400, 2
regional : 782002, -28346, -8983, 76.45, 193400, 2
regional : 352992, -29571, -4835, 73.15, 148400, 2
regional : 412944, -25281, -7217, 70.18, 128600, 1
regional : 765572, -26039, -4981, 76.01, 181800, 2
regional : 771027, -15371, -8744, 103.29, 161800, 2
regional : 771593, -1754, -8512, 96.91, 149600, 2
regional : 374194, -21868, 40116, 96.58, 179000, 2
regional : 733532, -21166, 38828, 100.43, 140600, 1
regional : 423927, -25592, 39569, 75.35, 162000, 1
regional : 569410, -28835, 49688, 104.28, 195400, 2
regional : 109657, -27770, 50685, 106.92, 134600, 1
regional : 630734, -31797, 44289, 106.37, 181600, 1
regional : 526792, -33164, 46302, 80.74, 132000, 1
regional : 663719, -26051, 14715, 109.78, 155600, 2
regional : 941536, -22728, 12868, 81.07, 136200, 2
regional : 689053, -22850, 16529, 85.25, 200000, 2
regional : 863642, -25713, 16204, 82.72, 184200, 2
regional : 221765, -20770, 13742, 67.21, 188600, 2
regional : 480571, -21685, 4751, 106.92, 140400, 2
regional : 322875, -18621, 4195, 94.27, 115200, 1
regional : 600287, -18250, 7598, 107.58, 171200, 1
regional : 140303, -9120, 10047, 74.69, 100000, 2
regional : 711332, 2056, 21556, 107.47, 138000, 1
regional : 262799, -789, 22779, 88.77, 173000, 2
regional : 746875, -6787, 41507, 72.82, 113200, 1
regional : 371160, -226, 54219, 84.37, 121000, 1
regional : 657626, -2890, 53820, 103.51, 146600, 2
regional : 734464, 1430, 54193, 66.0, 134200, 1
regional : 837666, -7353, 61152, 107.47, 124200, 1
regional : 511816, -7714, 57951, 86.9, 113600, 2
regional : 924449, -8734, 56459, 99.55, 107400, 1
regional : 457462, -2814, 32891, 73.59, 109400, 2
regional : 669704, -3842, 33096, 86.46, 193000, 1
regional : 202596, -3734, 28852, 92.84, 152000, 2
regional : 614211, -39486, 51322, 75.02, 194400, 1
regional : 375902, -42285, 51393, 89.98, 117400, 1
regional : 553528, -41562, 55961, 92.95, 150400, 2
regional : 183721, -38499, 52491, 67.87, 178000, 1
regional : 556675, -30410, 60385, 75.57, 150800, 1
regional : 811258, -30269, 62144, 91.08, 188400, 1
regional : 228528, -19, 80, 77.77, 116400, 1
regional : 175110, 8109, -7704, 90.53, 170400, 1
regional : 914783, 9796, -5507, 109.89, 118200, 2
regional : 239810, -57581, 10317, 70.07, 177000, 2
regional : 306468, -55560, 5988, 87.34, 156200, 2
regional : 145825, -56809, 9162, 106.92, 105000, 1
regional : 500991, -56297, 10903, 78.76, 174200, 2
regional : 166168, -30107, 36184, 107.47, 101200, 1
regional : 117149, -33749, 34022, 82.94, 123800, 1
regional : 873183, -33763, 38600, 104.5, 111400, 1
regional : 240607, -32228, 39799, 84.7, 193800, 1
regional : 598709, -35179, 35852, 75.35, 171200, 1
regional : 141248, 4286, 40542, 98.01, 148200, 2
regional : 245192, 14336, 45004, 83.71, 183400, 1
regional : 328044, 16712, 39549, 75.13, 116800, 2
regional : 381597, 25333, 52627, 77.0, 178000, 2
regional : 544126, 25594, 54648, 77.0, 185400, 1
regional : 469726, 27337, 51438, 92.18, 133400, 1
regional : 482228, 26250, 51970, 109.78, 130200, 1
regional : 547754, -52093, 56977, 98.12, 130400, 1
regional : 922644, -51401, 61899, 89.21, 148600, 2
regional : 713046, 9111, 62583, 73.04, 132200, 1
regional : 939420, 4507, 62975, 74.25, 153400, 1
regional : 788772, 3926, 59255, 87.45, 167400, 1
regional : 569087, 8790, 60799, 103.18, 118800, 2
regional : 719896, -43396, 32889, 104.5, 192400, 2
regional : 379951, -47167, 34027, 98.34, 198800, 1
regional : 574762, -45024, 31284, 96.36, 194400, 2
regional : 380919, -46389, 30695, 105.71, 183400, 1
regional : 519067, -58150, 33513, 85.8, 156400, 1
regional : 370821, -54097, 34857, 98.12, 125800, 2
regional : 239489, -54390, 32936, 82.06, 178200, 2
regional : 762824, -53545, 41424, 88.66, 187400, 2
regional : 296291, -57018, 45165, 100.21, 200000, 2
regional : 999052, -67318, 44762, 71.39, 158000, 2
regional : 137386, -66358, 45438, 101.2, 129800, 1
regional : 121425, -63608, 43912, 77.44, 112200, 1
regional : 638369, -63890, 45470, 88.66, 189000, 2
regional : 678264, -72648, 48527, 66.33, 125800, 1
regional : 280705, -76980, 45105, 71.17, 195600, 2
