9 10 2878
12600 15480.0 17199 19476 6480
hub : 827302, -892, 2747, 52.47, 227400, 2
regional : 449757, 53, -2389, 101.97, 123400, 1
regional : 823586, 2256, -657, 80.3, 116800, 2
major : 706753, -2053, -1822, 51.48, 220250, 3
regional : 911630, 138, 837, 95.92, 152400, 1
regional : 801499, 2919, -1856, 76.34, 174400, 2
major : 808989, 198, -591, 59.73, 246250, 2
regional : 980097, -1339, -2400, 84.48, 167000, 2
major : 319261, 548, 1047, 73.15, 220250, 2
major : 553528, -320, 184, 62.7, 140000, 2
economy : 7179402654, 197, 3, [553528, 808989]
economy : 8245839686, 141, 4, [980097, 706753]
first : 5844694026, 182, 1, [827302, 706753]
economy : 5145669700, 157, 1, [823586, 449757]
economy : 2777214579, 188, 2, [911630, 449757]
business : 9596589400, 62, 5, [823586, 449757]
economy : 1224957394, 112, 0, [827302, 706753]
economy : 8030224906, 196, 0, [553528, 823586]
economy : 5334266747, 169, 2, [319261, 911630]
economy : 2296917536, 79, 0, [449757, 808989]
economy : 4786600851, 103, 1, [911630, 827302]
economy : 3581296431, 119, 3, [706753, 911630]
economy : 4187960420, 141, 2, [980097, 801499]
luxury : 9177273195, 108, 2, [827302, 706753]
economy : 3744866602, 141, 1, [808989, 823586]
economy : 1213690083, 50, 1, [706753, 808989]
business : 3268638629, 171, 1, [911630, 808989]
economy : 1993305134, 100, 2, [553528, 449757]
business : 9818750962, 157, 3, [980097, 553528]
economy : 3881097026, 179, 0, [911630, 823586]
economy : 8086240975, 195, 5, [827302, 823586]
economy : 4128142432, 44, 1, [823586, 706753]
economy : 3996833810, 96, 6, [808989, 449757]
economy : 8702565641, 181, 5, [980097, 706753]
business : 3415481330, 183, 1, [801499, 808989]
economy : 1567927198, 89, 2, [449757, 980097]
economy : 1481765346, 70, 6, [980097, 801499]
economy : 3792188517, 90, 1, [823586, 827302]
economy : 2530811685, 162, 3, [553528, 449757]
economy : 9628034277, 141, 2, [827302, 808989]
economy : 7148379299, 44, 2, [980097, 808989]
first : 9865643453, 60, 0, [808989, 706753]
business : 3594944013, 158, 1, [980097, 553528]
economy : 2271059332, 56, 8, [553528, 980097]
business : 3814113201, 191, 1, [911630, 319261]
economy : 7997681206, 199, 1, [911630, 706753]
economy : 6418746200, 44, 7, [827302, 319261]
economy : 1041786009, 51, 2, [553528, 827302]
economy : 9785193882, 164, 3, [808989, 911630]
economy : 8428101038, 60, 1, [319261, 706753]
economy : 1761502254, 191, 1, [449757, 553528]
business : 1952948991, 176, 2, [706753, 911630]
economy : 9842077682, 59, 0, [827302, 808989]
economy : 6653576885, 111, 2, [980097, 801499]
first : 5865064206, 108, 3, [911630, 980097]
business : 5291108920, 85, 1, [827302, 911630]
economy : 9245845504, 191, 1, [823586, 319261]
economy : 2503181066, 191, 8, [449757, 827302]
economy : 9929434741, 58, 2, [706753, 827302]
business : 1735194193, 74, 5, [706753, 827302]
economy : 3231377520, 142, 0, [801499, 553528]
economy : 1106141739, 149, 0, [319261, 823586]
economy : 1885791198, 54, 2, [980097, 706753]
economy : 7775082939, 168, 2, [823586, 980097]
economy : 8184493290, 75, 2, [823586, 449757]
economy : 7182448186, 124, 0, [706753, 808989]
economy : 8476659751, 171, 0, [980097, 801499]
economy : 4137842064, 91, 2, [823586, 827302]
economy : 9026352945, 115, 1, [706753, 980097]
business : 1241067316, 43, 8, [823586, 801499]
economy : 6021585807, 185, 0, [808989, 706753]
luxury : 3899408237, 48, 5, [827302, 980097]
economy : 3316799759, 193, 2, [706753, 553528]
luxury : 8406329451, 63, 1, [553528, 827302]
economy : 2455577480, 123, 3, [911630, 449757]
economy : 6933532671, 135, 0, [449757, 980097]
economy : 5095171823, 71, 1, [980097, 823586]
economy : 9447624278, 169, 1, [911630, 827302]
economy : 3152411503, 65, 1, [911630, 553528]
economy : 8815321388, 161, 2, [980097, 449757]
economy : 3899006066, 200, 3, [911630, 823586]
economy : 8887025629, 194, 5, [823586, 553528]
economy : 7230639462, 119, 9, [319261, 801499]
luxury : 4123641474, 116, 3, [553528, 823586]
luxury : 3859955145, 73, 0, [911630, 808989]
economy : 1477675485, 119, 0, [827302, 706753]
economy : 8982167702, 53, 1, [801499, 911630]
economy : 2306586603, 117, 3, [553528, 808989]
business : 3739551908, 130, 0, [823586, 911630]
economy : 3383980952, 58, 1, [808989, 706753]
luxury : 6916049921, 67, 3, [823586, 911630]
economy : 6455938893, 167, 0, [823586, 801499]
economy : 9014457288, 42, 0, [827302, 449757]
economy : 2602713049, 51, 1, [823586, 449757]
economy : 6836794025, 170, 2, [808989, 911630]
economy : 3823502877, 95, 0, [980097, 706753]
economy : 8219026505, 80, 1, [319261, 980097]
business : 7489574884, 157, 5, [319261, 827302]
first : 3241983343, 119, 0, [553528, 980097]
economy : 9301415299, 136, 2, [911630, 808989]
economy : 5766112008, 107, 1, [827302, 808989]
business : 5485244754, 142, 3, [827302, 911630]
economy : 4499966144, 67, 1, [911630, 553528]
economy : 9703845452, 190, 0, [319261, 801499]
economy : 3695497462, 146, 2, [980097, 911630]
economy : 2129235662, 196, 2, [980097, 706753]
economy : 7035603190, 81, 2, [911630, 553528]
economy : 2000793666, 65, 2, [706753, 319261]
economy : 3949644659, 159, 1, [449757, 808989]
economy : 3353313785, 163, 2, [808989, 980097]
economy : 3300815586, 173, 1, [706753, 449757]
economy : 5232579240, 44, 3, [801499, 319261]
first : 9438043089, 62, 5, [553528, 827302]
economy : 4132674920, 96, 1, [449757, 827302]
economy : 2694473882, 109, 1, [911630, 801499]
economy : 9756605910, 197, 2, [823586, 319261]
first : 5279599131, 69, 2, [319261, 827302]
economy : 6456071176, 194, 1, [319261, 553528]
economy : 7084837473, 196, 0, [553528, 449757]
economy : 8474091712, 50, 2, [801499, 706753]
economy : 6667411766, 128, 0, [823586, 911630]
economy : 1130959428, 54, 8, [801499, 980097]
economy : 6165138785, 137, 0, [911630, 827302]
economy : 1236369137, 118, 8, [801499, 827302]
first : 9518387148, 88, 1, [980097, 801499]
economy : 9844267117, 69, 0, [827302, 823586]
first : 8275148045, 41, 1, [911630, 823586]
first : 5027134535, 57, 2, [319261, 449757]
economy : 2294503546, 168, 1, [827302, 911630]
economy : 1877384656, 94, 1, [553528, 706753]
economy : 2578876031, 93, 1, [319261, 827302]
business : 6985996385, 129, 2, [823586, 706753]
economy : 1825413209, 73, 2, [319261, 808989]
economy : 1417881292, 96, 1, [319261, 823586]
economy : 8783692620, 104, 1, [449757, 911630]
economy : 4080022268, 158, 1, [827302, 911630]
economy : 7470021159, 87, 2, [980097, 808989]
first : 7839192337, 152, 1, [801499, 980097]
luxury : 4968372192, 137, 4, [823586, 319261]
economy : 2925175189, 52, 2, [553528, 980097]
business : 3706949098, 98, 8, [808989, 319261]
first : 5332241495, 181, 3, [706753, 808989]
economy : 6797639725, 64, 2, [553528, 706753]
economy : 9885096817, 186, 1, [808989, 706753]
economy : 3752560442, 129, 2, [980097, 823586]
business : 8950336274, 130, 2, [827302, 319261]
first : 6896802998, 145, 1, [911630, 827302]
economy : 4039308923, 195, 4, [319261, 911630]
economy : 5217032280, 61, 2, [911630, 706753]
business : 6968939936, 161, 0, [827302, 823586]
first : 4200739436, 105, 2, [823586, 553528]
business : 8838574323, 66, 3, [319261, 706753]
business : 5032323439, 117, 3, [319261, 827302]
economy : 5726419923, 182, 1, [319261, 706753]
first : 5395269085, 158, 4, [319261, 823586]
economy : 3951485169, 183, 0, [319261, 823586]
business : 3085687693, 73, 2, [827302, 449757]
business : 7842234083, 92, 1, [553528, 706753]
economy : 8280641208, 179, 1, [553528, 911630]
first : 1375350975, 99, 9, [823586, 980097]
economy : 6680486012, 196, 2, [449757, 911630]
first : 8648838622, 193, 1, [553528, 980097]
economy : 4516243705, 185, 1, [823586, 808989]
economy : 4631938442, 109, 1, [808989, 449757]
economy : 9515875555, 84, 3, [319261, 449757]
first : 2375735509, 123, 0, [319261, 706753]
economy : 8389683746, 152, 2, [553528, 706753]
economy : 4994050439, 192, 3, [980097, 827302]
economy : 6119293273, 193, 1, [823586, 827302]
economy : 6895134120, 48, 2, [706753, 911630]
economy : 1844073414, 112, 0, [706753, 449757]
luxury : 3928633312, 155, 1, [706753, 980097]
business : 5570238485, 107, 8, [553528, 706753]
economy : 8450772598, 104, 2, [911630, 801499]
economy : 8125205262, 159, 1, [706753, 808989]
economy : 6306452097, 183, 1, [706753, 553528]
business : 4241082995, 94, 0, [319261, 827302]
economy : 8992801077, 164, 2, [801499, 911630]
economy : 9508679064, 75, 3, [911630, 980097]
economy : 9420545684, 64, 1, [319261, 911630]
economy : 3575619259, 155, 2, [827302, 808989]
economy : 8191488783, 125, 0, [823586, 553528]
economy : 4817976660, 69, 2, [980097, 827302]
economy : 7337710163, 144, 2, [801499, 823586]
economy : 5697159467, 177, 3, [980097, 319261]
economy : 2140823394, 154, 2, [980097, 823586]
economy : 6416130420, 116, 1, [706753, 980097]
economy : 8659885510, 191, 2, [823586, 319261]
economy : 2014750298, 44, 1, [980097, 827302]
business : 7190206292, 97, 3, [911630, 553528]
economy : 8533921071, 200, 0, [823586, 808989]
economy : 9802876807, 145, 2, [553528, 823586]
economy : 9666347972, 156, 2, [319261, 449757]
economy : 2240770900, 176, 2, [980097, 823586]
business : 4411303527, 157, 1, [801499, 823586]
first : 4230066027, 130, 1, [319261, 553528]
economy : 1829918847, 141, 5, [706753, 823586]
economy : 6569048133, 108, 2, [553528, 911630]
economy : 9352689266, 162, 4, [911630, 449757]
economy : 3645798229, 99, 5, [911630, 980097]
economy : 1235354678, 192, 9, [980097, 449757]
business : 3813251848, 156, 1, [823586, 319261]
economy : 1967302398, 194, 2, [449757, 823586]
business : 8444813198, 99, 1, [827302, 823586]
business : 8066233558, 173, 5, [827302, 823586]
economy : 2689183340, 165, 7, [827302, 449757]
economy : 1260280241, 124, 5, [449757, 553528]
economy : 5617451866, 92, 3, [801499, 319261]
economy : 1165023019, 141, 2, [823586, 827302]
economy : 4760683240, 115, 2, [823586, 808989]
economy : 4583640315, 143, 2, [801499, 706753]
business : 1094198144, 61, 3, [449757, 319261]
economy : 5253742382, 149, 2, [449757, 801499]
economy : 2859126973, 77, 1, [823586, 980097]
economy : 6800607202, 108, 1, [911630, 553528]
economy : 8497656264, 114, 1, [823586, 553528]
economy : 1950316068, 179, 1, [827302, 449757]
economy : 2593250016, 63, 5, [553528, 980097]
economy : 5995169169, 126, 8, [827302, 553528]
economy : 3635825674, 173, 1, [808989, 553528]
business : 2346439637, 115, 1, [827302, 911630]
first : 7824555470, 146, 2, [980097, 911630]
economy : 7064429609, 155, 2, [911630, 801499]
economy : 2821798787, 52, 2, [808989, 801499]
economy : 5367922244, 132, 2, [553528, 801499]
luxury : 6658769710, 117, 1, [980097, 823586]
economy : 6493401877, 69, 2, [823586, 827302]
economy : 9123772841, 100, 7, [980097, 801499]
business : 6598750366, 114, 0, [980097, 827302]
economy : 6841338974, 57, 1, [808989, 980097]
economy : 1442367935, 107, 3, [319261, 706753]
first : 7918334100, 119, 2, [553528, 823586]
economy : 6639972461, 93, 1, [827302, 706753]
economy : 6383963962, 195, 0, [449757, 827302]
economy : 5385420362, 94, 2, [808989, 823586]
business : 7078855119, 75, 1, [827302, 808989]
economy : 5627833434, 118, 2, [823586, 449757]
economy : 9911325417, 73, 0, [449757, 823586]
economy : 8739808482, 132, 2, [980097, 319261]
economy : 3672579985, 130, 3, [319261, 801499]
economy : 5176391035, 178, 3, [706753, 823586]
economy : 5202283661, 50, 2, [827302, 553528]
economy : 3057384631, 193, 0, [449757, 319261]
business : 9990681684, 105, 2, [801499, 449757]
business : 8828204008, 76, 4, [823586, 706753]
economy : 8512194461, 189, 0, [823586, 553528]
economy : 1174538230, 72, 2, [706753, 911630]
economy : 1980130590, 74, 3, [827302, 911630]
economy : 6410798207, 130, 1, [553528, 808989]
business : 8861611897, 106, 0, [801499, 808989]
business : 8991311526, 82, 2, [980097, 319261]
economy : 4950904981, 152, 1, [823586, 319261]
economy : 6210024435, 168, 2, [801499, 706753]
economy : 3759982238, 100, 3, [553528, 449757]
business : 2675674873, 125, 1, [980097, 706753]
first : 3983404869, 191, 1, [801499, 706753]
economy : 9524743417, 110, 1, [706753, 553528]
business : 1466247012, 190, 3, [801499, 827302]
economy : 2168840040, 72, 2, [980097, 706753]
economy : 4741826292, 154, 3, [449757, 801499]
economy : 9890950245, 144, 3, [449757, 553528]
economy : 3384677762, 177, 0, [980097, 808989]
economy : 5297455063, 94, 1, [823586, 801499]
first : 8771405573, 69, 1, [706753, 801499]
economy : 6986231352, 140, 1, [823586, 319261]
economy : 2218130475, 74, 9, [911630, 827302]
economy : 8070105686, 140, 3, [808989, 827302]
first : 8842133403, 197, 3, [808989, 827302]
first : 3019809104, 124, 2, [827302, 319261]
economy : 9557608909, 65, 3, [911630, 808989]
luxury : 3590353566, 75, 3, [911630, 801499]
economy : 1268681157, 143, 2, [801499, 553528]
economy : 4023881963, 90, 0, [980097, 319261]
business : 6819618723, 136, 9, [553528, 449757]
economy : 1906317479, 173, 2, [911630, 980097]
business : 6225054803, 93, 2, [553528, 449757]
economy : 6413830097, 102, 3, [801499, 449757]
business : 9063473921, 184, 1, [449757, 319261]
economy : 8274489266, 142, 3, [980097, 319261]
economy : 2300338135, 117, 1, [808989, 827302]
economy : 8625501650, 197, 10, [553528, 808989]
economy : 4741952113, 84, 4, [827302, 801499]
business : 6158771754, 41, 3, [827302, 808989]
economy : 3958232587, 55, 4, [553528, 911630]
economy : 5217938628, 125, 3, [801499, 911630]
economy : 8789087863, 97, 1, [801499, 706753]
business : 2286537483, 66, 0, [808989, 911630]
economy : 9990942255, 137, 1, [553528, 706753]
economy : 8430371892, 88, 2, [319261, 449757]
economy : 8563077652, 49, 1, [911630, 553528]
economy : 3334526514, 41, 1, [911630, 827302]
economy : 3695066077, 59, 1, [827302, 553528]
business : 2648449554, 46, 2, [706753, 801499]
economy : 9031664212, 52, 2, [980097, 823586]
business : 9887972315, 52, 2, [801499, 827302]
economy : 2268073972, 183, 2, [808989, 980097]
economy : 3312086083, 141, 0, [319261, 823586]
business : 9602116185, 78, 1, [449757, 553528]
economy : 1925874126, 52, 2, [911630, 553528]
business : 1880903750, 87, 0, [980097, 827302]
business : 5592949538, 71, 1, [827302, 553528]
business : 7013182950, 146, 3, [823586, 801499]
economy : 9682397292, 109, 1, [980097, 808989]
economy : 8625693861, 108, 2, [911630, 801499]
economy : 1177544359, 200, 1, [823586, 808989]
economy : 6992205556, 163, 0, [823586, 553528]
economy : 9890482624, 130, 4, [808989, 823586]
economy : 4910190813, 150, 1, [911630, 319261]
economy : 1474840746, 63, 2, [808989, 911630]
economy : 4245926482, 109, 2, [319261, 911630]
economy : 8298755517, 155, 1, [911630, 553528]
business : 7874597567, 59, 1, [911630, 808989]
economy : 5971496136, 155, 2, [706753, 911630]
economy : 6894837939, 171, 4, [449757, 801499]
economy : 6709472791, 122, 8, [980097, 449757]
economy : 7071512050, 141, 2, [827302, 449757]
economy : 7033352604, 61, 5, [319261, 706753]
economy : 4841985539, 69, 1, [319261, 808989]
economy : 6435424700, 110, 3, [801499, 706753]
economy : 3303976768, 194, 2, [319261, 553528]
luxury : 7991921204, 58, 10, [706753, 449757]
business : 7337649145, 130, 6, [449757, 808989]
economy : 6534779557, 114, 2, [980097, 827302]
first : 3250048225, 159, 3, [808989, 823586]
economy : 7968382612, 60, 10, [911630, 706753]
economy : 2096102299, 83, 1, [808989, 553528]
economy : 5249130164, 107, 1, [801499, 980097]
luxury : 1075970536, 41, 8, [553528, 823586]
business : 3575526984, 197, 0, [319261, 823586]
business : 5834637129, 159, 2, [319261, 980097]
economy : 2672710969, 93, 1, [980097, 553528]
business : 2310644842, 86, 2, [801499, 553528]
economy : 2258528198, 58, 0, [827302, 553528]
economy : 4565629365, 105, 0, [801499, 911630]
economy : 1001545413, 143, 0, [827302, 319261]
business : 4265755146, 40, 1, [449757, 911630]
business : 6182524012, 195, 2, [553528, 823586]
economy : 4385925140, 126, 5, [827302, 808989]
economy : 5878621551, 48, 1, [801499, 449757]
business : 7208803142, 128, 0, [823586, 706753]
economy : 1900665289, 164, 3, [319261, 553528]
economy : 8583241735, 94, 0, [980097, 706753]
economy : 9439089005, 105, 2, [553528, 823586]
business : 8169382805, 59, 2, [319261, 827302]
business : 4476404346, 143, 3, [553528, 319261]
luxury : 7097551408, 59, 5, [980097, 808989]
economy : 1435665220, 82, 1, [449757, 319261]
economy : 3543171746, 95, 5, [449757, 808989]
business : 5518837179, 175, 10, [706753, 319261]
economy : 2461104468, 148, 1, [449757, 319261]
economy : 9609674925, 172, 1, [319261, 801499]
economy : 1189834853, 126, 3, [706753, 980097]
business : 5199988868, 108, 1, [706753, 449757]
economy : 6852134324, 181, 0, [706753, 553528]
economy : 9715781818, 103, 2, [319261, 706753]
economy : 9153376077, 165, 6, [706753, 801499]
business : 4307420803, 41, 8, [319261, 911630]
economy : 1608587947, 187, 1, [823586, 449757]
economy : 4789818142, 130, 1, [449757, 706753]
first : 2444799415, 149, 2, [706753, 319261]
economy : 7974099314, 104, 5, [319261, 911630]
luxury : 6560166729, 46, 5, [823586, 706753]
economy : 8085218266, 161, 2, [823586, 980097]
economy : 4115921814, 187, 1, [808989, 827302]
economy : 4101559609, 90, 1, [553528, 801499]
luxury : 3536673587, 175, 1, [823586, 980097]
first : 9985028818, 86, 5, [827302, 980097]
business : 3435267264, 97, 2, [319261, 706753]
first : 4033234752, 111, 3, [801499, 319261]
economy : 6602167707, 149, 2, [319261, 553528]
economy : 7793082157, 126, 8, [319261, 553528]
economy : 5470470528, 190, 0, [449757, 911630]
economy : 9979403330, 170, 2, [553528, 827302]
business : 9490796882, 80, 2, [823586, 801499]
luxury : 3269819288, 163, 1, [808989, 827302]
business : 9383997585, 200, 4, [827302, 449757]
economy : 8515094544, 133, 1, [808989, 827302]
economy : 8283374512, 101, 10, [980097, 823586]
first : 8221640358, 178, 1, [553528, 801499]
economy : 5754698230, 118, 3, [319261, 449757]
economy : 3694334896, 157, 3, [706753, 911630]
economy : 2591454157, 118, 5, [808989, 553528]
economy : 9343341171, 119, 1, [553528, 449757]
economy : 3952726833, 40, 4, [319261, 706753]
economy : 9406676478, 131, 2, [449757, 553528]
economy : 2521937109, 62, 9, [911630, 980097]
economy : 9105436233, 82, 1, [980097, 319261]
economy : 1024380890, 144, 0, [706753, 808989]
economy : 4464473757, 112, 2, [823586, 706753]
economy : 4886587962, 72, 2, [808989, 823586]
economy : 4525551882, 110, 1, [706753, 827302]
economy : 9641817217, 53, 2, [449757, 553528]
economy : 3031686599, 94, 1, [706753, 980097]
economy : 6166821401, 65, 7, [808989, 319261]
economy : 2059324675, 76, 4, [449757, 706753]
economy : 4761264959, 84, 0, [808989, 827302]
economy : 1427082182, 119, 3, [449757, 553528]
first : 6962466878, 183, 2, [801499, 706753]
business : 1497301548, 131, 1, [706753, 801499]
economy : 1571054713, 71, 0, [808989, 319261]
economy : 9506167803, 134, 7, [823586, 808989]
economy : 8522608348, 126, 8, [801499, 449757]
economy : 9548921077, 48, 2, [801499, 911630]
economy : 8938728336, 159, 3, [553528, 449757]
economy : 4864199530, 139, 8, [808989, 911630]
economy : 3619699633, 88, 1, [801499, 911630]
first : 1009936305, 188, 1, [808989, 911630]
economy : 5349406144, 73, 1, [319261, 911630]
economy : 1220953865, 182, 3, [827302, 911630]
first : 5707568560, 108, 4, [801499, 808989]
business : 8466035198, 99, 2, [827302, 911630]
economy : 5177099217, 174, 1, [801499, 823586]
economy : 2499675277, 49, 1, [980097, 827302]
economy : 1461512299, 86, 0, [449757, 319261]
economy : 4332007015, 81, 0, [706753, 823586]
economy : 7627515357, 58, 1, [808989, 801499]
business : 9313304083, 182, 5, [911630, 319261]
business : 1182634042, 119, 9, [706753, 827302]
economy : 3229996708, 191, 2, [801499, 823586]
business : 8244294994, 141, 7, [911630, 801499]
economy : 4015651704, 170, 0, [801499, 823586]
economy : 2877478328, 166, 2, [827302, 808989]
business : 8402718386, 133, 4, [827302, 706753]
economy : 4240211457, 80, 3, [911630, 319261]
economy : 9732084174, 76, 4, [553528, 801499]
economy : 1770724085, 62, 0, [827302, 911630]
business : 1825417214, 129, 4, [319261, 911630]
economy : 3363408670, 199, 2, [823586, 319261]
economy : 8164166436, 125, 0, [801499, 808989]
first : 6852287221, 104, 4, [449757, 801499]
economy : 9967883638, 53, 2, [911630, 827302]
economy : 9565077608, 191, 1, [823586, 808989]
economy : 5652761806, 175, 10, [319261, 808989]
economy : 4316239509, 42, 9, [706753, 801499]
economy : 3765037562, 128, 2, [706753, 449757]
economy : 5631477180, 189, 1, [801499, 553528]
economy : 9495016147, 198, 4, [449757, 801499]
business : 4024106317, 59, 0, [827302, 823586]
luxury : 6380773747, 108, 8, [823586, 980097]
business : 3553090945, 165, 1, [801499, 980097]
economy : 6559926873, 172, 0, [553528, 808989]
economy : 3818659340, 58, 1, [911630, 553528]
business : 6958058565, 94, 1, [319261, 911630]
economy : 7583949165, 188, 1, [980097, 911630]
economy : 5956347926, 112, 1, [319261, 823586]
economy : 4221876608, 43, 1, [706753, 449757]
business : 6705210832, 151, 1, [823586, 808989]
business : 6560582441, 173, 10, [553528, 449757]
economy : 8966811781, 149, 2, [319261, 823586]
economy : 8070046362, 171, 6, [449757, 553528]
economy : 7658794752, 156, 2, [911630, 706753]
economy : 4522110711, 200, 6, [911630, 808989]
economy : 6862401205, 169, 1, [319261, 911630]
first : 1019799466, 113, 4, [801499, 823586]
business : 7313003878, 107, 0, [553528, 706753]
economy : 3550651748, 141, 2, [553528, 808989]
economy : 9679808812, 125, 2, [319261, 801499]
economy : 9301753636, 61, 9, [911630, 823586]
economy : 5464308841, 157, 4, [980097, 808989]
business : 4329557085, 69, 2, [449757, 827302]
economy : 9722517951, 74, 1, [801499, 808989]
business : 5675786629, 152, 6, [823586, 911630]
economy : 8429173750, 102, 4, [706753, 319261]
economy : 4972848174, 184, 10, [449757, 319261]
business : 8277623209, 99, 3, [553528, 319261]
business : 7347874270, 107, 0, [449757, 319261]
business : 2964976624, 141, 0, [808989, 449757]
economy : 6397842522, 41, 2, [808989, 449757]
first : 7961762378, 48, 2, [553528, 980097]
economy : 3824742251, 72, 3, [911630, 980097]
first : 8877309536, 161, 6, [823586, 449757]
economy : 4213800034, 70, 3, [706753, 801499]
economy : 3344671315, 181, 4, [823586, 319261]
economy : 3344056913, 186, 1, [553528, 319261]
economy : 1126937508, 107, 2, [706753, 911630]
economy : 6077222419, 136, 9, [449757, 980097]
economy : 2429499586, 100, 0, [980097, 808989]
first : 2572129970, 131, 1, [801499, 449757]
first : 4288948581, 50, 6, [911630, 827302]
economy : 9866818014, 102, 1, [449757, 911630]
business : 1626502391, 60, 2, [911630, 449757]
economy : 8887929729, 42, 2, [449757, 827302]
economy : 2526547604, 179, 3, [827302, 808989]
first : 9677452515, 127, 2, [980097, 801499]
economy : 3888700691, 191, 0, [706753, 827302]
economy : 3127358714, 44, 2, [706753, 808989]
economy : 4874155727, 194, 1, [801499, 319261]
economy : 4372033094, 55, 2, [980097, 553528]
first : 4411277140, 92, 1, [980097, 801499]
economy : 4016047696, 98, 1, [823586, 449757]
economy : 9245707019, 109, 8, [823586, 808989]
economy : 7886943432, 42, 1, [706753, 553528]
economy : 5104133275, 99, 1, [706753, 553528]
economy : 2536978130, 120, 1, [449757, 911630]
economy : 1931179285, 182, 1, [706753, 980097]
economy : 8739386423, 108, 2, [827302, 706753]
economy : 8108759560, 42, 1, [827302, 553528]
business : 6976678480, 170, 3, [553528, 823586]
economy : 6925197349, 50, 8, [706753, 449757]
economy : 8478413310, 176, 7, [319261, 980097]
economy : 1119595045, 45, 2, [911630, 980097]
economy : 6692486391, 59, 3, [319261, 808989]
economy : 4049868046, 131, 0, [911630, 827302]
economy : 5218802687, 90, 1, [553528, 823586]
first : 2016130389, 127, 0, [449757, 319261]
business : 9333339696, 189, 2, [911630, 823586]
business : 3595319279, 119, 2, [823586, 808989]
business : 7123195354, 197, 9, [449757, 827302]
first : 7837704285, 186, 2, [808989, 911630]
business : 3486039621, 54, 6, [449757, 553528]
economy : 3970013020, 151, 1, [911630, 449757]
economy : 6930084006, 182, 2, [808989, 801499]
economy : 5248448148, 52, 2, [706753, 911630]
economy : 9483619496, 146, 2, [808989, 319261]
economy : 9137193834, 117, 2, [319261, 449757]
first : 1558824087, 200, 2, [553528, 823586]
economy : 1358226415, 53, 0, [823586, 553528]
economy : 6672228943, 112, 3, [980097, 808989]
first : 5328186205, 105, 1, [980097, 319261]
first : 3764394236, 68, 0, [808989, 449757]
economy : 4689849078, 43, 1, [827302, 319261]
economy : 7232531851, 179, 2, [980097, 449757]
first : 1692656078, 123, 5, [553528, 980097]
business : 4778714334, 108, 1, [553528, 911630]
economy : 8071300790, 125, 1, [553528, 319261]
economy : 5144635315, 101, 2, [827302, 553528]
economy : 1404354070, 143, 3, [706753, 801499]
economy : 8441865193, 151, 1, [706753, 808989]
economy : 9245997394, 51, 1, [827302, 823586]
economy : 9206391431, 57, 1, [706753, 823586]
business : 7334000771, 168, 3, [706753, 319261]
economy : 5708069137, 71, 1, [801499, 449757]
economy : 1176465471, 45, 8, [808989, 827302]
economy : 5087071851, 196, 8, [823586, 808989]
economy : 1918714991, 79, 2, [319261, 911630]
business : 4121965617, 115, 2, [980097, 706753]
economy : 7995410102, 82, 1, [801499, 808989]
economy : 1084926445, 136, 6, [827302, 823586]
economy : 2748689960, 181, 2, [808989, 801499]
economy : 7959890204, 193, 1, [801499, 319261]
economy : 5685306364, 57, 1, [319261, 823586]
first : 2832195689, 75, 0, [319261, 801499]
business : 5450992435, 143, 2, [823586, 980097]
economy : 2934494349, 123, 3, [319261, 808989]
business : 3181554217, 199, 4, [801499, 980097]
economy : 7439943369, 192, 10, [706753, 553528]
economy : 8550256651, 66, 1, [449757, 801499]
economy : 1418906223, 145, 3, [706753, 827302]
economy : 1703415415, 133, 2, [980097, 319261]
economy : 9245243489, 144, 7, [553528, 808989]
economy : 6549139474, 60, 1, [319261, 553528]
economy : 7132678274, 67, 2, [823586, 827302]
economy : 6586356757, 138, 2, [823586, 801499]
first : 6419779181, 195, 3, [553528, 823586]
business : 1391858167, 200, 0, [319261, 808989]
economy : 4760628575, 94, 3, [801499, 980097]
economy : 4057158574, 73, 3, [449757, 808989]
economy : 2770426380, 116, 1, [911630, 827302]
economy : 6488622031, 66, 10, [980097, 911630]
economy : 6776608897, 124, 5, [706753, 808989]
economy : 8333815221, 44, 1, [808989, 827302]
economy : 5416857792, 180, 4, [827302, 801499]
first : 8132678257, 89, 2, [706753, 911630]
economy : 1459500459, 46, 2, [980097, 553528]
economy : 9102893014, 184, 2, [980097, 319261]
economy : 7605804868, 168, 2, [801499, 827302]
economy : 1259555013, 160, 2, [449757, 827302]
economy : 2077584741, 42, 1, [980097, 827302]
economy : 1240518334, 43, 1, [823586, 801499]
economy : 6755141285, 121, 2, [801499, 827302]
business : 6861288737, 55, 0, [706753, 553528]
economy : 3194413694, 186, 1, [808989, 980097]
business : 8497971542, 158, 10, [911630, 823586]
business : 3478691072, 45, 9, [808989, 706753]
first : 4490049867, 142, 1, [808989, 319261]
economy : 1909755511, 78, 2, [823586, 319261]
economy : 6966751534, 154, 0, [980097, 706753]
economy : 2148336697, 52, 1, [801499, 808989]
first : 8065795747, 200, 1, [823586, 801499]
economy : 1838576027, 123, 1, [553528, 911630]
first : 4702342360, 134, 1, [706753, 823586]
business : 3523611827, 166, 1, [823586, 706753]
economy : 6494446546, 131, 2, [827302, 553528]
economy : 8674019151, 184, 1, [808989, 823586]
business : 9488644532, 103, 1, [449757, 827302]
economy : 5572452767, 71, 1, [980097, 823586]
economy : 8499219478, 67, 1, [449757, 553528]
