25 19 8639
11610 12150.0 14337 18648 5170
hub : 534970, -15684, -6599, 36.08, 198600, 6
regional : 957944, 3150, 1425, 72.71, 157000, 4
regional : 174630, 158, 11950, 101.42, 123200, 2
regional : 509816, -7958, 6812, 79.2, 103800, 2
regional : 436747, 6850, 364, 92.29, 135000, 3
regional : 951649, 4129, 6431, 93.94, 161000, 3
hub : 624461, 7237, 17863, 38.17, 216900, 7
regional : 620175, 11207, 3478, 69.52, 185200, 4
major : 956189, -4420, -5703, 60.5, 235500, 6
regional : 784311, -7068, -3122, 76.78, 112400, 4
hub : 348166, -100, 497, 47.41, 180300, 5
regional : 221401, 1786, -571, 68.53, 190000, 3
regional : 933030, 7279, 11337, 99.55, 139800, 3
hub : 227300, 16455, 6414, 41.91, 167400, 6
hub : 758574, 1497, 10179, 56.65, 245400, 9
hub : 443272, 10639, 15641, 39.38, 255300, 7
major : 316884, -7005, -17740, 44.11, 142250, 5
hub : 520548, -5162, -5277, 61.27, 178200, 4
regional : 725492, -7861, 838, 104.5, 194400, 3
economy : 3655075014, 102, 1, [957944, 534970]
first : 4883015407, 74, 10, [933030, 624461]
economy : 6860261367, 90, 3, [784311, 620175]
business : 5165471961, 53, 1, [951649, 784311]
economy : 9114290211, 79, 1, [725492, 534970]
economy : 2239400725, 63, 2, [758574, 174630]
business : 1458849489, 138, 2, [933030, 509816]
business : 8389450844, 66, 0, [227300, 436747]
first : 2612544971, 193, 10, [957944, 348166]
economy : 5617239277, 65, 1, [933030, 956189]
economy : 2415697426, 131, 2, [443272, 725492]
economy : 8457406373, 106, 1, [725492, 316884]
economy : 8977821484, 67, 10, [316884, 933030]
luxury : 1251796752, 107, 1, [933030, 509816]
economy : 3654799233, 190, 1, [957944, 443272]
luxury : 5499567909, 172, 4, [221401, 443272]
business : 2946767910, 69, 3, [620175, 758574]
business : 9330341592, 110, 2, [436747, 957944]
business : 5169297092, 185, 1, [348166, 509816]
first : 4159986668, 155, 2, [758574, 534970]
economy : 9990074497, 188, 0, [443272, 784311]
business : 7112043150, 44, 2, [174630, 758574]
economy : 3799793035, 89, 2, [725492, 520548]
economy : 4993941895, 156, 0, [956189, 957944]
business : 6557327352, 158, 2, [725492, 227300]
economy : 3721879017, 112, 3, [725492, 221401]
business : 4747755259, 195, 0, [227300, 933030]
business : 1031318882, 114, 1, [316884, 221401]
business : 1195696408, 114, 3, [221401, 951649]
economy : 7876890097, 96, 1, [624461, 534970]
economy : 5544275353, 177, 0, [443272, 316884]
economy : 6825866516, 183, 2, [957944, 316884]
economy : 8376580841, 148, 3, [933030, 316884]
economy : 2746901419, 152, 3, [509816, 316884]
economy : 7816192096, 80, 2, [951649, 957944]
economy : 8264804938, 131, 3, [227300, 956189]
business : 9726727488, 152, 0, [624461, 725492]
economy : 1635120524, 187, 1, [624461, 956189]
economy : 8139060343, 169, 1, [620175, 509816]
business : 9088930440, 62, 2, [520548, 534970]
economy : 9750220655, 48, 5, [436747, 348166]
business : 4871701393, 94, 2, [951649, 509816]
business : 6362555271, 144, 2, [957944, 436747]
business : 6318668070, 61, 1, [951649, 725492]
economy : 4183882055, 170, 3, [784311, 957944]
economy : 7316321249, 193, 10, [957944, 758574]
first : 7192120379, 151, 2, [227300, 534970]
economy : 4495009153, 63, 1, [624461, 221401]
economy : 3209784099, 187, 1, [316884, 951649]
economy : 1703709386, 54, 1, [784311, 348166]
economy : 7772318949, 43, 1, [957944, 725492]
economy : 5937738507, 149, 1, [956189, 443272]
economy : 4247888423, 175, 1, [509816, 758574]
business : 8012370687, 78, 1, [624461, 933030]
economy : 5527657140, 88, 1, [443272, 933030]
economy : 6954269264, 200, 2, [933030, 348166]
economy : 2128633854, 145, 2, [316884, 620175]
economy : 9875424700, 50, 0, [957944, 758574]
economy : 4731014644, 57, 0, [436747, 951649]
business : 6162616325, 141, 3, [956189, 436747]
economy : 9318274804, 82, 1, [316884, 221401]
business : 2774148129, 112, 0, [174630, 509816]
business : 4021200246, 68, 0, [509816, 951649]
economy : 8877855221, 199, 3, [443272, 951649]
economy : 4008242367, 200, 10, [443272, 227300]
first : 5005256992, 131, 1, [174630, 951649]
business : 9882019242, 194, 1, [509816, 957944]
economy : 3025132557, 85, 2, [316884, 725492]
economy : 6799726340, 184, 7, [620175, 956189]
economy : 2791835801, 45, 0, [221401, 174630]
economy : 3324273985, 94, 4, [620175, 348166]
economy : 6035326387, 198, 2, [520548, 951649]
business : 8538775849, 62, 2, [443272, 316884]
economy : 6699447684, 117, 3, [725492, 758574]
economy : 6289988507, 42, 0, [174630, 957944]
economy : 7366283066, 189, 0, [956189, 951649]
economy : 4031805295, 167, 4, [520548, 758574]
economy : 1086013769, 194, 0, [227300, 443272]
business : 7404624569, 128, 1, [520548, 784311]
economy : 1217323608, 69, 3, [348166, 784311]
first : 4807406435, 47, 1, [956189, 784311]
economy : 9428796950, 150, 2, [348166, 221401]
economy : 1801851605, 138, 1, [784311, 956189]
economy : 2879966735, 44, 2, [534970, 951649]
economy : 4887347204, 41, 2, [520548, 221401]
economy : 1627518006, 70, 3, [957944, 951649]
economy : 6251478446, 143, 8, [221401, 227300]
economy : 8668116843, 65, 3, [348166, 725492]
economy : 2487604715, 74, 0, [956189, 221401]
economy : 8387460559, 144, 0, [316884, 624461]
economy : 7788144807, 151, 3, [725492, 509816]
business : 8417893072, 81, 0, [520548, 951649]
economy : 2973534985, 54, 0, [509816, 956189]
economy : 4318068384, 189, 3, [174630, 443272]
economy : 9889149243, 117, 1, [221401, 443272]
economy : 7863787656, 126, 4, [956189, 725492]
economy : 6591981669, 177, 2, [443272, 534970]
economy : 8441048436, 192, 1, [534970, 174630]
business : 5612115738, 84, 10, [957944, 227300]
economy : 3189437714, 119, 1, [620175, 951649]
business : 8472275465, 89, 2, [784311, 174630]
economy : 5585501850, 165, 0, [520548, 957944]
first : 8578550948, 61, 3, [221401, 316884]
business : 3940829859, 101, 1, [624461, 957944]
business : 4039764567, 189, 2, [174630, 509816]
economy : 5204389988, 50, 4, [316884, 758574]
economy : 5137194348, 197, 3, [509816, 624461]
first : 3056640562, 72, 1, [316884, 951649]
economy : 9719392849, 65, 2, [933030, 624461]
business : 5004386027, 46, 2, [221401, 436747]
first : 1309268285, 63, 0, [784311, 227300]
economy : 4477271858, 140, 2, [174630, 758574]
economy : 4803832660, 132, 3, [620175, 534970]
business : 6082265597, 148, 2, [509816, 956189]
first : 5169149917, 60, 0, [624461, 620175]
economy : 2713395024, 133, 2, [534970, 443272]
economy : 3714237486, 87, 1, [957944, 534970]
economy : 8801664166, 139, 6, [784311, 957944]
economy : 1589223582, 141, 3, [520548, 758574]
economy : 6273228927, 190, 1, [227300, 174630]
economy : 7227882547, 174, 2, [534970, 933030]
economy : 8199718864, 120, 5, [520548, 348166]
business : 2344706584, 136, 1, [951649, 227300]
economy : 1333539319, 58, 1, [509816, 933030]
first : 4603632748, 62, 0, [443272, 509816]
economy : 3504648746, 76, 0, [957944, 758574]
economy : 7625523098, 59, 3, [933030, 348166]
business : 3522343053, 164, 2, [509816, 624461]
first : 8650076850, 189, 2, [725492, 957944]
economy : 6869342020, 126, 2, [443272, 624461]
luxury : 1909901271, 144, 0, [316884, 624461]
business : 5956836288, 198, 1, [227300, 620175]
economy : 4599607185, 173, 7, [933030, 443272]
economy : 6778653878, 188, 0, [174630, 620175]
first : 8823114259, 141, 1, [316884, 509816]
economy : 8713501944, 196, 4, [227300, 620175]
economy : 3692915493, 118, 0, [951649, 534970]
first : 1744175247, 68, 3, [784311, 956189]
economy : 6240739297, 43, 0, [534970, 316884]
economy : 4254089102, 61, 3, [443272, 956189]
economy : 7298829047, 160, 0, [725492, 624461]
economy : 1875299827, 59, 1, [174630, 316884]
economy : 1216280608, 194, 0, [534970, 227300]
economy : 3933034481, 93, 2, [348166, 624461]
economy : 5290679396, 86, 2, [174630, 725492]
economy : 8116959227, 90, 2, [620175, 509816]
economy : 9683968809, 159, 1, [534970, 174630]
business : 6041461874, 183, 0, [534970, 951649]
business : 7868226525, 200, 0, [624461, 933030]
economy : 3004604963, 151, 1, [436747, 624461]
economy : 9469486464, 157, 2, [534970, 520548]
economy : 5773832164, 193, 4, [221401, 227300]
economy : 9446427462, 171, 0, [951649, 227300]
economy : 8156407003, 139, 2, [624461, 520548]
business : 9407424240, 83, 1, [784311, 957944]
economy : 9719374023, 71, 5, [620175, 534970]
economy : 6709503360, 183, 2, [957944, 725492]
economy : 1824056904, 101, 5, [227300, 957944]
first : 4813789188, 154, 3, [758574, 443272]
economy : 7210628317, 67, 1, [956189, 758574]
economy : 9151561834, 142, 3, [620175, 227300]
economy : 4775670924, 78, 1, [534970, 784311]
first : 8299093412, 125, 0, [227300, 784311]
economy : 5755034445, 106, 0, [534970, 725492]
first : 3702359074, 43, 2, [957944, 520548]
first : 4869167931, 50, 3, [443272, 620175]
economy : 3657501102, 56, 3, [436747, 174630]
economy : 8168049050, 98, 3, [957944, 509816]
business : 9879310139, 142, 3, [534970, 174630]
business : 9303130000, 115, 0, [534970, 758574]
first : 5928503269, 195, 0, [624461, 933030]
economy : 8915367879, 130, 1, [620175, 227300]
economy : 1476968674, 77, 3, [725492, 227300]
economy : 2146495756, 150, 3, [443272, 725492]
economy : 4057269044, 199, 0, [956189, 758574]
economy : 9427574004, 58, 2, [520548, 436747]
economy : 5055134545, 134, 2, [784311, 957944]
economy : 3593709287, 185, 2, [956189, 951649]
economy : 5995134901, 46, 5, [758574, 520548]
economy : 7345210839, 92, 3, [436747, 725492]
economy : 6445688173, 81, 0, [725492, 443272]
business : 8306798341, 85, 0, [534970, 624461]
economy : 5984392161, 164, 1, [933030, 956189]
economy : 9891089321, 54, 1, [725492, 443272]
business : 2407287194, 106, 2, [534970, 348166]
economy : 2289948686, 87, 2, [534970, 443272]
economy : 6282283921, 41, 2, [443272, 520548]
business : 6095117032, 55, 0, [534970, 520548]
business : 8520891773, 157, 1, [956189, 436747]
economy : 5693817772, 85, 2, [520548, 316884]
economy : 9500003381, 191, 9, [758574, 436747]
business : 3622944263, 143, 1, [520548, 951649]
economy : 8174338887, 116, 0, [725492, 443272]
economy : 3823941181, 181, 3, [957944, 436747]
economy : 1639387091, 109, 8, [758574, 443272]
first : 6922712322, 127, 3, [725492, 624461]
economy : 2596429720, 98, 2, [174630, 956189]
economy : 6244882347, 52, 0, [725492, 933030]
economy : 5340713248, 107, 1, [316884, 348166]
economy : 9726035584, 56, 4, [174630, 784311]
business : 5077663576, 110, 6, [620175, 174630]
economy : 8174881875, 156, 2, [956189, 951649]
economy : 3371649943, 137, 2, [784311, 227300]
economy : 8245549971, 93, 1, [956189, 784311]
economy : 4327352212, 88, 2, [316884, 227300]
economy : 2135275484, 197, 3, [316884, 725492]
economy : 4935523527, 177, 3, [951649, 620175]
economy : 6365824243, 94, 2, [951649, 443272]
economy : 4872451061, 117, 8, [436747, 725492]
economy : 9205060631, 183, 0, [520548, 957944]
economy : 4040471506, 155, 10, [520548, 951649]
economy : 4787120958, 173, 2, [227300, 951649]
business : 6515155979, 122, 5, [436747, 725492]
business : 3139423627, 106, 1, [784311, 957944]
economy : 5886813562, 191, 1, [509816, 624461]
business : 4437772309, 152, 1, [725492, 534970]
economy : 3863175911, 151, 2, [316884, 174630]
economy : 7689450307, 40, 0, [348166, 443272]
economy : 2298674758, 134, 1, [620175, 348166]
economy : 1876867044, 147, 2, [509816, 933030]
economy : 6075414238, 89, 1, [957944, 725492]
first : 4466078979, 126, 1, [534970, 174630]
economy : 6911956719, 66, 2, [624461, 951649]
economy : 1205827918, 111, 0, [784311, 316884]
economy : 5160032674, 131, 7, [221401, 933030]
economy : 5555696088, 65, 3, [758574, 620175]
economy : 6377196367, 107, 2, [348166, 227300]
business : 4434309409, 41, 0, [620175, 534970]
business : 2649333797, 179, 10, [624461, 620175]
first : 7740447647, 127, 1, [957944, 316884]
economy : 1219459444, 162, 0, [624461, 348166]
economy : 9846140657, 70, 2, [221401, 933030]
first : 6384609688, 131, 3, [951649, 174630]
business : 7402037096, 41, 0, [784311, 227300]
first : 9829463741, 106, 2, [951649, 624461]
economy : 9559393875, 168, 0, [957944, 951649]
economy : 2442192545, 45, 2, [933030, 957944]
economy : 1338613462, 144, 0, [227300, 443272]
economy : 4829108100, 109, 1, [534970, 956189]
business : 5899725104, 116, 2, [316884, 348166]
economy : 9435270150, 180, 4, [956189, 316884]
business : 1566183147, 56, 0, [348166, 174630]
economy : 8432547061, 125, 3, [784311, 509816]
economy : 5287056770, 88, 0, [227300, 784311]
economy : 7855525099, 89, 0, [956189, 624461]
economy : 3079604177, 103, 2, [784311, 624461]
economy : 2886100514, 50, 2, [443272, 534970]
economy : 9107541580, 133, 3, [620175, 227300]
economy : 1583658831, 50, 1, [436747, 933030]
economy : 5417142686, 145, 4, [758574, 443272]
business : 1222911351, 198, 9, [520548, 620175]
business : 6517089893, 163, 2, [956189, 227300]
economy : 8257076042, 103, 1, [951649, 221401]
economy : 3332059815, 63, 5, [956189, 348166]
luxury : 3544686606, 119, 9, [951649, 620175]
economy : 2604339092, 126, 1, [534970, 784311]
economy : 1260724481, 140, 1, [534970, 520548]
economy : 8264122978, 155, 10, [348166, 174630]
economy : 4511218148, 118, 3, [443272, 174630]
business : 2874185121, 118, 0, [221401, 443272]
economy : 9233960225, 138, 3, [174630, 534970]
business : 3532447647, 100, 0, [957944, 227300]
economy : 2183160088, 198, 2, [436747, 620175]
economy : 8743095277, 60, 5, [534970, 933030]
economy : 8128161446, 43, 0, [443272, 534970]
economy : 9986326235, 52, 2, [227300, 725492]
business : 3196625291, 103, 3, [174630, 509816]
economy : 7974245526, 67, 0, [933030, 520548]
business : 3987278272, 128, 0, [348166, 227300]
economy : 7094249606, 52, 3, [227300, 348166]
economy : 9178322120, 163, 5, [221401, 784311]
luxury : 1669458668, 168, 1, [221401, 520548]
economy : 9006396192, 107, 0, [957944, 509816]
business : 9880092636, 69, 5, [227300, 443272]
economy : 4283425696, 70, 7, [951649, 725492]
luxury : 9269312373, 77, 3, [620175, 174630]
economy : 4420029085, 84, 0, [956189, 725492]
economy : 3036081636, 167, 0, [784311, 620175]
business : 2306672233, 103, 1, [957944, 221401]
economy : 7500717299, 145, 1, [174630, 725492]
business : 2866839422, 159, 1, [348166, 221401]
economy : 5882364910, 65, 6, [784311, 534970]
economy : 3160607746, 117, 1, [520548, 316884]
first : 3762261763, 178, 1, [348166, 316884]
economy : 1275685315, 116, 3, [436747, 316884]
economy : 5994802194, 85, 2, [933030, 956189]
economy : 1977641273, 138, 1, [227300, 620175]
economy : 6457080727, 49, 2, [956189, 316884]
economy : 8274914733, 166, 2, [174630, 956189]
economy : 1511291660, 144, 4, [509816, 348166]
business : 2041908761, 49, 0, [443272, 509816]
economy : 4384377408, 130, 1, [951649, 534970]
economy : 5366862364, 162, 1, [620175, 933030]
economy : 1332153512, 172, 2, [951649, 520548]
economy : 7108311515, 57, 2, [957944, 956189]
economy : 1653276571, 90, 4, [957944, 443272]
business : 3108504444, 61, 1, [957944, 443272]
economy : 6450242267, 169, 1, [933030, 227300]
economy : 5398923867, 156, 5, [227300, 316884]
economy : 6924844530, 145, 1, [443272, 221401]
economy : 9171254468, 70, 4, [620175, 534970]
economy : 1575452991, 116, 1, [951649, 725492]
economy : 6096820227, 80, 0, [957944, 174630]
economy : 4478458874, 74, 3, [227300, 174630]
luxury : 8087272263, 145, 1, [436747, 784311]
economy : 4332388760, 138, 3, [174630, 348166]
economy : 5697591955, 70, 1, [758574, 221401]
first : 4017314244, 54, 0, [443272, 956189]
economy : 3334878052, 61, 0, [957944, 758574]
economy : 3099792096, 165, 6, [933030, 758574]
economy : 3979981516, 74, 7, [520548, 957944]
economy : 8369766476, 186, 8, [534970, 956189]
economy : 4534676835, 93, 1, [221401, 509816]
economy : 3755394587, 63, 3, [951649, 534970]
economy : 1390305811, 190, 7, [221401, 956189]
economy : 5917759051, 169, 1, [534970, 316884]
economy : 1502955624, 85, 2, [784311, 956189]
economy : 4749760523, 73, 8, [227300, 221401]
economy : 1466346100, 68, 3, [784311, 520548]
economy : 2031837963, 46, 1, [956189, 509816]
business : 1378185372, 52, 0, [620175, 933030]
economy : 5959521059, 170, 0, [348166, 758574]
business : 9295547196, 125, 2, [957944, 951649]
economy : 5913039596, 174, 7, [933030, 758574]
first : 9856610457, 65, 1, [436747, 509816]
business : 4721280041, 170, 2, [316884, 957944]
economy : 2438069423, 90, 0, [520548, 316884]
economy : 2781768041, 134, 1, [227300, 509816]
business : 5870724352, 161, 0, [534970, 520548]
economy : 5067330395, 186, 2, [436747, 520548]
economy : 8939368999, 124, 2, [174630, 758574]
economy : 7800395225, 164, 2, [951649, 316884]
business : 9918795257, 140, 2, [509816, 624461]
first : 6586944725, 132, 2, [951649, 725492]
economy : 7542031771, 89, 2, [443272, 620175]
business : 6338435665, 169, 2, [957944, 174630]
luxury : 2813248635, 65, 1, [443272, 174630]
economy : 6399418646, 69, 3, [956189, 316884]
economy : 6240016903, 105, 7, [227300, 520548]
economy : 6439408107, 90, 2, [348166, 436747]
economy : 1368435671, 194, 1, [436747, 784311]
economy : 3592162031, 166, 9, [933030, 534970]
economy : 4617945271, 197, 1, [620175, 509816]
luxury : 4007309267, 155, 1, [520548, 316884]
economy : 6174706174, 163, 1, [221401, 951649]
business : 8359118592, 47, 2, [957944, 624461]
economy : 5520466887, 190, 4, [624461, 951649]
business : 8580493599, 88, 3, [348166, 784311]
business : 7672194816, 191, 4, [227300, 174630]
economy : 3629440756, 150, 3, [957944, 348166]
economy : 5899510280, 41, 9, [951649, 725492]
economy : 2258849669, 61, 8, [784311, 725492]
economy : 8691822948, 57, 2, [784311, 534970]
economy : 2371507453, 75, 2, [758574, 620175]
economy : 7671208485, 66, 1, [443272, 534970]
first : 2406435293, 159, 5, [221401, 227300]
economy : 8073592895, 90, 0, [534970, 957944]
economy : 1292122028, 121, 10, [316884, 174630]
economy : 3790190180, 183, 1, [933030, 227300]
economy : 8489189712, 188, 1, [348166, 956189]
first : 6906142029, 51, 0, [624461, 348166]
business : 8051745422, 142, 0, [436747, 933030]
economy : 5651133877, 120, 3, [620175, 758574]
business : 1124441786, 107, 3, [620175, 725492]
economy : 6920389852, 153, 1, [758574, 443272]
economy : 8932255937, 75, 9, [758574, 951649]
first : 2962254492, 160, 4, [624461, 758574]
economy : 8367934852, 51, 0, [534970, 443272]
business : 1411298625, 130, 1, [348166, 620175]
economy : 6027935356, 132, 1, [520548, 436747]
economy : 2406478185, 143, 1, [348166, 951649]
business : 2965852793, 42, 2, [436747, 443272]
economy : 6752165377, 76, 1, [348166, 951649]
business : 7042568560, 131, 0, [957944, 758574]
economy : 3579661223, 145, 1, [534970, 316884]
economy : 2129943029, 47, 2, [758574, 534970]
business : 1500698738, 80, 0, [316884, 509816]
business : 9660702553, 85, 6, [725492, 316884]
business : 2394944390, 132, 0, [509816, 316884]
luxury : 6201997348, 61, 1, [534970, 725492]
economy : 3038272503, 69, 3, [443272, 221401]
economy : 1451288761, 102, 2, [784311, 725492]
economy : 7475416439, 82, 0, [957944, 620175]
economy : 2435411145, 73, 0, [784311, 436747]
economy : 1716172085, 88, 2, [784311, 348166]
business : 8605977302, 190, 2, [443272, 221401]
economy : 6781336867, 53, 5, [509816, 951649]
economy : 6531277126, 188, 3, [436747, 725492]
economy : 9841704594, 67, 4, [221401, 725492]
economy : 6315643217, 57, 0, [957944, 221401]
economy : 1573980968, 113, 2, [951649, 534970]
business : 2930026452, 122, 0, [758574, 443272]
business : 1038356903, 200, 6, [221401, 348166]
economy : 9270735985, 123, 0, [957944, 933030]
economy : 1025470757, 66, 8, [620175, 316884]
economy : 4540062957, 142, 4, [725492, 520548]
economy : 8741520092, 87, 2, [624461, 620175]
business : 5887768505, 51, 1, [758574, 956189]
economy : 5863163283, 87, 1, [227300, 534970]
business : 8219308856, 187, 9, [784311, 227300]
economy : 6265712193, 68, 3, [534970, 725492]
economy : 3834073947, 123, 2, [758574, 624461]
economy : 8514902839, 45, 1, [933030, 957944]
economy : 1034470407, 78, 5, [316884, 725492]
business : 1933345293, 66, 2, [227300, 758574]
luxury : 1532631708, 56, 2, [933030, 348166]
luxury : 4175481465, 103, 1, [933030, 443272]
business : 2056045212, 167, 2, [957944, 348166]
economy : 8376319596, 170, 7, [624461, 933030]
economy : 1832438198, 44, 1, [624461, 957944]
business : 5327954307, 195, 0, [227300, 620175]
business : 6573813566, 113, 3, [620175, 174630]
business : 3393305437, 95, 10, [174630, 784311]
economy : 1245565730, 153, 2, [784311, 348166]
economy : 2830206129, 78, 1, [933030, 534970]
economy : 4984945870, 101, 0, [951649, 509816]
economy : 3319994628, 184, 8, [957944, 316884]
economy : 6301189570, 45, 1, [957944, 520548]
economy : 5865118597, 102, 1, [758574, 534970]
economy : 4818590510, 198, 2, [624461, 316884]
economy : 3151492466, 86, 7, [534970, 624461]
business : 4913894718, 46, 4, [620175, 956189]
economy : 7821811159, 153, 1, [725492, 933030]
