10 10 6003
9198 13927.5 18576 18864 5740
regional : 177517, -891, -672, 66.66, 116000, 2
regional : 458786, 790, -284, 76.01, 121800, 2
hub : 308131, -739, -1578, 53.79, 167400, 10
hub : 116939, 1368, -1642, 60.06, 254100, 10
major : 881517, -373, 1559, 66.0, 129250, 6
regional : 365277, 275, 1662, 92.95, 161600, 2
regional : 900937, 2514, -1759, 98.45, 129000, 3
major : 162101, -44, -1116, 68.31, 149500, 5
regional : 275120, 282, -18, 97.9, 119800, 3
regional : 624573, -575, 344, 105.16, 184200, 2
economy : 4846006871, 158, 1, [116939, 275120]
business : 7663622919, 189, 0, [275120, 365277]
economy : 9331842052, 154, 3, [308131, 162101]
economy : 4650034889, 190, 0, [162101, 116939]
economy : 2714014180, 130, 1, [458786, 881517]
economy : 3948500375, 188, 10, [275120, 624573]
economy : 6787981986, 82, 0, [365277, 881517]
business : 2596423420, 75, 1, [308131, 275120]
economy : 9869125701, 67, 1, [458786, 116939]
economy : 3265681779, 81, 2, [162101, 365277]
business : 3844214500, 46, 3, [275120, 900937]
business : 9974553893, 83, 1, [308131, 881517]
business : 8875550378, 107, 2, [624573, 900937]
business : 9968751501, 112, 4, [881517, 275120]
economy : 1616812804, 54, 0, [116939, 365277]
luxury : 2513675980, 79, 0, [624573, 116939]
economy : 1340708359, 124, 2, [308131, 624573]
economy : 7942918722, 51, 2, [308131, 116939]
economy : 5858599216, 51, 3, [308131, 275120]
first : 6716343019, 176, 3, [308131, 624573]
economy : 2190750827, 128, 1, [624573, 308131]
economy : 2223805902, 65, 3, [365277, 116939]
economy : 2705442518, 40, 1, [308131, 275120]
economy : 2999466249, 141, 2, [624573, 365277]
first : 4574191326, 87, 0, [116939, 458786]
economy : 4665800196, 141, 6, [458786, 900937]
business : 5506939870, 60, 2, [624573, 900937]
economy : 4920926711, 44, 1, [458786, 365277]
business : 9059576035, 116, 4, [900937, 458786]
economy : 7128211444, 198, 5, [624573, 116939]
economy : 9997294207, 185, 0, [900937, 177517]
business : 9486984704, 61, 0, [900937, 275120]
first : 6662296766, 136, 2, [881517, 900937]
business : 5954628161, 96, 2, [177517, 308131]
business : 4624943798, 61, 2, [308131, 162101]
economy : 8216008455, 93, 1, [900937, 116939]
luxury : 7628159827, 121, 6, [177517, 308131]
economy : 2478663770, 184, 1, [881517, 624573]
business : 6289319517, 123, 1, [365277, 177517]
luxury : 1478251895, 149, 1, [177517, 275120]
luxury : 8253819540, 135, 1, [275120, 624573]
economy : 8460273808, 69, 1, [162101, 624573]
economy : 3272530521, 54, 10, [365277, 116939]
business : 9331881893, 62, 2, [900937, 162101]
economy : 4001049343, 85, 1, [275120, 116939]
first : 7481840367, 173, 0, [308131, 116939]
economy : 1776217891, 73, 1, [177517, 624573]
economy : 7887668237, 111, 1, [365277, 458786]
business : 3201001799, 48, 0, [308131, 900937]
economy : 2216433356, 100, 6, [458786, 881517]
economy : 2739753088, 127, 1, [162101, 308131]
business : 5385623791, 43, 1, [900937, 116939]
economy : 7052240226, 183, 2, [365277, 881517]
economy : 1599646859, 53, 1, [900937, 275120]
economy : 8312057562, 196, 2, [275120, 177517]
business : 3934271219, 82, 9, [162101, 308131]
economy : 8758771498, 67, 1, [365277, 900937]
economy : 6727933579, 161, 1, [275120, 308131]
business : 1999058482, 46, 1, [458786, 900937]
economy : 1692206866, 157, 1, [308131, 458786]
economy : 6773603307, 57, 1, [365277, 458786]
economy : 9282344535, 145, 2, [162101, 900937]
economy : 2899654180, 109, 3, [458786, 900937]
economy : 8037144348, 102, 2, [881517, 365277]
economy : 3993632550, 171, 1, [275120, 365277]
economy : 2974351257, 92, 1, [308131, 275120]
economy : 9371934514, 125, 1, [624573, 881517]
economy : 2152218298, 54, 10, [624573, 881517]
business : 6660611071, 99, 2, [177517, 116939]
business : 5147196086, 93, 7, [177517, 365277]
economy : 8702559026, 114, 1, [116939, 881517]
first : 4215421765, 71, 2, [116939, 881517]
business : 9264341302, 86, 1, [624573, 900937]
luxury : 9005295906, 85, 2, [162101, 116939]
economy : 4231685438, 46, 3, [900937, 881517]
economy : 1555965462, 193, 1, [116939, 275120]
business : 7036556881, 128, 1, [624573, 162101]
business : 1714501401, 165, 1, [900937, 624573]
economy : 4678966800, 65, 2, [365277, 308131]
economy : 2491346994, 134, 0, [177517, 881517]
business : 6057118336, 135, 1, [458786, 365277]
economy : 7661699856, 98, 1, [624573, 365277]
economy : 9715907048, 156, 1, [162101, 365277]
economy : 4437380930, 118, 3, [458786, 162101]
economy : 1619067102, 46, 2, [116939, 900937]
economy : 2072315428, 169, 9, [162101, 900937]
economy : 2817257319, 178, 3, [624573, 881517]
economy : 1816231269, 122, 3, [308131, 365277]
economy : 9251949638, 59, 2, [458786, 177517]
economy : 4861585263, 45, 6, [881517, 177517]
economy : 1131004810, 130, 4, [308131, 177517]
economy : 6104413529, 141, 3, [458786, 275120]
economy : 9445311168, 115, 1, [624573, 177517]
economy : 2698673583, 171, 2, [162101, 881517]
economy : 9159492605, 158, 1, [881517, 900937]
business : 8134799280, 96, 9, [116939, 458786]
business : 3636447070, 61, 5, [365277, 458786]
first : 1632552637, 108, 3, [881517, 177517]
economy : 1462864988, 63, 1, [624573, 365277]
economy : 3097381619, 52, 2, [881517, 162101]
economy : 7493554957, 146, 2, [624573, 275120]
business : 1407091137, 127, 0, [624573, 162101]
business : 1442807322, 147, 1, [624573, 162101]
economy : 9789120534, 173, 1, [308131, 881517]
business : 4568049654, 157, 0, [308131, 881517]
economy : 5216302233, 142, 1, [624573, 116939]
economy : 5360094148, 190, 5, [900937, 881517]
economy : 2393142786, 120, 1, [624573, 308131]
business : 9425686738, 192, 2, [275120, 624573]
business : 1995000616, 49, 3, [458786, 881517]
business : 1683905515, 123, 1, [177517, 162101]
economy : 4253220791, 92, 2, [308131, 624573]
business : 1520576976, 53, 0, [116939, 881517]
economy : 1004498526, 80, 7, [900937, 275120]
economy : 3807554652, 113, 2, [881517, 308131]
economy : 1948829159, 117, 2, [162101, 275120]
economy : 6989551963, 155, 2, [624573, 458786]
economy : 6676400871, 45, 9, [900937, 275120]
economy : 4351994631, 138, 0, [365277, 900937]
business : 4809391848, 77, 3, [308131, 116939]
economy : 2023631689, 161, 1, [881517, 900937]
business : 5622696305, 143, 1, [116939, 881517]
economy : 6050640843, 57, 1, [308131, 177517]
economy : 8213374676, 183, 1, [881517, 177517]
business : 3346820101, 65, 5, [365277, 624573]
economy : 1887767940, 195, 6, [116939, 458786]
economy : 8363509052, 97, 2, [162101, 177517]
first : 9271138077, 192, 3, [116939, 275120]
first : 3986618038, 172, 3, [116939, 308131]
first : 2994233864, 164, 2, [275120, 900937]
economy : 5108070173, 159, 2, [458786, 177517]
economy : 2798968451, 84, 4, [275120, 365277]
economy : 3371599525, 193, 1, [365277, 900937]
economy : 5629709449, 89, 9, [275120, 458786]
business : 2331358341, 127, 1, [624573, 458786]
economy : 3981553319, 72, 7, [458786, 365277]
first : 8685427411, 135, 2, [162101, 458786]
economy : 1609008340, 173, 5, [116939, 308131]
economy : 3630856849, 200, 1, [881517, 308131]
economy : 2874231520, 135, 1, [624573, 458786]
economy : 1264554115, 133, 9, [881517, 900937]
first : 1105643891, 171, 3, [900937, 116939]
economy : 1393106969, 175, 1, [900937, 365277]
economy : 3666734536, 162, 0, [177517, 116939]
economy : 2048059680, 157, 3, [900937, 308131]
economy : 9336014685, 62, 0, [177517, 900937]
economy : 5886906367, 82, 6, [881517, 275120]
business : 1930528600, 41, 3, [308131, 365277]
economy : 7224935996, 130, 7, [900937, 116939]
business : 7744104257, 151, 1, [881517, 116939]
economy : 1214854242, 129, 0, [624573, 365277]
economy : 8553478371, 84, 1, [624573, 900937]
economy : 8722771239, 182, 0, [275120, 900937]
economy : 1975092859, 189, 3, [116939, 458786]
business : 3866022516, 152, 2, [275120, 881517]
luxury : 1072918516, 165, 6, [458786, 177517]
economy : 5408981242, 138, 0, [275120, 458786]
business : 3808414454, 117, 10, [162101, 458786]
economy : 4367128244, 49, 2, [458786, 365277]
economy : 8690700393, 176, 1, [275120, 458786]
business : 3925844671, 112, 4, [365277, 458786]
first : 3266666386, 65, 1, [900937, 162101]
business : 8089113826, 65, 1, [365277, 624573]
business : 8451937013, 195, 1, [162101, 275120]
economy : 1879498196, 90, 1, [308131, 458786]
first : 2235023463, 145, 3, [900937, 162101]
economy : 1033634575, 122, 2, [365277, 881517]
economy : 7146899092, 48, 1, [162101, 177517]
economy : 1854755793, 84, 1, [116939, 458786]
economy : 6363730932, 71, 1, [881517, 458786]
economy : 8924054290, 173, 2, [162101, 881517]
economy : 4439296869, 143, 2, [116939, 275120]
economy : 6774535748, 84, 2, [881517, 365277]
economy : 1332939704, 194, 1, [308131, 177517]
business : 2158213252, 53, 9, [881517, 458786]
business : 4689997980, 166, 1, [365277, 177517]
economy : 7446392934, 48, 4, [458786, 116939]
business : 6663636642, 78, 1, [458786, 275120]
economy : 3256791016, 152, 1, [900937, 624573]
economy : 8218724800, 166, 2, [275120, 881517]
economy : 2451550005, 62, 1, [116939, 162101]
economy : 2953755848, 98, 0, [177517, 308131]
economy : 3038944189, 51, 2, [177517, 458786]
economy : 1053145191, 74, 0, [177517, 365277]
economy : 2493673174, 116, 9, [308131, 458786]
business : 7596911852, 172, 2, [624573, 116939]
business : 1008409328, 66, 2, [365277, 458786]
first : 6306059536, 121, 0, [308131, 900937]
economy : 7957204969, 135, 2, [116939, 177517]
economy : 4664236591, 71, 1, [458786, 162101]
economy : 3660345652, 61, 8, [458786, 116939]
economy : 5031013221, 41, 1, [458786, 365277]
economy : 2753071278, 73, 3, [881517, 308131]
business : 9389241302, 180, 2, [177517, 900937]
business : 5874798839, 119, 1, [900937, 365277]
economy : 6696467129, 189, 2, [624573, 365277]
economy : 1387920287, 185, 1, [900937, 275120]
business : 2880784145, 132, 8, [308131, 116939]
business : 4711063056, 88, 2, [624573, 116939]
business : 6671780263, 119, 8, [308131, 900937]
economy : 2888395481, 147, 2, [162101, 308131]
business : 4314708808, 94, 1, [365277, 624573]
first : 2585355719, 96, 2, [177517, 624573]
economy : 3118907800, 52, 1, [624573, 116939]
first : 5478816868, 178, 0, [177517, 900937]
business : 8307136766, 99, 2, [458786, 365277]
first : 1658330816, 60, 0, [881517, 177517]
economy : 5651833783, 127, 8, [624573, 881517]
luxury : 4199362686, 63, 1, [624573, 275120]
business : 3353248728, 95, 2, [275120, 308131]
business : 3745720824, 192, 0, [162101, 116939]
economy : 9926411259, 54, 0, [881517, 365277]
economy : 6450233846, 88, 10, [177517, 308131]
economy : 7445153253, 173, 1, [275120, 458786]
economy : 5465403029, 86, 3, [900937, 881517]
business : 4165550682, 97, 1, [162101, 458786]
first : 4639127701, 86, 0, [458786, 365277]
economy : 1257089533, 174, 1, [162101, 365277]
business : 4910766700, 55, 1, [900937, 881517]
luxury : 9916836949, 191, 2, [365277, 900937]
economy : 1878117239, 151, 2, [177517, 275120]
economy : 2496276725, 49, 1, [881517, 365277]
economy : 2148806744, 42, 3, [900937, 458786]
economy : 6119284156, 65, 1, [900937, 624573]
economy : 3103764781, 199, 2, [275120, 177517]
economy : 4241396700, 40, 6, [308131, 624573]
economy : 5429825053, 68, 3, [365277, 458786]
business : 5105402111, 123, 5, [624573, 458786]
economy : 2170770593, 59, 4, [308131, 116939]
business : 6854820115, 55, 0, [275120, 365277]
economy : 5958676415, 191, 0, [308131, 365277]
luxury : 2333235552, 182, 2, [458786, 365277]
business : 2332509918, 42, 9, [275120, 162101]
economy : 5943361689, 103, 1, [275120, 881517]
economy : 5167174699, 200, 0, [116939, 308131]
economy : 4013625092, 125, 5, [275120, 116939]
economy : 7215143329, 79, 2, [116939, 308131]
economy : 3035289066, 49, 2, [365277, 275120]
economy : 3707643216, 60, 2, [458786, 624573]
economy : 4264809892, 73, 2, [177517, 458786]
economy : 6214448065, 167, 2, [881517, 308131]
economy : 3154406751, 149, 4, [881517, 458786]
economy : 4064619583, 53, 2, [365277, 458786]
economy : 2735153660, 168, 2, [624573, 365277]
economy : 8361023491, 189, 1, [116939, 900937]
economy : 5962136321, 144, 3, [365277, 458786]
business : 1837927178, 158, 1, [116939, 275120]
economy : 4400746940, 115, 1, [900937, 881517]
economy : 8706200884, 143, 0, [162101, 308131]
first : 1374649379, 184, 0, [624573, 365277]
business : 7600341560, 187, 2, [177517, 881517]
economy : 6241535106, 192, 1, [116939, 308131]
business : 7552463922, 44, 1, [624573, 177517]
economy : 7881196762, 121, 3, [177517, 162101]
economy : 6516862457, 52, 1, [162101, 900937]
economy : 3163649850, 104, 1, [275120, 116939]
economy : 4700581393, 93, 1, [458786, 881517]
economy : 1358403810, 65, 7, [162101, 275120]
first : 3066194157, 155, 2, [308131, 624573]
business : 1652414891, 141, 0, [365277, 458786]
economy : 6392280987, 81, 2, [162101, 365277]
economy : 2142862800, 89, 3, [177517, 365277]
economy : 9246334260, 139, 1, [624573, 275120]
economy : 4648617771, 167, 2, [275120, 177517]
economy : 1589875733, 77, 1, [365277, 624573]
economy : 5968156961, 176, 1, [881517, 900937]
economy : 9076749525, 88, 0, [308131, 624573]
economy : 7436727151, 118, 3, [881517, 624573]
economy : 2748529854, 122, 1, [162101, 881517]
economy : 4875423496, 56, 0, [162101, 900937]
business : 4013971875, 180, 5, [162101, 116939]
economy : 6886442320, 172, 9, [308131, 624573]
economy : 3407800290, 172, 2, [881517, 624573]
business : 9193823165, 184, 2, [177517, 275120]
economy : 1715381206, 105, 2, [177517, 116939]
economy : 1195826816, 60, 1, [162101, 624573]
economy : 6110235521, 125, 4, [116939, 881517]
economy : 9421809663, 46, 6, [900937, 308131]
business : 1159536395, 42, 2, [365277, 458786]
economy : 2686417329, 86, 8, [458786, 116939]
economy : 5487288632, 135, 1, [365277, 624573]
economy : 9130247183, 153, 2, [365277, 900937]
business : 8164489899, 70, 2, [458786, 624573]
first : 6877099431, 105, 3, [308131, 162101]
economy : 6995016789, 181, 2, [177517, 365277]
economy : 7815905954, 62, 2, [177517, 365277]
business : 9286450254, 139, 0, [881517, 162101]
first : 8996060489, 168, 4, [881517, 458786]
economy : 5082256592, 92, 1, [365277, 308131]
business : 9385339555, 132, 4, [308131, 458786]
economy : 1881425573, 50, 7, [881517, 116939]
economy : 7240687217, 151, 2, [275120, 900937]
business : 1125239388, 50, 1, [308131, 162101]
economy : 3893001137, 120, 0, [162101, 881517]
economy : 7271095821, 137, 7, [116939, 365277]
economy : 9277727725, 123, 3, [162101, 116939]
economy : 9628714725, 83, 1, [881517, 177517]
economy : 3009432879, 84, 2, [365277, 881517]
economy : 2730891337, 155, 1, [275120, 308131]
economy : 4584853976, 147, 1, [177517, 308131]
economy : 9316993356, 64, 5, [900937, 275120]
economy : 6490146271, 108, 0, [275120, 900937]
business : 4500578589, 74, 5, [365277, 177517]
economy : 1578398890, 73, 0, [458786, 116939]
first : 5727976466, 119, 0, [275120, 116939]
economy : 7213440757, 194, 2, [116939, 365277]
economy : 3363533836, 164, 2, [162101, 900937]
first : 8950319607, 100, 0, [162101, 458786]
economy : 6642609259, 195, 6, [624573, 162101]
economy : 4209128683, 116, 1, [308131, 900937]
business : 4369835057, 62, 2, [162101, 308131]
business : 1845661628, 183, 3, [308131, 365277]
economy : 2684391260, 72, 1, [308131, 365277]
economy : 6860680057, 119, 0, [900937, 162101]
economy : 5004280597, 91, 0, [881517, 116939]
economy : 2977849829, 54, 1, [116939, 275120]
economy : 7211160402, 110, 2, [365277, 116939]
business : 5696531902, 187, 0, [162101, 458786]
economy : 6871634767, 83, 0, [881517, 308131]
economy : 5677303587, 51, 1, [624573, 365277]
economy : 9765779548, 89, 0, [275120, 116939]
first : 8835475681, 170, 3, [458786, 900937]
economy : 9905732962, 153, 0, [116939, 162101]
business : 3870072366, 181, 8, [116939, 624573]
economy : 2236662499, 139, 1, [624573, 881517]
economy : 5495772119, 118, 2, [624573, 275120]
economy : 5731307757, 168, 0, [881517, 162101]
economy : 3792038592, 140, 1, [365277, 458786]
economy : 4802465824, 180, 2, [900937, 177517]
economy : 5806712420, 136, 1, [881517, 116939]
economy : 5851803343, 146, 2, [900937, 458786]
business : 9512921855, 54, 1, [458786, 365277]
economy : 9725679686, 171, 2, [881517, 624573]
economy : 5860719324, 167, 0, [308131, 624573]
first : 1238098604, 65, 1, [900937, 162101]
economy : 7081347627, 91, 5, [458786, 881517]
economy : 7329389335, 122, 1, [177517, 881517]
first : 4690657719, 114, 1, [624573, 116939]
economy : 1259514494, 163, 1, [116939, 162101]
economy : 4815815327, 149, 2, [275120, 458786]
business : 3515734494, 109, 2, [881517, 162101]
economy : 7007020794, 40, 4, [624573, 116939]
economy : 6068557952, 198, 1, [881517, 900937]
economy : 4201631888, 144, 4, [308131, 881517]
economy : 8025526197, 93, 0, [116939, 900937]
economy : 8462653530, 149, 1, [162101, 275120]
economy : 3748021144, 131, 1, [881517, 116939]
economy : 9591761235, 81, 2, [177517, 308131]
economy : 4174025882, 50, 3, [177517, 365277]
economy : 3062353677, 159, 1, [308131, 881517]
economy : 1900280361, 183, 1, [177517, 624573]
business : 8954099167, 151, 8, [458786, 900937]
economy : 3393243040, 120, 2, [177517, 365277]
economy : 8687280794, 195, 2, [177517, 624573]
economy : 6928988878, 198, 3, [162101, 177517]
economy : 6357195196, 111, 0, [881517, 365277]
economy : 3013490182, 198, 2, [308131, 162101]
economy : 3647730647, 118, 10, [365277, 458786]
economy : 8339811960, 65, 1, [275120, 458786]
economy : 1189960803, 70, 0, [365277, 881517]
economy : 2807970199, 109, 3, [275120, 308131]
economy : 6403326723, 148, 0, [177517, 458786]
economy : 4432560660, 149, 1, [900937, 458786]
business : 1369251922, 47, 2, [365277, 458786]
economy : 6808818264, 85, 1, [177517, 365277]
luxury : 3363262386, 171, 1, [275120, 881517]
economy : 7992876843, 172, 0, [365277, 162101]
economy : 7717272292, 72, 1, [162101, 275120]
economy : 8229854826, 126, 2, [458786, 162101]
economy : 4990966763, 181, 2, [458786, 275120]
economy : 1752915937, 114, 4, [162101, 275120]
business : 7816790969, 75, 1, [116939, 900937]
economy : 4223025154, 183, 1, [162101, 177517]
economy : 7730085691, 41, 1, [881517, 275120]
economy : 9561983653, 131, 1, [308131, 458786]
economy : 6000587655, 89, 0, [881517, 116939]
economy : 7636758479, 181, 2, [275120, 365277]
business : 4176330144, 90, 0, [458786, 162101]
economy : 3861557781, 74, 1, [624573, 162101]
economy : 3205777944, 115, 4, [881517, 308131]
economy : 9642871890, 146, 2, [624573, 116939]
economy : 2080353083, 118, 1, [275120, 624573]
business : 9237349337, 64, 1, [308131, 365277]
economy : 3269741735, 72, 1, [116939, 900937]
business : 9624680864, 153, 6, [162101, 275120]
business : 3250590289, 144, 4, [162101, 177517]
economy : 3119800187, 79, 2, [881517, 900937]
economy : 7350834451, 165, 10, [458786, 308131]
business : 6984024713, 153, 2, [162101, 365277]
economy : 8183309060, 183, 2, [116939, 881517]
business : 7589456315, 158, 1, [116939, 177517]
business : 1393827978, 168, 9, [881517, 458786]
business : 7511262395, 159, 0, [308131, 116939]
economy : 5834921775, 41, 3, [177517, 900937]
economy : 8671006443, 77, 5, [275120, 624573]
economy : 9768270531, 135, 5, [624573, 881517]
economy : 4365457516, 82, 3, [365277, 624573]
first : 3266358424, 47, 3, [177517, 116939]
luxury : 3457740658, 104, 2, [900937, 365277]
economy : 3160069473, 42, 5, [900937, 881517]
economy : 6893940917, 68, 2, [275120, 116939]
