25 26 14356
10854 15502.5 17145 23652 6190
regional : 734885, -5381, -2264, 97.13, 107400, 1
hub : 125426, 1714, 6651, 39.05, 154200, 3
major : 821303, -3544, -2672, 64.68, 180250, 1
hub : 333986, -431, 1670, 46.2, 239400, 5
regional : 571477, 1081, -584, 84.15, 169600, 1
major : 239898, 505, -6695, 66.33, 161500, 2
regional : 339960, -1526, 3967, 105.49, 166000, 2
regional : 577199, 2192, 2449, 74.14, 199200, 2
regional : 113662, 208, 15, 100.98, 146800, 1
regional : 500452, 2591, 1117, 104.39, 176000, 1
major : 462263, 4146, 2741, 57.86, 172250, 3
hub : 105496, -1029, 3719, 38.06, 263400, 2
major : 953940, -26, -5969, 73.15, 222750, 2
regional : 688829, 199, 445, 85.47, 110200, 2
major : 375833, -408, 22, 60.39, 175250, 3
regional : 430760, 4337, -3035, 96.47, 113000, 2
regional : 192000, 4048, -3591, 89.32, 143600, 1
regional : 850646, 540, 3267, 87.56, 167800, 2
regional : 210073, -3958, 493, 103.73, 115000, 1
regional : 196132, -2918, -285, 100.43, 134200, 2
hub : 643456, -990, -1232, 56.65, 260700, 4
hub : 688919, 412, 1268, 36.3, 178800, 4
hub : 657339, -4368, 0, 56.87, 201000, 2
major : 928276, -1231, -220, 57.97, 137750, 1
regional : 271145, 1676, 813, 106.26, 187400, 2
hub : 299509, 837, 1061, 59.4, 255000, 3
economy : 4649084555, 187, 1, [339960, 688829]
economy : 6453770257, 161, 0, [462263, 688829]
economy : 2621285359, 53, 2, [643456, 462263]
economy : 6746629967, 137, 8, [271145, 928276]
economy : 5425200397, 123, 1, [196132, 953940]
first : 6853062300, 111, 1, [105496, 821303]
economy : 6586780731, 54, 3, [850646, 125426]
economy : 1150695316, 133, 3, [688919, 571477]
economy : 7974221013, 112, 1, [192000, 462263]
business : 2155120847, 181, 2, [688919, 113662]
business : 3435144925, 69, 1, [577199, 196132]
business : 1625308494, 89, 5, [462263, 113662]
economy : 1324557413, 53, 6, [688829, 196132]
economy : 2261512645, 97, 0, [734885, 375833]
economy : 5402315482, 141, 2, [850646, 953940]
economy : 8216035652, 65, 1, [192000, 333986]
economy : 3106198421, 73, 2, [105496, 657339]
economy : 6709226072, 103, 2, [375833, 105496]
business : 5924759695, 43, 6, [688829, 850646]
economy : 8162391810, 77, 2, [239898, 196132]
economy : 3926706734, 85, 2, [643456, 375833]
economy : 6607215259, 103, 2, [850646, 192000]
business : 3031721947, 154, 1, [333986, 577199]
economy : 5161832290, 44, 2, [113662, 688829]
business : 8088083532, 120, 0, [500452, 928276]
economy : 1821790330, 155, 2, [500452, 339960]
economy : 4645317341, 97, 1, [577199, 333986]
first : 5110822332, 137, 1, [500452, 430760]
economy : 8061563140, 187, 1, [734885, 113662]
first : 6619564993, 71, 1, [688919, 239898]
economy : 6020837246, 155, 4, [375833, 239898]
economy : 9899929967, 65, 2, [500452, 430760]
economy : 8047065894, 53, 2, [333986, 500452]
economy : 6217599881, 114, 4, [643456, 196132]
economy : 4273181960, 110, 2, [577199, 196132]
business : 9130101122, 89, 3, [375833, 113662]
economy : 7110798123, 41, 2, [688919, 462263]
first : 4213419029, 122, 5, [462263, 821303]
business : 3001478709, 109, 1, [571477, 210073]
economy : 7860965940, 131, 8, [462263, 688919]
economy : 1208217641, 60, 2, [571477, 113662]
business : 4312176764, 84, 6, [339960, 210073]
economy : 1783891671, 112, 2, [430760, 571477]
economy : 5293091248, 65, 1, [734885, 928276]
economy : 1212810420, 72, 1, [113662, 210073]
economy : 5004448057, 46, 4, [125426, 688829]
economy : 8654767595, 108, 9, [239898, 430760]
first : 1420227270, 45, 1, [928276, 196132]
economy : 1091141764, 141, 0, [500452, 657339]
economy : 7049472812, 83, 4, [928276, 430760]
economy : 5589852706, 161, 0, [192000, 105496]
economy : 3102742727, 43, 8, [125426, 571477]
economy : 8634430169, 57, 7, [271145, 500452]
business : 3172249331, 109, 5, [821303, 577199]
business : 3896628751, 140, 2, [271145, 462263]
economy : 2658450679, 127, 3, [657339, 430760]
business : 5182347371, 44, 3, [734885, 571477]
economy : 2560111765, 167, 9, [462263, 375833]
business : 8063200624, 61, 6, [571477, 430760]
economy : 7772969592, 101, 2, [105496, 643456]
economy : 1903454921, 90, 2, [821303, 657339]
business : 6115329960, 167, 6, [239898, 577199]
first : 4065589037, 67, 1, [299509, 210073]
economy : 4168510738, 196, 5, [688919, 462263]
economy : 8478107701, 64, 0, [196132, 500452]
economy : 7886126397, 168, 0, [688919, 462263]
economy : 4910618931, 93, 2, [462263, 928276]
economy : 7869721303, 146, 2, [430760, 734885]
economy : 8247505430, 100, 5, [299509, 821303]
business : 3389743376, 61, 0, [850646, 271145]
economy : 6189822727, 88, 2, [571477, 105496]
business : 9030877496, 134, 3, [239898, 113662]
economy : 8725272305, 118, 0, [688829, 953940]
economy : 5498433468, 103, 0, [821303, 462263]
business : 8032414206, 168, 0, [333986, 339960]
economy : 6750990983, 183, 1, [643456, 571477]
first : 3843329455, 104, 10, [239898, 577199]
economy : 4437891517, 61, 0, [239898, 577199]
economy : 4655421810, 51, 9, [375833, 688829]
economy : 1314113983, 169, 1, [105496, 375833]
business : 5351956247, 100, 6, [577199, 643456]
economy : 8667375067, 72, 2, [299509, 210073]
first : 5460795794, 67, 2, [430760, 821303]
economy : 8011299819, 65, 2, [657339, 196132]
economy : 4938912859, 113, 1, [734885, 688919]
business : 6909140568, 110, 0, [196132, 953940]
luxury : 6188965418, 85, 0, [577199, 339960]
economy : 1580637313, 200, 2, [375833, 821303]
economy : 9174393284, 119, 2, [577199, 271145]
economy : 9437629492, 100, 2, [333986, 821303]
business : 9283482024, 178, 5, [571477, 299509]
economy : 6139182826, 187, 8, [577199, 430760]
economy : 5599936097, 97, 0, [850646, 196132]
business : 3197252333, 179, 2, [271145, 643456]
economy : 3875289470, 179, 1, [299509, 688919]
economy : 9586703016, 48, 1, [657339, 299509]
business : 9116011086, 40, 2, [850646, 239898]
economy : 7875998145, 144, 2, [299509, 577199]
economy : 1743723525, 114, 1, [734885, 821303]
first : 1343346603, 99, 1, [500452, 688829]
economy : 1657883373, 97, 9, [850646, 125426]
economy : 3843177600, 100, 5, [430760, 375833]
economy : 7813917867, 144, 0, [375833, 953940]
business : 1680695007, 110, 1, [462263, 850646]
business : 4571234873, 164, 1, [928276, 375833]
economy : 2565861805, 166, 1, [196132, 657339]
first : 6565251436, 64, 4, [571477, 688919]
economy : 5808919021, 179, 1, [430760, 657339]
business : 1688961874, 200, 2, [105496, 430760]
business : 6157185717, 117, 0, [210073, 500452]
economy : 1881367830, 51, 1, [643456, 196132]
economy : 3755068242, 116, 10, [577199, 299509]
economy : 6598023188, 102, 3, [339960, 643456]
economy : 5016749300, 128, 6, [571477, 643456]
economy : 8407668945, 153, 2, [643456, 333986]
economy : 4913818363, 59, 1, [953940, 821303]
economy : 5919105127, 82, 1, [271145, 299509]
economy : 3892299462, 40, 2, [688919, 333986]
economy : 7234342034, 117, 4, [688829, 333986]
first : 6113640879, 95, 1, [210073, 196132]
economy : 1176894641, 50, 2, [734885, 210073]
business : 5899639161, 100, 1, [239898, 210073]
business : 7544459596, 185, 1, [571477, 105496]
business : 1549708544, 71, 2, [821303, 928276]
economy : 9217336603, 159, 1, [375833, 430760]
economy : 9102142827, 45, 4, [192000, 375833]
economy : 5326066314, 87, 0, [734885, 688919]
economy : 7757261736, 148, 2, [196132, 375833]
first : 9558560433, 131, 2, [271145, 125426]
economy : 1436059821, 193, 4, [928276, 210073]
economy : 5746695904, 86, 1, [577199, 430760]
economy : 8152054877, 122, 1, [500452, 271145]
business : 8928423199, 48, 1, [688919, 688829]
economy : 8071213856, 90, 9, [299509, 239898]
economy : 5280427955, 164, 6, [430760, 500452]
business : 5834188994, 159, 2, [196132, 125426]
business : 4325428363, 198, 1, [928276, 688919]
economy : 3888858673, 136, 1, [333986, 299509]
luxury : 2682524411, 155, 1, [339960, 657339]
economy : 6260159123, 182, 5, [192000, 375833]
economy : 5209282941, 91, 2, [299509, 850646]
economy : 6034420911, 176, 2, [113662, 850646]
economy : 2038793569, 52, 1, [339960, 239898]
business : 3608249485, 118, 1, [462263, 821303]
business : 5777843071, 120, 3, [688829, 734885]
economy : 2162175247, 49, 1, [643456, 500452]
business : 1825253334, 50, 1, [462263, 375833]
economy : 6514531964, 73, 0, [462263, 430760]
economy : 8954126696, 130, 1, [850646, 571477]
economy : 1349644770, 123, 4, [430760, 953940]
economy : 6829697499, 112, 0, [271145, 462263]
economy : 4162865749, 73, 9, [105496, 821303]
economy : 6659073733, 86, 4, [239898, 105496]
business : 1758504597, 193, 1, [125426, 657339]
economy : 9870272512, 49, 3, [688919, 850646]
business : 7155899127, 179, 2, [688919, 500452]
economy : 8238800494, 145, 0, [339960, 196132]
luxury : 4293884440, 107, 0, [196132, 657339]
economy : 2387805990, 43, 1, [239898, 299509]
first : 8403821845, 173, 1, [333986, 953940]
business : 5011571786, 118, 1, [430760, 821303]
business : 5077665930, 153, 4, [192000, 577199]
economy : 1249494062, 140, 1, [734885, 113662]
economy : 6615954115, 176, 1, [462263, 192000]
economy : 5380106508, 181, 3, [239898, 105496]
luxury : 9737622571, 115, 3, [192000, 105496]
economy : 8812077618, 184, 3, [299509, 113662]
economy : 6117095021, 99, 2, [196132, 643456]
economy : 6858671470, 123, 2, [953940, 196132]
economy : 2876313007, 136, 8, [196132, 577199]
economy : 4123455706, 76, 3, [196132, 734885]
business : 6421567430, 195, 2, [192000, 375833]
economy : 4081040868, 58, 1, [210073, 688919]
economy : 1294181094, 87, 2, [339960, 643456]
economy : 6855368298, 93, 1, [192000, 430760]
economy : 9859342091, 59, 2, [333986, 850646]
economy : 2559049164, 138, 3, [821303, 571477]
business : 3282138496, 188, 2, [657339, 239898]
economy : 8076563002, 140, 2, [953940, 271145]
economy : 1257184271, 115, 1, [734885, 500452]
economy : 6725675080, 98, 1, [953940, 657339]
economy : 5487097515, 115, 0, [113662, 577199]
economy : 9272268638, 46, 1, [375833, 196132]
economy : 3430379219, 196, 1, [688919, 821303]
economy : 1879567418, 137, 2, [571477, 734885]
economy : 7323012116, 138, 2, [850646, 196132]
economy : 4951907317, 78, 2, [571477, 500452]
economy : 2010441113, 165, 9, [192000, 821303]
economy : 5181235996, 82, 9, [734885, 271145]
first : 5680123413, 129, 1, [734885, 643456]
economy : 3712693816, 136, 3, [462263, 643456]
economy : 1133849139, 139, 3, [375833, 657339]
economy : 9016134907, 176, 3, [196132, 125426]
economy : 5813896735, 149, 4, [125426, 113662]
economy : 2084673504, 124, 1, [734885, 113662]
economy : 4072931412, 99, 0, [333986, 113662]
economy : 6710093187, 165, 1, [125426, 210073]
first : 9028674273, 68, 0, [688829, 113662]
first : 6836149622, 111, 1, [210073, 105496]
economy : 7331283948, 128, 1, [271145, 333986]
economy : 7983504138, 163, 3, [339960, 239898]
economy : 3393987521, 92, 1, [299509, 462263]
economy : 2318862826, 74, 0, [105496, 850646]
economy : 1080371320, 129, 2, [571477, 462263]
economy : 3848617739, 122, 1, [375833, 333986]
economy : 4667857734, 188, 1, [210073, 239898]
first : 6652858868, 189, 8, [196132, 239898]
economy : 8938460010, 64, 5, [339960, 688829]
economy : 9384939455, 45, 10, [210073, 333986]
economy : 8800034424, 166, 2, [299509, 657339]
economy : 4715061912, 63, 5, [192000, 571477]
economy : 4813293764, 194, 2, [571477, 299509]
economy : 6626170400, 67, 1, [196132, 643456]
economy : 3338711903, 191, 4, [125426, 571477]
economy : 3508946159, 112, 6, [333986, 192000]
economy : 2995146447, 143, 2, [430760, 462263]
business : 5286731821, 113, 3, [113662, 953940]
economy : 5469868285, 59, 1, [462263, 430760]
economy : 8416475109, 59, 0, [821303, 688919]
economy : 4815369472, 134, 1, [577199, 734885]
business : 4676585746, 200, 3, [577199, 333986]
first : 4959798605, 86, 1, [734885, 953940]
economy : 3970295298, 103, 10, [953940, 577199]
economy : 9712570550, 188, 1, [953940, 657339]
economy : 9023627831, 58, 1, [113662, 210073]
economy : 9285562790, 83, 0, [462263, 500452]
economy : 7200601533, 130, 2, [688829, 299509]
business : 9581071517, 87, 10, [375833, 928276]
economy : 8134648364, 69, 0, [688919, 299509]
business : 8802256748, 161, 1, [430760, 850646]
first : 8138658035, 64, 2, [299509, 571477]
economy : 8750285181, 112, 1, [239898, 210073]
business : 5553208406, 114, 2, [821303, 577199]
economy : 3938604982, 105, 1, [339960, 571477]
economy : 3780861515, 168, 1, [105496, 430760]
economy : 1905404977, 82, 2, [500452, 239898]
economy : 5657093614, 119, 0, [462263, 688829]
economy : 2190045923, 56, 6, [125426, 333986]
economy : 3295214670, 102, 4, [299509, 734885]
economy : 7862533049, 86, 1, [462263, 375833]
economy : 2317268295, 190, 1, [299509, 688919]
economy : 4664380548, 91, 2, [271145, 113662]
economy : 4121846241, 43, 4, [339960, 953940]
business : 2346126902, 117, 1, [333986, 239898]
economy : 9660094891, 180, 0, [953940, 210073]
economy : 6480418479, 93, 1, [953940, 657339]
business : 3068302989, 75, 1, [821303, 953940]
business : 7604985308, 48, 2, [375833, 239898]
business : 6822843206, 56, 1, [500452, 953940]
economy : 5223453540, 77, 0, [113662, 462263]
economy : 8212152599, 114, 3, [105496, 210073]
economy : 5108297155, 121, 2, [577199, 375833]
economy : 2541119132, 47, 2, [210073, 577199]
economy : 6213213506, 56, 1, [210073, 339960]
economy : 8077968283, 140, 3, [577199, 375833]
economy : 5817644167, 119, 2, [688919, 105496]
economy : 1515263865, 65, 2, [953940, 125426]
business : 1460616003, 91, 0, [734885, 339960]
economy : 3704950361, 156, 6, [571477, 210073]
economy : 1881735890, 124, 7, [571477, 192000]
economy : 8338903090, 41, 9, [299509, 688829]
first : 5048230721, 109, 1, [571477, 105496]
economy : 3453399801, 49, 3, [192000, 734885]
first : 5124952739, 193, 2, [192000, 299509]
economy : 5635436139, 118, 2, [850646, 657339]
business : 4171590472, 110, 2, [339960, 375833]
economy : 2291986110, 98, 4, [271145, 339960]
economy : 5600978101, 138, 2, [928276, 333986]
economy : 4881572677, 187, 1, [850646, 500452]
economy : 9572411862, 137, 0, [688829, 953940]
economy : 2399832053, 143, 2, [210073, 657339]
economy : 4661709452, 92, 5, [299509, 688829]
economy : 2941915989, 197, 7, [571477, 271145]
business : 2910357971, 65, 0, [462263, 271145]
economy : 6446795204, 88, 1, [125426, 953940]
economy : 1673446987, 71, 0, [928276, 821303]
economy : 2589421270, 155, 2, [271145, 657339]
business : 9485617412, 185, 1, [462263, 734885]
economy : 5983606923, 117, 1, [688919, 643456]
economy : 4996223149, 181, 3, [688919, 113662]
economy : 6066256754, 74, 1, [657339, 339960]
economy : 9474339780, 169, 10, [210073, 821303]
economy : 1706954427, 75, 1, [643456, 850646]
economy : 5459796934, 156, 2, [192000, 657339]
economy : 1742304123, 64, 2, [196132, 928276]
economy : 9374867142, 61, 1, [210073, 339960]
business : 6662842971, 91, 0, [239898, 571477]
economy : 6911571423, 41, 3, [953940, 196132]
economy : 2091293438, 45, 1, [688919, 299509]
business : 4155648864, 72, 0, [196132, 734885]
first : 9676134748, 68, 8, [339960, 210073]
economy : 5411194526, 109, 4, [850646, 821303]
economy : 8693621375, 143, 3, [192000, 239898]
economy : 4810515505, 68, 2, [953940, 850646]
economy : 2617210370, 104, 1, [375833, 125426]
economy : 4554813997, 164, 2, [210073, 299509]
economy : 5867394815, 85, 2, [643456, 953940]
business : 7330640758, 99, 1, [125426, 657339]
business : 7554796846, 55, 1, [571477, 657339]
economy : 8952897402, 101, 1, [430760, 657339]
first : 1774386975, 81, 9, [928276, 339960]
business : 9838205704, 189, 1, [577199, 688829]
economy : 9228699685, 154, 2, [375833, 192000]
economy : 9306806947, 140, 1, [462263, 657339]
economy : 5822439114, 176, 2, [375833, 953940]
economy : 3837679818, 199, 1, [500452, 643456]
economy : 8905235846, 119, 6, [688829, 375833]
economy : 8178425554, 83, 1, [125426, 462263]
economy : 1394358316, 108, 0, [657339, 643456]
first : 1583343047, 69, 1, [105496, 333986]
business : 1245172890, 154, 1, [271145, 928276]
economy : 2146405838, 116, 2, [643456, 375833]
first : 4879706266, 131, 3, [657339, 339960]
economy : 9231008018, 183, 5, [657339, 339960]
economy : 8789531023, 174, 7, [333986, 462263]
business : 3867263386, 74, 4, [734885, 850646]
business : 8610872093, 87, 1, [928276, 850646]
first : 1491476611, 109, 0, [500452, 375833]
business : 4279988607, 199, 8, [239898, 850646]
economy : 9826520406, 136, 1, [333986, 125426]
business : 9429109438, 123, 2, [643456, 821303]
economy : 2892327114, 125, 0, [210073, 850646]
business : 2442945622, 108, 4, [430760, 462263]
economy : 8716361930, 57, 0, [430760, 657339]
economy : 2684988413, 135, 1, [333986, 210073]
first : 7932171085, 169, 3, [577199, 688919]
economy : 9703804030, 42, 3, [196132, 333986]
economy : 6047473793, 45, 1, [196132, 430760]
economy : 1792703678, 82, 3, [953940, 192000]
luxury : 8056007475, 191, 3, [299509, 953940]
economy : 1463838352, 40, 0, [299509, 734885]
economy : 2430846597, 148, 3, [375833, 657339]
business : 3268834633, 71, 1, [113662, 299509]
business : 9724001503, 94, 0, [462263, 339960]
economy : 4550341376, 104, 0, [299509, 688829]
economy : 2807037470, 44, 2, [105496, 643456]
business : 6750678417, 93, 0, [299509, 105496]
economy : 5711628867, 53, 1, [850646, 196132]
economy : 9118094138, 101, 3, [821303, 271145]
economy : 9571682738, 79, 1, [734885, 928276]
business : 1524530082, 194, 1, [643456, 333986]
economy : 6989305545, 181, 1, [430760, 239898]
economy : 2574143363, 41, 1, [113662, 953940]
economy : 5167690325, 107, 7, [571477, 113662]
economy : 5965433372, 42, 0, [688829, 210073]
business : 5829877013, 196, 9, [125426, 271145]
economy : 9045372116, 100, 2, [339960, 500452]
business : 6544234933, 80, 2, [657339, 113662]
economy : 9138942571, 152, 10, [643456, 239898]
economy : 1324573922, 155, 8, [299509, 821303]
luxury : 6979458042, 82, 0, [643456, 577199]
business : 4004842614, 153, 1, [192000, 734885]
economy : 5560900506, 191, 1, [239898, 500452]
economy : 6148708042, 199, 2, [105496, 375833]
economy : 8699248721, 119, 2, [192000, 196132]
luxury : 1527017798, 184, 2, [210073, 734885]
economy : 7548354285, 116, 1, [333986, 734885]
business : 2791365698, 183, 3, [571477, 113662]
economy : 8495469539, 128, 0, [430760, 113662]
economy : 1461232795, 157, 3, [734885, 850646]
economy : 5878447924, 92, 3, [210073, 333986]
economy : 3430735886, 93, 0, [688919, 657339]
economy : 2433069198, 179, 1, [299509, 500452]
business : 6723284811, 182, 1, [125426, 462263]
economy : 3294937389, 65, 0, [928276, 688829]
economy : 5705638596, 46, 3, [953940, 192000]
business : 3621531148, 187, 2, [821303, 657339]
economy : 9083569822, 52, 2, [125426, 333986]
business : 3229113752, 137, 1, [571477, 688829]
economy : 2146020429, 45, 1, [333986, 928276]
economy : 4575092080, 180, 0, [688919, 430760]
first : 1832295793, 59, 3, [192000, 657339]
economy : 6697967400, 159, 1, [196132, 239898]
economy : 8606933750, 75, 2, [192000, 339960]
first : 7497354799, 116, 6, [688919, 333986]
economy : 2174335434, 89, 3, [339960, 688829]
economy : 1898355230, 116, 1, [657339, 192000]
economy : 7830027880, 187, 4, [500452, 734885]
economy : 6361357155, 106, 3, [271145, 113662]
business : 2334323159, 148, 1, [196132, 577199]
economy : 5578702276, 109, 2, [643456, 210073]
business : 8075275823, 151, 1, [271145, 571477]
economy : 1007670306, 115, 0, [430760, 688919]
luxury : 6096076452, 83, 0, [821303, 339960]
economy : 2682848657, 145, 3, [125426, 196132]
economy : 6563604047, 40, 3, [577199, 196132]
economy : 6326030347, 72, 0, [953940, 105496]
luxury : 2363253307, 144, 0, [375833, 850646]
economy : 4486601801, 46, 9, [210073, 928276]
economy : 4010799489, 125, 1, [462263, 299509]
economy : 2860079482, 43, 2, [928276, 210073]
economy : 1545269454, 187, 4, [953940, 375833]
economy : 9678119891, 74, 0, [239898, 125426]
first : 8422001162, 106, 9, [239898, 571477]
business : 2902994510, 112, 1, [571477, 643456]
business : 3490031282, 145, 3, [105496, 299509]
economy : 1746198890, 186, 2, [577199, 105496]
economy : 4918752820, 161, 1, [953940, 113662]
business : 1947631177, 149, 0, [643456, 928276]
economy : 7705949401, 196, 1, [105496, 928276]
economy : 7064293663, 137, 0, [928276, 125426]
economy : 4209699462, 114, 1, [196132, 239898]
economy : 4146662586, 150, 5, [210073, 657339]
economy : 2264540013, 82, 1, [113662, 375833]
business : 2883810200, 167, 2, [850646, 953940]
economy : 8276721707, 104, 1, [125426, 500452]
economy : 3229396133, 83, 3, [333986, 196132]
economy : 3727019764, 109, 2, [192000, 734885]
economy : 8571664132, 56, 6, [821303, 462263]
business : 9954162352, 142, 4, [850646, 657339]
business : 6060753897, 181, 0, [571477, 688829]
economy : 4884862150, 113, 0, [196132, 577199]
business : 2538505103, 171, 3, [643456, 462263]
business : 7479820183, 120, 5, [577199, 105496]
first : 4850517576, 150, 3, [688829, 953940]
business : 8085063312, 61, 1, [125426, 688919]
economy : 9844139015, 95, 0, [688829, 821303]
economy : 8822383669, 57, 2, [643456, 210073]
economy : 8869973644, 116, 1, [657339, 688919]
economy : 3435444171, 128, 2, [643456, 734885]
economy : 7819006461, 108, 0, [500452, 850646]
economy : 8238258721, 157, 1, [657339, 196132]
business : 5061137318, 110, 10, [850646, 339960]
business : 4342799779, 130, 4, [688919, 500452]
economy : 4461619748, 153, 5, [734885, 375833]
business : 5010443620, 131, 1, [928276, 105496]
economy : 9077097631, 136, 3, [643456, 577199]
economy : 3450331268, 116, 2, [113662, 239898]
first : 4189366208, 49, 1, [688829, 953940]
economy : 4893793033, 139, 2, [462263, 105496]
first : 6418079809, 158, 0, [688829, 375833]
economy : 2724027838, 89, 1, [734885, 113662]
business : 6689943798, 48, 5, [239898, 688829]
business : 4625725508, 59, 3, [375833, 643456]
economy : 6311386436, 187, 3, [333986, 821303]
economy : 2912396674, 58, 6, [688829, 643456]
first : 4435010800, 199, 2, [821303, 271145]
economy : 3506164540, 121, 2, [734885, 333986]
