4 10 5685
9108 14175.0 14337 22068 6620
hub : 618406, -38, 1218, 39.16, 154800, 4
hub : 210568, -2782, -1875, 55.44, 277800, 4
major : 850839, -415, -382, 65.34, 131500, 1
major : 832744, -427, 932, 63.8, 204000, 1
hub : 486502, 248, -209, 65.56, 244800, 3
major : 110304, 1266, 1084, 69.41, 138750, 3
hub : 956576, 507, -838, 64.35, 283500, 4
hub : 668154, 1521, 2153, 59.95, 235200, 3
major : 551341, -600, 2971, 55.0, 233750, 3
regional : 525863, 662, 740, 94.93, 186800, 2
economy : 4823710264, 172, 2, [850839, 110304]
economy : 3955138637, 148, 2, [956576, 668154]
economy : 1136678497, 42, 0, [110304, 210568]
economy : 4258695453, 184, 0, [551341, 618406]
economy : 4238247651, 192, 1, [110304, 668154]
business : 8325100575, 171, 8, [525863, 668154]
business : 8834753890, 129, 1, [850839, 956576]
economy : 3445012534, 164, 1, [210568, 110304]
economy : 2284124719, 196, 2, [618406, 850839]
economy : 9782343384, 84, 1, [618406, 486502]
economy : 1289761213, 71, 5, [210568, 618406]
economy : 7854353352, 72, 0, [210568, 850839]
economy : 6238051683, 49, 2, [486502, 832744]
economy : 6057762950, 149, 1, [110304, 850839]
economy : 1233957891, 117, 0, [956576, 618406]
business : 5595623726, 41, 10, [850839, 618406]
economy : 4495306199, 147, 2, [525863, 551341]
economy : 3106709318, 49, 0, [486502, 110304]
economy : 8114434291, 191, 2, [525863, 551341]
economy : 3869774219, 166, 3, [850839, 618406]
economy : 7603478299, 139, 3, [832744, 668154]
economy : 5674922325, 72, 1, [525863, 850839]
business : 8813941869, 174, 0, [832744, 486502]
economy : 7440225689, 157, 2, [525863, 832744]
economy : 6195777151, 184, 5, [956576, 832744]
economy : 4388548956, 187, 2, [525863, 210568]
economy : 3296113790, 194, 4, [210568, 668154]
economy : 3214658539, 74, 3, [551341, 486502]
economy : 6163382478, 192, 10, [618406, 850839]
economy : 7121355344, 172, 1, [618406, 486502]
economy : 3893793948, 102, 1, [832744, 668154]
economy : 9885992022, 197, 2, [668154, 210568]
economy : 9478652187, 130, 1, [525863, 668154]
economy : 3173621185, 172, 1, [618406, 486502]
economy : 3933612478, 162, 1, [551341, 486502]
luxury : 9212654173, 156, 1, [850839, 525863]
economy : 1071401558, 119, 7, [618406, 486502]
economy : 7747732651, 43, 6, [110304, 956576]
economy : 3705790649, 73, 2, [668154, 618406]
economy : 8652138797, 138, 2, [486502, 956576]
economy : 3006828493, 105, 0, [110304, 850839]
economy : 4418148155, 197, 1, [525863, 110304]
economy : 3248591452, 93, 5, [832744, 551341]
economy : 5898343591, 197, 1, [850839, 551341]
economy : 1257693740, 47, 4, [110304, 486502]
first : 6678843556, 52, 1, [956576, 551341]
business : 4065148756, 56, 1, [210568, 618406]
business : 1027599914, 129, 1, [956576, 618406]
economy : 9804575232, 114, 1, [210568, 110304]
luxury : 8308958437, 129, 3, [956576, 618406]
economy : 3497233363, 126, 2, [832744, 486502]
economy : 1149301506, 149, 2, [525863, 850839]
business : 6935837961, 72, 0, [486502, 850839]
economy : 3191923259, 88, 9, [210568, 486502]
economy : 6069245818, 166, 6, [832744, 525863]
economy : 4021417562, 44, 1, [668154, 850839]
first : 7081804509, 118, 1, [551341, 668154]
economy : 1311329711, 104, 4, [525863, 110304]
economy : 1536685700, 97, 9, [850839, 486502]
economy : 2423442303, 85, 3, [525863, 210568]
economy : 5247978670, 102, 4, [956576, 525863]
economy : 1128582398, 124, 1, [850839, 618406]
economy : 4702070632, 51, 10, [110304, 668154]
economy : 9327104311, 131, 0, [525863, 486502]
economy : 6077829427, 93, 0, [668154, 525863]
business : 8741329499, 128, 3, [618406, 832744]
economy : 3162513722, 190, 4, [956576, 668154]
economy : 6847073081, 54, 3, [668154, 618406]
business : 7227006675, 82, 5, [210568, 850839]
economy : 7514819930, 193, 1, [850839, 525863]
business : 7685422337, 158, 1, [956576, 850839]
economy : 8875992213, 91, 2, [956576, 832744]
first : 3612570036, 97, 3, [110304, 668154]
luxury : 8518099626, 106, 8, [668154, 486502]
economy : 6665192220, 60, 6, [210568, 618406]
economy : 1469338144, 162, 0, [956576, 110304]
business : 1652605676, 189, 3, [110304, 832744]
economy : 6756349229, 68, 5, [110304, 551341]
business : 4814205948, 185, 1, [832744, 618406]
economy : 3219743317, 76, 1, [618406, 668154]
economy : 9825521028, 174, 0, [618406, 832744]
first : 2652922291, 108, 9, [525863, 486502]
first : 6493229761, 86, 0, [525863, 110304]
business : 7362876536, 139, 1, [850839, 956576]
economy : 3353909244, 71, 1, [850839, 486502]
business : 9504788215, 151, 1, [486502, 525863]
economy : 4401488392, 191, 2, [832744, 110304]
economy : 5685563090, 72, 0, [668154, 486502]
first : 1382082672, 84, 1, [525863, 668154]
economy : 6698771223, 199, 2, [210568, 618406]
first : 7695849464, 92, 4, [956576, 618406]
business : 6041532400, 186, 1, [486502, 956576]
economy : 6428809041, 135, 5, [618406, 832744]
business : 5135316994, 109, 1, [110304, 618406]
economy : 3726036948, 121, 4, [525863, 551341]
business : 1515821276, 187, 2, [618406, 956576]
first : 2453745312, 49, 2, [551341, 668154]
first : 2225026363, 107, 0, [618406, 832744]
business : 8183482085, 149, 3, [551341, 832744]
economy : 6588981862, 143, 2, [525863, 832744]
economy : 3213204612, 96, 1, [210568, 832744]
economy : 2660905105, 139, 1, [486502, 832744]
business : 8476699880, 109, 1, [210568, 486502]
business : 8461604980, 95, 4, [832744, 668154]
first : 9852163112, 84, 1, [618406, 110304]
first : 3032082705, 174, 0, [551341, 956576]
economy : 9114789115, 108, 2, [551341, 956576]
economy : 2230413695, 130, 2, [551341, 668154]
economy : 2987283157, 198, 0, [850839, 618406]
economy : 2358055887, 90, 3, [618406, 956576]
economy : 9899101662, 53, 2, [668154, 618406]
economy : 3240430331, 181, 2, [210568, 956576]
economy : 8019372846, 78, 1, [525863, 956576]
economy : 2115889848, 152, 0, [551341, 618406]
business : 4296997725, 54, 0, [210568, 551341]
first : 1570690015, 48, 3, [832744, 850839]
business : 4769941645, 135, 0, [850839, 210568]
first : 7025331980, 101, 2, [956576, 668154]
economy : 7610144459, 170, 4, [832744, 110304]
business : 2313174333, 139, 5, [210568, 850839]
economy : 2112813026, 101, 6, [486502, 668154]
economy : 7420675553, 154, 1, [956576, 210568]
economy : 8996389216, 63, 3, [486502, 850839]
business : 6849549454, 177, 0, [525863, 956576]
business : 2526444687, 84, 1, [832744, 110304]
economy : 3564461672, 155, 1, [832744, 850839]
economy : 2774444138, 59, 3, [956576, 525863]
economy : 3482853538, 104, 1, [210568, 832744]
economy : 3457449240, 49, 0, [668154, 832744]
business : 6810304144, 88, 1, [956576, 525863]
economy : 4691047513, 67, 1, [551341, 850839]
business : 9065529605, 132, 1, [850839, 668154]
economy : 3040486173, 90, 0, [551341, 486502]
business : 3801492874, 64, 4, [832744, 110304]
economy : 7501770052, 81, 3, [618406, 110304]
economy : 7430647584, 115, 3, [850839, 832744]
economy : 8987952779, 65, 1, [618406, 525863]
economy : 1498136566, 161, 7, [956576, 486502]
economy : 4619626815, 126, 7, [210568, 668154]
luxury : 6096567901, 75, 2, [618406, 668154]
economy : 2413707374, 115, 2, [525863, 832744]
economy : 8099597637, 158, 3, [850839, 486502]
business : 8112946674, 90, 2, [525863, 110304]
economy : 4038271245, 40, 1, [551341, 618406]
first : 4173268313, 106, 1, [956576, 551341]
first : 4638803334, 52, 1, [956576, 668154]
economy : 5378871712, 86, 1, [110304, 668154]
business : 5560193833, 160, 0, [668154, 551341]
economy : 1041028813, 182, 2, [668154, 551341]
economy : 5080728958, 199, 2, [551341, 850839]
economy : 2209211683, 110, 2, [850839, 486502]
economy : 4510210151, 167, 9, [618406, 832744]
business : 9854739145, 81, 0, [668154, 956576]
economy : 9330146265, 117, 5, [832744, 850839]
business : 5582750383, 59, 0, [210568, 551341]
economy : 9031220501, 53, 2, [110304, 832744]
first : 4556539240, 152, 3, [668154, 210568]
economy : 6667636798, 43, 2, [110304, 668154]
economy : 8713363697, 199, 0, [525863, 832744]
economy : 4228498439, 175, 4, [832744, 110304]
business : 5437340969, 63, 0, [668154, 956576]
economy : 1771960201, 163, 1, [486502, 832744]
business : 9174087402, 104, 2, [850839, 618406]
economy : 5995087901, 149, 2, [551341, 832744]
economy : 1666368782, 179, 5, [525863, 551341]
economy : 9641591248, 200, 1, [110304, 210568]
economy : 1281830066, 149, 0, [486502, 832744]
economy : 2196059876, 178, 3, [486502, 956576]
business : 9834233389, 164, 1, [668154, 486502]
economy : 9680612238, 156, 1, [618406, 668154]
economy : 4528692577, 109, 1, [832744, 956576]
economy : 7766358482, 185, 4, [551341, 668154]
economy : 8894525418, 147, 0, [956576, 110304]
economy : 5261128420, 109, 1, [110304, 956576]
business : 6051326047, 146, 5, [110304, 956576]
economy : 2389736102, 195, 2, [956576, 110304]
business : 9925824918, 100, 0, [618406, 668154]
economy : 3253721069, 57, 2, [210568, 551341]
economy : 5690968776, 122, 5, [618406, 525863]
economy : 6844265432, 86, 1, [668154, 618406]
economy : 4130121552, 104, 1, [551341, 486502]
first : 1588614922, 86, 4, [832744, 486502]
economy : 7171663300, 155, 1, [832744, 210568]
economy : 4725826433, 82, 5, [525863, 668154]
economy : 4652610809, 133, 1, [956576, 668154]
business : 4453244581, 47, 1, [618406, 832744]
economy : 9022408472, 165, 0, [486502, 832744]
business : 2888245801, 195, 1, [618406, 525863]
first : 9995960433, 46, 1, [110304, 486502]
business : 4155237843, 188, 2, [486502, 525863]
economy : 8684554666, 85, 5, [956576, 668154]
economy : 7210683042, 196, 1, [525863, 486502]
business : 2611348342, 189, 3, [110304, 551341]
economy : 5010374050, 73, 1, [832744, 618406]
first : 4267843654, 44, 2, [956576, 110304]
economy : 6921075672, 64, 2, [486502, 210568]
economy : 3469863776, 139, 1, [110304, 486502]
first : 9107084509, 163, 9, [210568, 486502]
economy : 4645769057, 118, 1, [551341, 850839]
economy : 4298158039, 89, 1, [618406, 956576]
economy : 4278564752, 58, 0, [850839, 110304]
economy : 9227948254, 42, 2, [110304, 486502]
business : 5524673705, 73, 5, [110304, 525863]
economy : 1359651861, 46, 0, [551341, 956576]
first : 8105016917, 60, 1, [525863, 210568]
business : 8946198605, 125, 0, [525863, 551341]
first : 8361203286, 66, 1, [956576, 551341]
economy : 5675595424, 181, 0, [110304, 486502]
business : 6378857147, 151, 2, [668154, 525863]
business : 7563083279, 95, 4, [551341, 956576]
business : 8961275626, 75, 0, [850839, 956576]
economy : 6943186203, 111, 6, [850839, 832744]
economy : 3411104224, 85, 1, [486502, 551341]
first : 7359408006, 90, 0, [832744, 618406]
first : 7823487033, 194, 3, [525863, 210568]
economy : 6892645321, 65, 1, [486502, 525863]
economy : 3153019462, 171, 0, [525863, 551341]
economy : 8554819479, 116, 0, [956576, 618406]
first : 7210975179, 140, 7, [210568, 850839]
economy : 5306173245, 129, 2, [956576, 618406]
economy : 8052835515, 166, 4, [668154, 486502]
business : 3779666399, 102, 1, [618406, 551341]
economy : 2074485200, 172, 2, [210568, 832744]
economy : 7102872102, 56, 1, [850839, 486502]
economy : 8885351355, 118, 2, [956576, 850839]
economy : 4254404233, 129, 1, [956576, 551341]
economy : 7060600548, 131, 1, [832744, 210568]
luxury : 4644091351, 74, 3, [551341, 486502]
economy : 6916593391, 89, 0, [850839, 551341]
economy : 9347979388, 115, 3, [850839, 551341]
business : 1996377935, 101, 1, [210568, 110304]
first : 9983559247, 68, 4, [850839, 668154]
business : 4529100001, 44, 1, [210568, 832744]
economy : 4411609008, 139, 1, [525863, 110304]
economy : 8778417602, 92, 2, [210568, 832744]
economy : 5200946205, 84, 2, [110304, 618406]
business : 8257490641, 192, 4, [956576, 668154]
first : 2185966597, 194, 1, [832744, 618406]
economy : 6993697090, 105, 1, [110304, 956576]
business : 1092040027, 191, 2, [110304, 956576]
economy : 7609916465, 48, 1, [486502, 668154]
economy : 1146466156, 85, 0, [525863, 850839]
economy : 1414911092, 45, 2, [525863, 668154]
economy : 9000077789, 43, 1, [210568, 110304]
economy : 8452773597, 84, 1, [850839, 668154]
business : 6070522915, 108, 1, [668154, 850839]
economy : 9150039174, 190, 1, [956576, 210568]
economy : 5025427807, 60, 1, [956576, 210568]
economy : 6349560937, 156, 0, [618406, 551341]
economy : 3322847211, 188, 3, [551341, 110304]
business : 6763305251, 165, 4, [486502, 210568]
economy : 8400446341, 64, 5, [486502, 956576]
economy : 2546153544, 159, 9, [618406, 956576]
luxury : 8586005975, 117, 2, [668154, 110304]
economy : 5804752845, 94, 5, [832744, 850839]
economy : 9454258256, 161, 2, [618406, 668154]
economy : 8593441645, 127, 2, [832744, 850839]
economy : 3933417289, 97, 1, [956576, 525863]
economy : 6170195265, 165, 10, [551341, 618406]
economy : 4631764521, 133, 2, [668154, 551341]
economy : 6535821178, 74, 1, [832744, 110304]
first : 3973085889, 127, 1, [668154, 525863]
economy : 1269652696, 110, 7, [210568, 551341]
economy : 4110675690, 63, 0, [832744, 210568]
economy : 4825583017, 110, 1, [832744, 525863]
economy : 4481040965, 198, 5, [525863, 956576]
economy : 4866707005, 60, 1, [551341, 210568]
economy : 1053955843, 42, 1, [668154, 551341]
economy : 3789485554, 195, 3, [551341, 832744]
economy : 5118039624, 102, 1, [956576, 110304]
economy : 6830495250, 165, 2, [486502, 850839]
economy : 8743354888, 173, 7, [110304, 668154]
economy : 5555668971, 146, 6, [210568, 525863]
economy : 6510733592, 66, 1, [551341, 850839]
business : 5547143256, 94, 0, [110304, 850839]
economy : 7027129834, 95, 0, [110304, 850839]
business : 1833917971, 160, 4, [525863, 850839]
economy : 9798369577, 71, 4, [956576, 110304]
economy : 7135988775, 55, 1, [832744, 486502]
economy : 8436511052, 189, 2, [551341, 618406]
economy : 9185651250, 115, 6, [850839, 525863]
first : 5650638841, 50, 1, [525863, 551341]
economy : 3709996823, 102, 1, [668154, 850839]
economy : 2301205868, 99, 5, [525863, 110304]
business : 7722877286, 142, 1, [525863, 832744]
luxury : 8669706795, 44, 1, [850839, 210568]
economy : 7526957354, 150, 1, [551341, 110304]
first : 3876341321, 90, 1, [618406, 525863]
economy : 7461744505, 195, 0, [110304, 618406]
economy : 5354641639, 151, 2, [210568, 668154]
economy : 7105866509, 85, 2, [486502, 618406]
economy : 8693271337, 198, 1, [486502, 832744]
business : 4079465280, 80, 10, [618406, 525863]
luxury : 1454490253, 50, 1, [210568, 110304]
economy : 1422997988, 64, 0, [210568, 551341]
business : 4139826538, 163, 2, [956576, 110304]
business : 4495212453, 75, 2, [110304, 618406]
economy : 4331927545, 197, 2, [525863, 110304]
economy : 9696553267, 153, 1, [850839, 210568]
economy : 8926300837, 105, 1, [551341, 525863]
economy : 7128381255, 55, 5, [551341, 525863]
economy : 5168442455, 133, 2, [210568, 956576]
economy : 3979023542, 126, 2, [850839, 210568]
economy : 2223566549, 79, 1, [956576, 210568]
economy : 4370202744, 45, 1, [210568, 956576]
economy : 4957492333, 182, 3, [525863, 210568]
economy : 6001887265, 168, 0, [551341, 832744]
economy : 6430180963, 148, 4, [850839, 551341]
economy : 8522241610, 193, 3, [210568, 525863]
economy : 5648424191, 72, 1, [832744, 668154]
economy : 3536687317, 89, 1, [551341, 832744]
economy : 3720478909, 123, 2, [551341, 210568]
economy : 8882794657, 185, 2, [525863, 551341]
economy : 3714284790, 144, 2, [110304, 525863]
business : 1274223571, 97, 3, [525863, 551341]
luxury : 3432294638, 194, 4, [956576, 832744]
economy : 4542338135, 100, 6, [832744, 850839]
economy : 1931697934, 164, 0, [486502, 525863]
economy : 9117729099, 140, 2, [618406, 486502]
economy : 4584804598, 151, 2, [956576, 210568]
economy : 3745294195, 110, 2, [850839, 956576]
first : 9829576698, 199, 2, [210568, 668154]
economy : 8187785068, 155, 1, [850839, 832744]
economy : 2403885416, 61, 1, [486502, 618406]
business : 1192032521, 135, 0, [551341, 850839]
economy : 6814954507, 140, 2, [956576, 110304]
economy : 2904847727, 82, 3, [210568, 110304]
economy : 5950294604, 158, 5, [618406, 110304]
economy : 9402607357, 149, 1, [850839, 668154]
economy : 3379100480, 164, 2, [956576, 525863]
economy : 9049730588, 189, 1, [525863, 668154]
luxury : 2075170026, 149, 1, [110304, 551341]
economy : 3873616292, 50, 6, [850839, 618406]
economy : 7931326877, 153, 3, [850839, 525863]
economy : 5161975655, 129, 10, [210568, 832744]
business : 8990546602, 154, 5, [551341, 486502]
economy : 6171292441, 162, 1, [618406, 850839]
economy : 7230152626, 157, 4, [486502, 956576]
economy : 9558064149, 184, 2, [850839, 618406]
business : 6924292156, 196, 2, [618406, 668154]
economy : 4331155322, 60, 1, [668154, 832744]
economy : 9491302411, 45, 5, [618406, 525863]
economy : 2763836133, 129, 0, [618406, 210568]
luxury : 1678907422, 104, 5, [551341, 668154]
economy : 4772644173, 90, 3, [618406, 956576]
economy : 9743674827, 67, 4, [525863, 668154]
economy : 1688756060, 169, 9, [850839, 551341]
economy : 1284501715, 107, 0, [850839, 210568]
economy : 7023607471, 119, 0, [832744, 956576]
economy : 3772702118, 152, 1, [486502, 618406]
economy : 3024255203, 138, 4, [668154, 110304]
business : 1261166819, 101, 2, [210568, 832744]
business : 6818902991, 116, 3, [210568, 551341]
economy : 9514083998, 168, 2, [618406, 850839]
economy : 5560553299, 148, 1, [832744, 486502]
business : 6827883683, 75, 3, [618406, 486502]
economy : 8330478201, 130, 1, [486502, 618406]
business : 8220482890, 191, 1, [618406, 210568]
luxury : 1429317525, 64, 2, [110304, 551341]
business : 5253865439, 193, 7, [210568, 486502]
economy : 8203512901, 113, 0, [668154, 210568]
business : 1297520839, 58, 3, [956576, 525863]
economy : 5297743129, 139, 1, [850839, 832744]
economy : 5743345525, 176, 1, [486502, 832744]
economy : 1313759988, 51, 0, [551341, 486502]
economy : 3539914018, 67, 6, [110304, 525863]
economy : 4564847775, 125, 3, [551341, 850839]
business : 7812874226, 119, 2, [110304, 210568]
economy : 9133398632, 83, 3, [486502, 668154]
economy : 2064961410, 85, 6, [668154, 551341]
economy : 3153356547, 122, 1, [956576, 832744]
economy : 6302401444, 156, 3, [525863, 668154]
economy : 7978206117, 54, 3, [668154, 850839]
economy : 1222187248, 54, 2, [850839, 486502]
economy : 8480629342, 77, 4, [210568, 551341]
economy : 7481217883, 105, 4, [551341, 618406]
business : 7421077895, 145, 1, [832744, 486502]
business : 2738245248, 46, 0, [850839, 668154]
economy : 3548381278, 80, 2, [956576, 618406]
economy : 2575621087, 137, 1, [110304, 210568]
economy : 1110370222, 160, 10, [525863, 618406]
business : 5586616786, 182, 1, [110304, 210568]
economy : 6772217009, 102, 2, [618406, 551341]
first : 3452696785, 196, 1, [668154, 850839]
luxury : 1300722075, 99, 0, [832744, 551341]
economy : 5349692987, 180, 1, [551341, 956576]
economy : 9234492246, 187, 6, [618406, 210568]
economy : 3250432605, 130, 7, [551341, 210568]
economy : 6813073272, 128, 1, [618406, 210568]
first : 2706838975, 169, 0, [832744, 618406]
economy : 8791395651, 42, 4, [850839, 210568]
economy : 5299558816, 106, 1, [110304, 210568]
business : 7168767359, 144, 1, [956576, 668154]
economy : 8896923954, 101, 1, [668154, 956576]
economy : 9819437866, 169, 1, [525863, 832744]
business : 1491287174, 106, 2, [210568, 110304]
first : 7404984133, 123, 9, [668154, 618406]
economy : 2752300123, 175, 3, [486502, 668154]
economy : 9603439059, 177, 3, [210568, 551341]
economy : 5457771058, 163, 0, [832744, 110304]
business : 8502051355, 162, 5, [668154, 551341]
