30 29 8336
9000 11655.0 16848 22176 6480
major : 995420, 4413, 5109, 51.26, 239250, 3
major : 446394, -397, -1880, 54.34, 191000, 4
regional : 686764, -1774, -142, 76.45, 184600, 3
major : 668718, 1900, 5513, 50.6, 148500, 6
regional : 303051, 6026, 213, 85.69, 194800, 2
regional : 756789, 1036, 1413, 74.58, 186200, 3
major : 389377, -773, 1137, 58.08, 246250, 5
major : 573615, 210, -71, 46.09, 139500, 6
regional : 204530, -6407, -741, 88.88, 169000, 4
regional : 995527, 1723, 1229, 83.93, 103000, 3
hub : 420293, -386, 1614, 58.3, 296700, 4
regional : 287512, 1170, 1822, 87.34, 155200, 2
regional : 896239, -6057, -1939, 86.13, 108600, 4
hub : 344932, -1772, 5143, 55.11, 167400, 4
regional : 992708, 3630, -716, 106.15, 181200, 4
major : 539973, -3944, -2132, 56.98, 177000, 6
hub : 169375, 2320, 1593, 44.99, 285900, 8
regional : 406687, -1307, -128, 81.4, 141200, 3
regional : 985287, 5516, -1765, 85.14, 169600, 3
major : 167016, -458, 2773, 66.22, 132250, 4
major : 307757, 2943, 4495, 58.63, 182750, 4
major : 458697, 82, 595, 69.96, 129250, 3
major : 680908, 2688, -5739, 67.76, 142000, 5
regional : 877477, -1316, -1299, 86.57, 153000, 3
major : 748213, -2775, 624, 47.96, 190000, 5
regional : 255507, 2893, 3119, 109.01, 164000, 2
major : 732668, -2760, -6325, 44.44, 242750, 3
regional : 964690, 3620, -1523, 76.34, 152000, 4
hub : 860035, -1595, -705, 38.83, 166500, 5
economy : 3211281379, 169, 1, [995420, 877477]
business : 1362611384, 58, 0, [539973, 573615]
economy : 8290894840, 137, 0, [204530, 748213]
economy : 5988965089, 45, 5, [458697, 169375]
economy : 1148664839, 146, 0, [287512, 992708]
economy : 3330256163, 161, 2, [748213, 406687]
first : 9878958587, 46, 0, [573615, 668718]
business : 5353267137, 165, 8, [995527, 204530]
economy : 3256291359, 76, 1, [680908, 992708]
business : 9843217816, 173, 8, [668718, 680908]
economy : 7371535217, 81, 1, [287512, 458697]
first : 7702445408, 53, 3, [748213, 539973]
economy : 4785526907, 45, 0, [992708, 668718]
first : 1344566821, 162, 1, [995420, 167016]
first : 5818455793, 67, 4, [255507, 167016]
economy : 4653176241, 63, 9, [985287, 995420]
economy : 6077854021, 164, 1, [964690, 458697]
economy : 5072398762, 62, 1, [985287, 307757]
economy : 6897700558, 94, 3, [167016, 287512]
economy : 1372102882, 128, 1, [287512, 406687]
economy : 2807547557, 90, 0, [680908, 539973]
economy : 9370436189, 62, 1, [995420, 458697]
business : 2426479049, 110, 4, [877477, 573615]
business : 7024014988, 167, 2, [167016, 877477]
business : 6550421084, 199, 0, [748213, 756789]
economy : 4699916864, 93, 1, [877477, 287512]
economy : 2497407211, 186, 1, [446394, 686764]
economy : 8039002711, 116, 5, [995527, 307757]
economy : 6919004068, 191, 0, [748213, 539973]
economy : 3136105570, 70, 2, [307757, 995527]
business : 4458269941, 162, 2, [686764, 964690]
economy : 6356978636, 189, 0, [307757, 204530]
economy : 1324475324, 185, 1, [992708, 287512]
economy : 2829818463, 110, 0, [204530, 668718]
economy : 2241082809, 61, 1, [964690, 303051]
first : 1575662293, 197, 1, [860035, 169375]
business : 1895800311, 129, 5, [255507, 406687]
economy : 5926003320, 100, 1, [668718, 995420]
economy : 3542059148, 140, 2, [303051, 204530]
economy : 9896296091, 73, 1, [204530, 389377]
business : 1504582093, 165, 2, [732668, 458697]
economy : 6178010548, 150, 2, [748213, 446394]
economy : 4128931745, 194, 2, [573615, 169375]
economy : 8049800407, 175, 1, [420293, 446394]
economy : 1198916735, 170, 1, [539973, 446394]
business : 7044170222, 170, 2, [985287, 668718]
economy : 9974864166, 163, 2, [344932, 446394]
economy : 1843592487, 171, 3, [255507, 406687]
business : 1545999064, 117, 3, [420293, 255507]
economy : 2801924913, 110, 2, [406687, 307757]
business : 5877944210, 147, 1, [446394, 458697]
economy : 1979886840, 105, 1, [756789, 389377]
economy : 6307042087, 150, 1, [420293, 877477]
first : 6231998264, 116, 1, [255507, 995420]
business : 5584623134, 56, 1, [668718, 446394]
economy : 3150993772, 59, 1, [169375, 287512]
economy : 1011947259, 41, 2, [877477, 756789]
economy : 5440271970, 95, 3, [287512, 255507]
economy : 5420782564, 104, 1, [389377, 307757]
business : 8302107094, 188, 1, [458697, 680908]
economy : 3942735162, 193, 1, [756789, 995420]
economy : 6769705807, 186, 1, [573615, 167016]
economy : 9350427020, 196, 1, [756789, 344932]
economy : 3310962843, 124, 1, [420293, 748213]
first : 9178216538, 147, 6, [860035, 344932]
economy : 4374740402, 135, 2, [420293, 255507]
first : 9389536725, 49, 1, [748213, 344932]
economy : 4181604683, 191, 1, [860035, 756789]
economy : 5638613050, 91, 3, [756789, 732668]
economy : 4496942565, 108, 1, [985287, 668718]
economy : 1983611074, 135, 1, [992708, 255507]
economy : 3775889770, 75, 3, [995527, 446394]
business : 4988596062, 74, 3, [446394, 539973]
business : 3275517446, 189, 0, [420293, 204530]
business : 5365555554, 189, 1, [344932, 877477]
first : 2420994682, 95, 1, [344932, 992708]
economy : 6305812280, 114, 1, [860035, 995527]
economy : 2981173768, 169, 0, [287512, 748213]
economy : 6612305560, 58, 0, [686764, 896239]
first : 6937676835, 44, 2, [985287, 204530]
first : 8383059464, 77, 1, [732668, 287512]
first : 7289946571, 67, 2, [995527, 420293]
economy : 5978896770, 164, 2, [344932, 877477]
economy : 4810252476, 54, 6, [732668, 748213]
economy : 5003740322, 119, 2, [169375, 287512]
economy : 9638602084, 57, 1, [204530, 877477]
economy : 6737114690, 159, 0, [446394, 307757]
business : 4831380954, 89, 1, [964690, 303051]
economy : 2672726497, 65, 1, [860035, 204530]
business : 4252204089, 53, 0, [303051, 573615]
luxury : 2351655313, 112, 9, [406687, 995527]
economy : 1456487994, 52, 1, [406687, 732668]
first : 8454414542, 128, 0, [985287, 686764]
economy : 9238812120, 56, 3, [446394, 995420]
economy : 8781886153, 189, 3, [992708, 896239]
economy : 9875268026, 177, 10, [307757, 446394]
economy : 3869112267, 92, 2, [539973, 389377]
economy : 8479076918, 66, 0, [668718, 344932]
economy : 9175184259, 138, 1, [860035, 446394]
economy : 2145598548, 123, 5, [167016, 732668]
first : 3619224634, 170, 1, [995527, 573615]
economy : 8137011270, 47, 3, [573615, 420293]
economy : 2273781573, 68, 1, [985287, 204530]
economy : 5574621153, 88, 2, [732668, 995420]
first : 2923765225, 90, 7, [748213, 732668]
business : 7534831409, 149, 0, [732668, 877477]
economy : 1487388241, 139, 1, [756789, 406687]
economy : 9747418386, 118, 1, [255507, 985287]
first : 3223012222, 90, 3, [896239, 446394]
economy : 8844860147, 97, 1, [303051, 995420]
luxury : 3811285210, 76, 1, [748213, 686764]
first : 2414953498, 115, 3, [995527, 169375]
economy : 8407668501, 162, 1, [307757, 964690]
business : 3804026433, 148, 2, [344932, 167016]
business : 7127427709, 149, 3, [896239, 389377]
economy : 4162389567, 165, 1, [756789, 877477]
economy : 3014018407, 177, 2, [686764, 169375]
economy : 5031480594, 135, 1, [446394, 985287]
business : 2971885619, 65, 2, [458697, 964690]
economy : 1896900443, 184, 0, [756789, 539973]
economy : 5989046711, 175, 1, [389377, 573615]
economy : 1654593525, 76, 0, [287512, 446394]
business : 6282500849, 60, 6, [995527, 446394]
first : 7701192053, 139, 1, [406687, 344932]
economy : 2942291192, 40, 7, [169375, 389377]
economy : 4386480553, 90, 2, [255507, 756789]
economy : 2004219447, 60, 0, [458697, 995527]
economy : 7572986895, 91, 2, [573615, 204530]
economy : 2478467004, 185, 3, [573615, 995420]
economy : 9346070586, 74, 2, [680908, 995420]
economy : 3706380386, 45, 2, [680908, 732668]
business : 1680319575, 53, 0, [446394, 992708]
economy : 4892066207, 143, 1, [732668, 344932]
economy : 7037099410, 147, 1, [748213, 680908]
economy : 9827706764, 40, 0, [307757, 303051]
economy : 6198904445, 85, 3, [344932, 748213]
economy : 9589974064, 71, 2, [668718, 573615]
economy : 5092953059, 83, 0, [167016, 992708]
luxury : 4049312190, 83, 1, [995527, 668718]
economy : 8587824686, 156, 4, [287512, 756789]
economy : 9000691298, 176, 1, [992708, 995420]
economy : 6086083954, 198, 0, [686764, 680908]
economy : 1412943702, 197, 0, [204530, 732668]
economy : 2930795576, 71, 1, [406687, 255507]
first : 2624129202, 116, 3, [732668, 877477]
business : 7682451152, 84, 3, [446394, 169375]
economy : 9786751566, 77, 1, [756789, 458697]
economy : 1455061513, 193, 4, [680908, 303051]
economy : 4933489736, 50, 1, [307757, 732668]
economy : 8526915185, 70, 1, [167016, 732668]
economy : 7756157716, 135, 1, [389377, 458697]
business : 7360566561, 179, 10, [964690, 896239]
first : 8527844570, 102, 7, [389377, 573615]
economy : 7264748217, 104, 2, [169375, 420293]
economy : 8613883018, 43, 1, [406687, 255507]
economy : 9198222271, 88, 2, [303051, 458697]
business : 5147986804, 84, 2, [169375, 985287]
economy : 2571659801, 140, 2, [756789, 995420]
economy : 4321642364, 200, 1, [686764, 287512]
economy : 2916255884, 63, 1, [992708, 539973]
economy : 5520586593, 44, 2, [420293, 686764]
economy : 6022627238, 120, 4, [995420, 406687]
economy : 3662231526, 121, 3, [287512, 992708]
economy : 6262276977, 78, 1, [446394, 420293]
luxury : 6480769782, 126, 2, [458697, 992708]
economy : 2229621072, 127, 1, [732668, 406687]
business : 9180727716, 164, 10, [896239, 964690]
economy : 1601873626, 76, 3, [964690, 255507]
business : 9142372197, 139, 2, [985287, 896239]
economy : 8614614082, 145, 2, [992708, 446394]
business : 3415987360, 78, 2, [995420, 756789]
economy : 2521227884, 138, 2, [446394, 680908]
economy : 7391137995, 56, 1, [458697, 964690]
economy : 3018195461, 169, 2, [539973, 992708]
economy : 4241670682, 75, 6, [458697, 680908]
economy : 4654337565, 114, 2, [420293, 573615]
economy : 9381691260, 48, 1, [877477, 985287]
economy : 5994125069, 40, 2, [303051, 458697]
first : 9158581592, 59, 3, [389377, 303051]
economy : 9250664143, 158, 3, [539973, 344932]
economy : 2655889733, 157, 2, [756789, 992708]
economy : 1921602135, 78, 1, [406687, 167016]
economy : 4416112491, 99, 0, [995527, 458697]
business : 3013147539, 58, 0, [992708, 167016]
economy : 9784790504, 49, 2, [877477, 680908]
economy : 1591598717, 79, 0, [686764, 406687]
economy : 9842043648, 184, 6, [420293, 406687]
economy : 6935831728, 101, 3, [204530, 287512]
economy : 1289327104, 127, 2, [420293, 344932]
economy : 4069646241, 167, 1, [732668, 446394]
luxury : 1870710472, 128, 0, [896239, 204530]
economy : 2618027458, 111, 0, [877477, 303051]
first : 3132108720, 66, 2, [995527, 287512]
economy : 3458926962, 51, 1, [287512, 985287]
economy : 7442183022, 102, 1, [992708, 167016]
economy : 7577999365, 184, 2, [255507, 389377]
first : 5600002325, 55, 2, [420293, 573615]
economy : 8842934704, 156, 1, [167016, 287512]
business : 8138976253, 119, 8, [995420, 344932]
economy : 4271322177, 163, 10, [686764, 287512]
luxury : 2528985686, 172, 8, [303051, 992708]
economy : 4955656490, 178, 1, [303051, 680908]
economy : 4026063237, 47, 2, [446394, 985287]
economy : 7532745285, 163, 3, [985287, 406687]
business : 7457946587, 124, 2, [406687, 446394]
economy : 6446531579, 69, 2, [985287, 995527]
first : 7457850616, 167, 2, [896239, 748213]
business : 3573591265, 72, 1, [985287, 344932]
economy : 4504476343, 181, 1, [992708, 539973]
business : 6058725402, 116, 2, [748213, 420293]
business : 7363041855, 117, 2, [995527, 680908]
economy : 3751437952, 196, 3, [287512, 169375]
economy : 5649185731, 55, 5, [748213, 167016]
economy : 2456401400, 139, 1, [756789, 668718]
economy : 4905608629, 130, 1, [573615, 406687]
business : 6965688923, 58, 1, [985287, 680908]
economy : 4240977793, 77, 10, [287512, 877477]
economy : 9000163350, 152, 2, [287512, 169375]
economy : 2167483777, 156, 3, [287512, 539973]
business : 6994983775, 151, 7, [896239, 686764]
economy : 6874248925, 158, 2, [255507, 748213]
economy : 3808108137, 153, 7, [756789, 748213]
business : 1933002372, 123, 8, [732668, 307757]
economy : 3470043847, 167, 9, [389377, 406687]
economy : 5196337520, 88, 2, [303051, 255507]
business : 4931894497, 42, 3, [204530, 860035]
economy : 8292229462, 138, 4, [169375, 964690]
economy : 5666599362, 75, 1, [389377, 732668]
economy : 1522691081, 163, 1, [303051, 167016]
first : 8514268244, 190, 2, [995527, 992708]
economy : 7616977868, 199, 1, [344932, 539973]
economy : 5457453758, 113, 8, [992708, 255507]
business : 5115989381, 172, 0, [303051, 668718]
first : 3989958437, 65, 10, [756789, 344932]
business : 5401952909, 109, 3, [860035, 406687]
economy : 6398376520, 92, 0, [303051, 458697]
economy : 9657908145, 134, 1, [303051, 169375]
business : 9614629111, 84, 2, [573615, 995420]
economy : 3966072438, 131, 1, [860035, 255507]
business : 3105970336, 56, 0, [985287, 389377]
economy : 7178241529, 141, 1, [992708, 344932]
luxury : 6676649089, 179, 0, [748213, 255507]
economy : 2668652946, 71, 0, [732668, 169375]
economy : 7046623890, 111, 1, [344932, 964690]
economy : 5798511187, 102, 0, [167016, 406687]
economy : 7765901438, 108, 0, [389377, 344932]
economy : 2109634539, 196, 0, [204530, 896239]
economy : 3750012390, 108, 6, [860035, 344932]
economy : 1116872871, 157, 0, [255507, 756789]
business : 7453429151, 132, 1, [255507, 389377]
economy : 6876128500, 131, 2, [287512, 985287]
economy : 1969504179, 139, 7, [287512, 167016]
economy : 8019947256, 81, 2, [964690, 860035]
business : 2409262945, 140, 2, [458697, 995527]
business : 3620052218, 51, 6, [389377, 732668]
economy : 8761933472, 48, 8, [860035, 307757]
economy : 3250752372, 84, 1, [896239, 389377]
business : 7089384062, 47, 5, [877477, 344932]
business : 3828732885, 134, 3, [406687, 668718]
economy : 6313873729, 122, 2, [167016, 964690]
business : 8103545624, 48, 2, [896239, 668718]
economy : 5468482077, 90, 0, [406687, 860035]
economy : 9035327909, 94, 6, [406687, 668718]
economy : 1356425354, 128, 0, [995420, 344932]
business : 6002547522, 183, 10, [307757, 204530]
economy : 2930233199, 146, 2, [389377, 539973]
first : 2989777605, 61, 2, [964690, 458697]
first : 5598605842, 66, 2, [985287, 756789]
luxury : 3131451679, 168, 1, [877477, 732668]
business : 8908525066, 193, 2, [389377, 458697]
luxury : 4953575510, 157, 2, [307757, 458697]
economy : 1615779332, 176, 2, [573615, 539973]
luxury : 8947720183, 176, 1, [389377, 287512]
economy : 7825764320, 45, 1, [686764, 539973]
economy : 6854578491, 67, 2, [992708, 680908]
economy : 2074755520, 182, 2, [169375, 167016]
economy : 7870606615, 68, 1, [539973, 573615]
economy : 6623882841, 112, 4, [668718, 446394]
economy : 7423165531, 65, 10, [877477, 668718]
economy : 8370808127, 163, 8, [995527, 539973]
first : 3890532715, 150, 1, [446394, 287512]
economy : 6326150206, 45, 1, [307757, 420293]
economy : 4027278068, 97, 1, [287512, 573615]
economy : 7062454330, 184, 4, [964690, 389377]
business : 5416570331, 127, 4, [458697, 992708]
business : 4799239411, 131, 1, [680908, 539973]
economy : 4952879022, 74, 1, [877477, 992708]
economy : 1513389809, 177, 7, [668718, 344932]
economy : 1720289087, 50, 1, [995420, 877477]
economy : 2923300298, 173, 2, [877477, 860035]
first : 4804553188, 150, 1, [344932, 748213]
business : 3063028428, 159, 7, [860035, 169375]
business : 5529159505, 163, 5, [992708, 995527]
economy : 7482446333, 55, 2, [255507, 668718]
economy : 5047917103, 171, 1, [204530, 303051]
economy : 7549670663, 145, 8, [732668, 680908]
economy : 5054834567, 200, 10, [964690, 985287]
economy : 6349830248, 113, 2, [303051, 446394]
business : 6852317787, 170, 2, [896239, 748213]
luxury : 7792742041, 118, 1, [756789, 167016]
economy : 1906665244, 147, 0, [995527, 446394]
economy : 5740549950, 161, 2, [756789, 420293]
economy : 1110071790, 142, 8, [303051, 406687]
economy : 4758473587, 85, 1, [748213, 992708]
economy : 2420180260, 51, 1, [680908, 307757]
economy : 3423737249, 182, 1, [732668, 748213]
economy : 9933845198, 55, 2, [458697, 877477]
business : 2723610185, 77, 3, [860035, 204530]
economy : 1711023662, 183, 1, [344932, 964690]
economy : 7588857082, 91, 2, [204530, 896239]
economy : 9009436016, 165, 0, [169375, 420293]
economy : 1700306431, 41, 4, [303051, 896239]
economy : 5646579363, 60, 1, [756789, 303051]
business : 4892636729, 173, 1, [985287, 860035]
economy : 2180645389, 165, 6, [255507, 573615]
economy : 6137370547, 122, 1, [748213, 255507]
business : 9943384206, 164, 9, [303051, 732668]
business : 2932000956, 161, 2, [896239, 860035]
economy : 4529749388, 85, 2, [992708, 896239]
economy : 8697659211, 89, 2, [307757, 344932]
economy : 4162147260, 159, 6, [992708, 748213]
economy : 1100155020, 68, 2, [344932, 992708]
economy : 6175759449, 42, 4, [406687, 985287]
economy : 9558743306, 140, 1, [573615, 992708]
economy : 3513526231, 194, 2, [964690, 307757]
economy : 7866885854, 138, 1, [686764, 964690]
business : 9408745442, 131, 1, [539973, 992708]
economy : 9185799408, 197, 7, [686764, 420293]
economy : 5235566604, 62, 2, [287512, 169375]
economy : 6356727369, 70, 1, [877477, 860035]
economy : 8084112143, 99, 0, [896239, 167016]
business : 9182810352, 138, 1, [860035, 756789]
economy : 7864402618, 65, 2, [406687, 167016]
economy : 8358195122, 67, 2, [985287, 877477]
economy : 4296325117, 58, 2, [406687, 992708]
economy : 6967622230, 109, 2, [964690, 167016]
economy : 4459165929, 61, 1, [539973, 204530]
economy : 4910263859, 150, 2, [287512, 389377]
economy : 1653856567, 75, 2, [756789, 860035]
first : 6677757116, 47, 0, [686764, 287512]
economy : 9658576271, 192, 0, [303051, 668718]
business : 8529719185, 154, 1, [539973, 344932]
business : 2122107721, 168, 0, [458697, 668718]
business : 2481725786, 59, 1, [732668, 668718]
first : 5125914866, 133, 2, [344932, 167016]
economy : 7668841542, 178, 2, [732668, 680908]
economy : 8124419561, 120, 1, [896239, 877477]
economy : 9256376834, 143, 1, [307757, 420293]
economy : 7532243991, 167, 0, [992708, 686764]
economy : 4575753051, 182, 6, [995527, 896239]
economy : 6727929187, 191, 3, [389377, 995527]
luxury : 9662638534, 47, 3, [992708, 573615]
first : 3353745205, 55, 1, [877477, 204530]
economy : 5277612871, 93, 4, [255507, 406687]
first : 9437683254, 69, 2, [748213, 964690]
economy : 1904928184, 85, 0, [573615, 458697]
economy : 1382350317, 66, 1, [420293, 287512]
economy : 2228240814, 160, 0, [985287, 287512]
economy : 7334516332, 198, 1, [995420, 573615]
first : 1731899334, 148, 1, [204530, 995527]
business : 6353100468, 107, 1, [406687, 860035]
economy : 5686044940, 44, 3, [167016, 446394]
business : 1348160796, 190, 2, [995527, 877477]
economy : 7869379052, 106, 0, [406687, 446394]
economy : 3768262079, 182, 1, [992708, 344932]
business : 7842146941, 151, 2, [303051, 732668]
first : 9638802945, 155, 1, [287512, 995527]
business : 7592795836, 95, 1, [573615, 985287]
economy : 4111422023, 149, 1, [992708, 287512]
business : 1167039985, 90, 0, [995420, 964690]
economy : 4404316204, 143, 2, [169375, 573615]
economy : 6319695569, 92, 1, [964690, 446394]
economy : 6166898295, 146, 1, [995420, 732668]
business : 6454172767, 91, 1, [995420, 680908]
economy : 6499017680, 152, 0, [406687, 985287]
economy : 1524454197, 96, 2, [287512, 406687]
economy : 9180112539, 157, 0, [406687, 896239]
economy : 9068461778, 74, 1, [573615, 756789]
economy : 7365639137, 129, 2, [964690, 985287]
economy : 5722551281, 148, 1, [287512, 573615]
business : 1299656377, 97, 2, [169375, 985287]
economy : 2931382270, 159, 4, [167016, 985287]
economy : 4830119661, 121, 0, [344932, 995420]
economy : 6920703509, 134, 0, [995527, 985287]
business : 8732365269, 89, 3, [756789, 732668]
economy : 9587028355, 181, 0, [680908, 169375]
economy : 1115488325, 169, 0, [573615, 446394]
economy : 7395621675, 156, 3, [303051, 307757]
economy : 2377116013, 159, 2, [732668, 686764]
business : 1635982721, 89, 2, [860035, 303051]
economy : 2764512875, 131, 2, [896239, 992708]
first : 9065584233, 156, 1, [458697, 307757]
first : 2650054595, 70, 0, [573615, 344932]
business : 4289211322, 117, 1, [756789, 539973]
business : 7536637067, 75, 6, [420293, 255507]
economy : 6034052395, 155, 3, [860035, 169375]
economy : 7245400707, 144, 2, [406687, 995420]
economy : 3115022271, 41, 0, [573615, 539973]
business : 6938934609, 183, 8, [732668, 985287]
economy : 1581572185, 148, 1, [389377, 307757]
business : 8902332914, 54, 1, [344932, 420293]
luxury : 4504492113, 173, 3, [167016, 446394]
economy : 5649253447, 121, 10, [389377, 255507]
business : 2543930509, 95, 1, [406687, 995527]
economy : 2525247445, 132, 1, [204530, 287512]
business : 6077309610, 82, 1, [287512, 539973]
economy : 5531444469, 46, 2, [995527, 992708]
economy : 1840096898, 108, 1, [995420, 748213]
economy : 5382272158, 181, 1, [995420, 204530]
economy : 9458368287, 119, 1, [420293, 896239]
economy : 8153191420, 156, 1, [406687, 344932]
business : 7601191928, 159, 1, [748213, 756789]
economy : 6196974249, 49, 8, [686764, 896239]
business : 3089570366, 113, 3, [756789, 287512]
business : 3193940750, 55, 0, [307757, 420293]
economy : 5131799309, 85, 2, [877477, 668718]
economy : 4471504488, 44, 2, [204530, 573615]
economy : 6229978214, 105, 1, [204530, 748213]
economy : 2817003287, 79, 1, [668718, 896239]
business : 7217817459, 198, 2, [303051, 169375]
economy : 6076568168, 106, 2, [344932, 167016]
economy : 9915647765, 166, 2, [668718, 985287]
economy : 3737371903, 174, 1, [995527, 668718]
economy : 6239301288, 168, 2, [964690, 877477]
business : 3879947836, 106, 2, [344932, 732668]
business : 1506070140, 188, 0, [167016, 169375]
economy : 6947276346, 77, 0, [964690, 458697]
economy : 4708059072, 49, 0, [680908, 992708]
economy : 8155062252, 140, 0, [896239, 877477]
economy : 7814402551, 80, 10, [748213, 877477]
economy : 2666025612, 105, 6, [680908, 539973]
economy : 5213902559, 82, 1, [420293, 748213]
business : 2407085651, 200, 1, [668718, 169375]
economy : 1279456793, 135, 1, [995420, 748213]
economy : 4658086537, 87, 3, [756789, 420293]
economy : 2387177297, 94, 3, [167016, 748213]
economy : 1580770309, 70, 1, [303051, 169375]
economy : 5128743085, 64, 2, [686764, 307757]
economy : 3850230243, 175, 0, [732668, 896239]
business : 3564782016, 116, 7, [992708, 389377]
economy : 5526808770, 115, 2, [303051, 307757]
economy : 1771542594, 124, 2, [420293, 748213]
luxury : 8917539363, 173, 6, [303051, 680908]
economy : 4232145342, 68, 1, [303051, 344932]
