25 30 9956
12312 12555.0 16929 23904 5460
regional : 688855, -1761, -1142, 105.16, 162200, 1
regional : 741727, -5164, 3220, 85.91, 113600, 2
major : 237070, -5158, -1501, 57.97, 141750, 2
major : 496768, -1399, -2222, 50.71, 148250, 1
major : 278797, 160, 1565, 72.82, 146750, 3
regional : 965498, 5742, 3795, 106.81, 160400, 2
hub : 556721, 515, -2953, 42.79, 156300, 3
regional : 714924, -918, 285, 99.44, 155200, 1
major : 418206, 4500, 3456, 61.6, 152750, 3
major : 976171, 5097, 773, 50.93, 160750, 2
regional : 634045, -1154, -1797, 72.49, 196400, 1
regional : 230792, 3972, -2239, 68.53, 197600, 1
regional : 292883, 371, -445, 85.14, 163400, 1
major : 349552, -5377, 1209, 53.02, 242750, 1
hub : 437247, -2969, -2157, 46.09, 252900, 2
regional : 850666, 1408, 75, 83.6, 100400, 2
major : 711871, -5500, 2371, 53.35, 213500, 1
hub : 593042, -4917, 1015, 61.05, 226800, 4
regional : 973666, 1843, 6661, 106.48, 171000, 2
regional : 653442, 1416, -5298, 67.76, 158400, 1
regional : 485027, -3659, -2149, 78.32, 129600, 1
major : 288975, -340, -2179, 49.83, 210250, 1
major : 433644, -83, 989, 53.57, 174500, 2
regional : 861782, 1159, -4668, 97.57, 110800, 2
regional : 775657, 1099, -1047, 106.15, 155600, 2
regional : 386861, 5666, -3194, 75.13, 125000, 1
regional : 585737, 74, -79, 77.22, 192000, 1
hub : 349296, 5512, -786, 53.24, 254400, 4
major : 447789, 2244, 3299, 46.31, 174250, 1
major : 604721, -5055, 1767, 70.84, 202750, 2
economy : 3021478207, 80, 1, [288975, 230792]
business : 4795814379, 133, 4, [976171, 593042]
business : 6925860667, 65, 8, [688855, 278797]
economy : 4916731882, 128, 0, [775657, 437247]
business : 1883989906, 188, 2, [653442, 496768]
economy : 1746081822, 82, 1, [741727, 604721]
economy : 7385086173, 162, 7, [976171, 437247]
economy : 1872129461, 151, 2, [653442, 292883]
luxury : 3838170004, 46, 1, [447789, 653442]
economy : 6790030770, 159, 1, [447789, 485027]
economy : 9313210376, 162, 0, [775657, 593042]
economy : 8733178397, 106, 2, [437247, 593042]
economy : 3703855677, 196, 1, [485027, 965498]
first : 5312851882, 80, 5, [976171, 556721]
economy : 2862191827, 114, 7, [634045, 973666]
economy : 1239121468, 168, 1, [437247, 634045]
economy : 5141999490, 104, 2, [349552, 965498]
economy : 8240884388, 126, 0, [288975, 386861]
business : 7080681661, 182, 1, [688855, 349296]
economy : 1863028938, 114, 2, [861782, 714924]
economy : 5541035528, 47, 2, [604721, 496768]
economy : 6171678535, 72, 1, [292883, 593042]
economy : 9372656346, 63, 1, [349552, 237070]
economy : 8004348309, 120, 0, [711871, 714924]
economy : 1305363536, 107, 2, [711871, 775657]
economy : 1401111599, 41, 2, [437247, 447789]
economy : 7869273471, 74, 0, [437247, 604721]
economy : 5869740282, 154, 7, [585737, 976171]
economy : 3793369965, 86, 10, [288975, 292883]
economy : 7908961490, 198, 2, [349296, 556721]
economy : 3704819339, 48, 4, [775657, 485027]
economy : 4873616490, 69, 9, [973666, 496768]
economy : 7026165198, 56, 0, [230792, 437247]
business : 5359921783, 104, 2, [447789, 775657]
economy : 4474674001, 182, 5, [237070, 688855]
economy : 5838923655, 75, 2, [237070, 973666]
economy : 3317565455, 119, 1, [593042, 292883]
economy : 7373536394, 193, 2, [711871, 965498]
business : 6418787072, 54, 9, [556721, 386861]
economy : 5065836855, 189, 0, [496768, 585737]
economy : 1875784999, 200, 8, [349552, 714924]
business : 1751649731, 131, 2, [714924, 976171]
business : 1298767276, 124, 1, [973666, 714924]
economy : 4761462488, 159, 0, [976171, 688855]
economy : 1622021843, 110, 1, [593042, 711871]
economy : 5880695615, 64, 1, [237070, 556721]
economy : 1925815450, 50, 0, [288975, 278797]
economy : 2269306706, 88, 0, [850666, 386861]
economy : 7032445397, 44, 4, [433644, 634045]
business : 4325863041, 141, 5, [653442, 292883]
economy : 7957448904, 200, 2, [634045, 973666]
economy : 1776052986, 164, 10, [349552, 653442]
business : 3054252106, 135, 4, [850666, 688855]
economy : 3375238493, 153, 0, [237070, 850666]
first : 3630204529, 56, 6, [447789, 230792]
economy : 5120207000, 79, 0, [485027, 433644]
economy : 7844108032, 56, 4, [585737, 714924]
economy : 4993256891, 115, 2, [714924, 976171]
business : 3845763641, 72, 1, [230792, 237070]
economy : 4012627480, 57, 2, [775657, 585737]
economy : 1212825684, 149, 2, [688855, 973666]
business : 7033978301, 136, 0, [496768, 485027]
business : 5612791339, 62, 6, [349552, 292883]
economy : 3250531251, 105, 4, [230792, 850666]
economy : 6282154365, 65, 2, [496768, 288975]
economy : 7701104725, 182, 5, [741727, 292883]
economy : 1280976709, 54, 2, [850666, 386861]
economy : 3385441733, 141, 2, [230792, 418206]
economy : 9928437835, 193, 5, [965498, 288975]
economy : 9135466101, 127, 1, [433644, 292883]
economy : 1919181349, 90, 3, [653442, 688855]
business : 7334874172, 192, 3, [861782, 711871]
economy : 8575506115, 180, 1, [965498, 973666]
economy : 4049552073, 167, 7, [688855, 386861]
economy : 8086753382, 185, 1, [775657, 288975]
luxury : 6991532739, 160, 1, [237070, 278797]
business : 8384329787, 125, 3, [688855, 237070]
economy : 6183449999, 115, 6, [585737, 485027]
business : 8885799435, 153, 0, [604721, 741727]
economy : 1565449238, 43, 2, [349296, 278797]
economy : 6827264950, 83, 3, [634045, 288975]
economy : 1561537958, 141, 1, [418206, 447789]
economy : 1467338072, 167, 0, [230792, 604721]
luxury : 7793465435, 44, 0, [688855, 965498]
economy : 2169178124, 65, 0, [973666, 230792]
economy : 4181736985, 74, 3, [973666, 230792]
business : 3598041480, 53, 6, [653442, 714924]
first : 7373970639, 83, 1, [976171, 973666]
economy : 9960477034, 150, 2, [775657, 861782]
economy : 3557100237, 112, 1, [386861, 965498]
economy : 1520026269, 83, 0, [237070, 292883]
business : 3439410828, 154, 2, [433644, 278797]
economy : 9942524094, 103, 7, [850666, 861782]
economy : 6347096395, 123, 6, [288975, 585737]
economy : 5381269606, 119, 3, [688855, 965498]
economy : 5866239261, 115, 0, [230792, 965498]
economy : 2772717372, 55, 2, [850666, 593042]
economy : 4961965803, 120, 8, [604721, 496768]
first : 8556540966, 139, 9, [496768, 741727]
economy : 1897892950, 85, 2, [485027, 433644]
business : 9202754401, 69, 1, [973666, 447789]
business : 6850996749, 118, 6, [230792, 976171]
economy : 7571986196, 141, 1, [556721, 288975]
economy : 2883496271, 104, 3, [292883, 965498]
economy : 6424973373, 82, 1, [965498, 634045]
economy : 3936002821, 129, 3, [386861, 418206]
business : 2085357021, 42, 1, [850666, 861782]
business : 6572983297, 40, 0, [447789, 585737]
economy : 4228907595, 162, 1, [349296, 965498]
economy : 2046991278, 55, 2, [485027, 850666]
first : 4962992046, 198, 4, [850666, 775657]
first : 4625564976, 170, 1, [237070, 850666]
first : 8900290530, 159, 2, [556721, 850666]
economy : 7811350397, 85, 2, [237070, 447789]
economy : 9373447417, 95, 0, [976171, 653442]
economy : 9535981341, 128, 1, [433644, 688855]
economy : 2734192902, 186, 0, [485027, 437247]
economy : 2187975179, 85, 3, [437247, 688855]
economy : 2147000659, 143, 1, [349296, 711871]
economy : 3685594241, 177, 0, [741727, 775657]
economy : 2775130612, 74, 2, [556721, 496768]
economy : 5800958958, 197, 2, [556721, 292883]
business : 5337613592, 138, 2, [230792, 976171]
business : 9219298838, 144, 0, [714924, 850666]
economy : 9415576607, 58, 0, [349296, 688855]
economy : 9076129374, 199, 2, [349296, 593042]
business : 2701476595, 168, 0, [292883, 585737]
economy : 7818544183, 149, 1, [485027, 593042]
business : 1489653316, 138, 3, [437247, 711871]
economy : 8816125790, 169, 7, [965498, 386861]
business : 3090661521, 140, 2, [349552, 965498]
luxury : 8937243682, 176, 2, [711871, 433644]
economy : 4643840034, 145, 2, [634045, 593042]
business : 1174421954, 80, 1, [711871, 237070]
economy : 6581236101, 105, 6, [593042, 653442]
economy : 3145378186, 200, 1, [556721, 604721]
economy : 8341834558, 149, 2, [741727, 433644]
economy : 7629988708, 197, 1, [556721, 386861]
business : 2961995117, 166, 2, [653442, 433644]
business : 9067881552, 88, 0, [418206, 634045]
economy : 5923658200, 171, 2, [775657, 653442]
economy : 1833708097, 81, 1, [593042, 653442]
economy : 9368315071, 97, 0, [349296, 433644]
economy : 8358471054, 138, 4, [741727, 237070]
business : 2792624391, 158, 0, [861782, 653442]
luxury : 7835121628, 156, 2, [349296, 965498]
business : 3478441997, 132, 1, [349296, 714924]
economy : 1825322116, 189, 3, [433644, 711871]
economy : 2459839555, 118, 7, [288975, 349296]
business : 6148431159, 187, 6, [386861, 593042]
economy : 3284494726, 199, 1, [556721, 714924]
economy : 9702537509, 93, 0, [775657, 965498]
economy : 4435715933, 160, 2, [437247, 711871]
business : 9026475292, 100, 1, [386861, 292883]
business : 2145084939, 88, 1, [976171, 714924]
first : 1082289603, 160, 2, [418206, 976171]
business : 6898842471, 109, 1, [230792, 485027]
first : 6487978464, 186, 2, [634045, 556721]
economy : 4150293824, 150, 1, [433644, 861782]
business : 1370529289, 158, 1, [714924, 485027]
first : 5350444503, 142, 1, [437247, 861782]
economy : 3700781031, 118, 1, [973666, 230792]
economy : 4090363404, 187, 6, [711871, 447789]
business : 8326644955, 51, 10, [593042, 861782]
economy : 8369071167, 178, 0, [418206, 556721]
business : 8111079230, 112, 2, [496768, 688855]
business : 9400595513, 52, 1, [556721, 976171]
business : 8842325148, 90, 6, [593042, 496768]
economy : 4808738443, 53, 0, [585737, 653442]
luxury : 8393260515, 117, 2, [585737, 653442]
economy : 7794403358, 150, 0, [349296, 288975]
economy : 9730451278, 72, 1, [556721, 861782]
economy : 3595850809, 81, 1, [850666, 965498]
economy : 3052929718, 137, 3, [973666, 433644]
economy : 4317625225, 121, 5, [485027, 604721]
economy : 4350043709, 170, 2, [775657, 485027]
first : 3204893411, 48, 0, [585737, 556721]
economy : 1178211418, 82, 7, [850666, 861782]
economy : 9563421051, 109, 1, [850666, 688855]
first : 2780987531, 148, 2, [973666, 711871]
business : 3705622291, 81, 0, [775657, 386861]
economy : 7919146630, 157, 4, [433644, 850666]
economy : 9574143515, 113, 1, [688855, 861782]
economy : 4765304161, 150, 0, [418206, 634045]
economy : 9642447385, 130, 1, [775657, 386861]
economy : 7876634778, 47, 1, [418206, 433644]
economy : 8752106707, 140, 1, [349296, 447789]
economy : 4593400355, 199, 2, [237070, 349552]
economy : 2844584500, 92, 2, [288975, 688855]
economy : 9844866028, 75, 2, [230792, 349552]
economy : 2877887563, 46, 6, [688855, 775657]
business : 6103716580, 75, 1, [386861, 585737]
business : 2518735596, 62, 0, [418206, 861782]
economy : 4433423600, 136, 2, [386861, 288975]
economy : 4320127543, 185, 2, [288975, 496768]
economy : 4853143983, 67, 1, [496768, 714924]
luxury : 5331742315, 178, 2, [437247, 593042]
economy : 1487191621, 184, 1, [585737, 447789]
economy : 6477916378, 107, 7, [775657, 496768]
economy : 2007374275, 80, 2, [861782, 230792]
economy : 1976087001, 120, 0, [861782, 593042]
business : 6740091925, 175, 10, [711871, 433644]
economy : 4456697230, 105, 4, [292883, 711871]
economy : 6689532520, 165, 2, [965498, 496768]
economy : 1858984810, 163, 3, [688855, 433644]
economy : 2624632357, 114, 1, [230792, 556721]
economy : 6836543360, 118, 9, [447789, 433644]
economy : 2247609285, 181, 1, [237070, 965498]
economy : 9633195631, 124, 2, [485027, 711871]
economy : 7572894421, 67, 5, [741727, 349552]
economy : 2945198352, 84, 1, [973666, 965498]
first : 1372209974, 113, 0, [386861, 976171]
economy : 6459750523, 161, 1, [386861, 237070]
business : 6725806881, 101, 2, [634045, 386861]
economy : 5912276779, 161, 2, [230792, 976171]
economy : 9785074743, 132, 2, [433644, 973666]
economy : 8194815056, 186, 0, [349552, 288975]
economy : 5802666691, 61, 2, [292883, 714924]
economy : 4161872036, 123, 3, [741727, 965498]
economy : 8256322530, 196, 3, [741727, 349296]
business : 1505983929, 55, 2, [775657, 437247]
economy : 5444869990, 114, 2, [976171, 714924]
economy : 9295157661, 75, 4, [288975, 711871]
first : 1810781408, 140, 0, [485027, 593042]
economy : 2563587491, 141, 2, [292883, 433644]
economy : 9548765812, 195, 1, [711871, 585737]
economy : 5931297896, 69, 9, [496768, 237070]
economy : 8294572652, 70, 1, [688855, 711871]
business : 6972519871, 60, 1, [741727, 604721]
business : 3387067664, 159, 1, [433644, 349296]
economy : 2273044296, 48, 1, [965498, 278797]
business : 4862018458, 45, 2, [447789, 237070]
economy : 6444266433, 63, 1, [976171, 653442]
first : 9723861992, 151, 2, [418206, 850666]
economy : 7151107548, 72, 3, [711871, 714924]
economy : 7898406767, 175, 2, [973666, 386861]
business : 5898115241, 184, 4, [741727, 349552]
economy : 2524025407, 192, 3, [585737, 230792]
business : 7774957663, 113, 1, [237070, 653442]
luxury : 6744728335, 154, 3, [973666, 711871]
economy : 3155009010, 171, 6, [965498, 556721]
economy : 5148247152, 115, 1, [634045, 418206]
economy : 5795827930, 55, 7, [585737, 288975]
economy : 6291683585, 112, 2, [973666, 418206]
economy : 8772912256, 58, 4, [349296, 688855]
economy : 4215920305, 56, 7, [711871, 965498]
economy : 9582565061, 87, 0, [386861, 288975]
economy : 6989861454, 126, 3, [741727, 973666]
economy : 7511787957, 95, 1, [585737, 237070]
economy : 8632215517, 162, 0, [604721, 237070]
economy : 6561742594, 181, 4, [447789, 433644]
economy : 1324942457, 132, 1, [349296, 976171]
economy : 4812533387, 103, 0, [447789, 973666]
economy : 2148834106, 81, 2, [593042, 292883]
business : 8802944840, 170, 2, [653442, 485027]
business : 3588061306, 78, 2, [775657, 973666]
economy : 4951835523, 93, 3, [433644, 714924]
economy : 3271043671, 165, 2, [278797, 850666]
first : 9356329259, 44, 1, [278797, 349296]
first : 1714747262, 94, 1, [850666, 741727]
economy : 5789195280, 113, 1, [973666, 604721]
economy : 1131170654, 40, 2, [496768, 714924]
economy : 1629465093, 67, 2, [714924, 741727]
economy : 4896037902, 45, 1, [604721, 585737]
business : 6294543360, 139, 2, [604721, 386861]
economy : 6031964160, 45, 1, [973666, 237070]
economy : 3124796022, 194, 0, [496768, 973666]
business : 5942756072, 150, 6, [711871, 556721]
first : 6242656363, 142, 1, [585737, 634045]
economy : 9772364308, 72, 8, [604721, 850666]
economy : 8049190379, 61, 3, [349296, 386861]
business : 6265171032, 118, 1, [688855, 604721]
business : 8714237762, 172, 2, [349296, 230792]
business : 5921837376, 53, 10, [585737, 711871]
economy : 2455851650, 130, 0, [496768, 278797]
economy : 5774652756, 154, 1, [714924, 688855]
economy : 9264606156, 107, 2, [775657, 861782]
economy : 8501846246, 180, 1, [278797, 976171]
economy : 2913398897, 133, 1, [496768, 437247]
economy : 3706727511, 130, 3, [653442, 634045]
economy : 8409539696, 81, 2, [418206, 349552]
economy : 3559034104, 163, 8, [714924, 447789]
business : 3969450097, 91, 1, [447789, 386861]
economy : 8551421986, 67, 2, [292883, 861782]
economy : 5682068066, 138, 0, [386861, 418206]
economy : 8230253097, 100, 1, [278797, 447789]
economy : 4560729837, 171, 1, [433644, 965498]
luxury : 1454512334, 76, 1, [437247, 775657]
economy : 8664490238, 60, 3, [437247, 496768]
economy : 6547542267, 168, 1, [437247, 850666]
economy : 7773049658, 45, 4, [292883, 741727]
economy : 4837585537, 200, 1, [585737, 604721]
first : 9281427323, 69, 3, [653442, 349296]
economy : 8857766531, 198, 10, [496768, 585737]
first : 5359661369, 117, 1, [288975, 585737]
business : 8698490744, 180, 7, [850666, 861782]
economy : 9028767494, 134, 1, [237070, 433644]
economy : 9111113034, 42, 5, [653442, 496768]
economy : 9734172075, 149, 2, [850666, 288975]
economy : 9113976219, 140, 4, [386861, 861782]
economy : 2815022961, 75, 1, [386861, 288975]
economy : 7096265573, 114, 8, [230792, 496768]
economy : 1018855508, 147, 5, [688855, 593042]
economy : 3426283826, 40, 0, [850666, 973666]
luxury : 4263703542, 166, 2, [976171, 288975]
economy : 8184207068, 168, 4, [688855, 604721]
business : 7166969290, 169, 2, [861782, 447789]
economy : 5521786378, 156, 2, [741727, 775657]
economy : 2565298297, 60, 6, [585737, 433644]
economy : 6302501724, 96, 4, [292883, 418206]
economy : 4965971078, 130, 2, [976171, 278797]
business : 5267852677, 62, 6, [433644, 437247]
first : 2329476385, 160, 4, [711871, 850666]
economy : 7862372740, 140, 1, [973666, 688855]
economy : 9013484119, 95, 2, [688855, 418206]
economy : 1204200633, 123, 2, [288975, 556721]
economy : 5116858709, 135, 3, [349296, 634045]
business : 5662744136, 117, 9, [349296, 237070]
business : 6455765219, 115, 10, [714924, 556721]
economy : 8776569047, 119, 1, [585737, 976171]
business : 9260046486, 107, 4, [965498, 850666]
economy : 9143385425, 152, 0, [585737, 278797]
economy : 3296226331, 87, 2, [349296, 496768]
business : 5612795599, 178, 2, [349552, 714924]
first : 3498169395, 41, 5, [230792, 496768]
luxury : 8739608448, 86, 3, [433644, 386861]
economy : 4451518476, 76, 2, [976171, 292883]
economy : 3133521285, 197, 2, [349552, 604721]
economy : 3062713726, 55, 8, [585737, 973666]
economy : 6706966536, 163, 3, [349296, 593042]
business : 3710991733, 74, 2, [604721, 237070]
economy : 8259001138, 161, 2, [288975, 741727]
first : 9822507993, 88, 0, [688855, 634045]
economy : 7177730922, 174, 2, [386861, 593042]
first : 6434770656, 146, 2, [741727, 437247]
economy : 7732383549, 105, 0, [278797, 634045]
business : 6806572515, 72, 1, [593042, 418206]
economy : 6431185098, 148, 2, [349296, 604721]
economy : 8535943710, 118, 6, [237070, 861782]
business : 5120544888, 42, 8, [288975, 965498]
business : 4458182388, 100, 1, [288975, 634045]
economy : 4107410993, 180, 0, [593042, 714924]
economy : 8107829066, 75, 8, [653442, 850666]
economy : 6547642365, 86, 0, [711871, 850666]
economy : 2226741396, 185, 2, [741727, 437247]
economy : 9194166743, 71, 9, [585737, 861782]
economy : 9559442236, 53, 0, [496768, 349296]
economy : 3880829065, 94, 1, [485027, 653442]
economy : 6144114169, 68, 1, [237070, 861782]
economy : 7055892404, 55, 6, [349552, 973666]
economy : 3760544806, 86, 5, [418206, 593042]
economy : 4985643807, 144, 1, [861782, 556721]
economy : 4093052217, 169, 1, [349552, 653442]
first : 1436115626, 175, 4, [230792, 593042]
economy : 8366259740, 185, 2, [585737, 711871]
economy : 4154841644, 108, 2, [653442, 711871]
economy : 5516714960, 113, 2, [349552, 714924]
business : 5476389414, 189, 0, [278797, 437247]
first : 1706281842, 140, 5, [711871, 230792]
economy : 5288264318, 200, 3, [237070, 973666]
economy : 4357119710, 107, 1, [386861, 585737]
economy : 5097517043, 88, 3, [585737, 714924]
economy : 6704706429, 72, 1, [485027, 775657]
economy : 9604067307, 177, 1, [288975, 653442]
first : 6646356003, 67, 1, [688855, 237070]
economy : 4392340187, 63, 6, [775657, 850666]
economy : 7365399308, 170, 3, [447789, 634045]
economy : 9575117737, 120, 1, [775657, 604721]
economy : 1638068829, 97, 2, [653442, 861782]
economy : 1863967266, 46, 0, [965498, 418206]
economy : 8369182106, 136, 1, [556721, 437247]
economy : 3024798515, 62, 2, [288975, 593042]
economy : 7178185819, 89, 2, [386861, 653442]
economy : 9987671359, 46, 1, [604721, 386861]
economy : 5075079318, 170, 0, [292883, 485027]
economy : 9606395968, 183, 1, [714924, 604721]
economy : 3972858734, 155, 1, [349552, 585737]
economy : 9214896679, 179, 1, [634045, 418206]
first : 6000852978, 122, 1, [850666, 861782]
business : 4179574792, 171, 7, [278797, 292883]
business : 2271501828, 48, 0, [485027, 292883]
economy : 3442311803, 126, 4, [775657, 437247]
business : 3086651154, 128, 8, [861782, 585737]
economy : 9308122474, 179, 1, [349296, 386861]
economy : 7759819381, 107, 7, [604721, 292883]
economy : 6651045103, 179, 7, [349552, 485027]
economy : 8863687115, 119, 1, [349296, 593042]
economy : 6998905610, 169, 1, [288975, 714924]
economy : 9500035549, 152, 0, [496768, 447789]
economy : 7297834667, 189, 0, [711871, 288975]
business : 2378413506, 63, 1, [604721, 349552]
economy : 8597252112, 63, 3, [711871, 741727]
economy : 7850394244, 143, 1, [634045, 965498]
economy : 9230926679, 41, 3, [653442, 711871]
economy : 6028047293, 70, 1, [418206, 861782]
economy : 6136302594, 157, 1, [433644, 349296]
business : 9393493550, 75, 0, [349552, 556721]
economy : 3784503844, 150, 1, [861782, 653442]
economy : 5771501392, 133, 0, [976171, 634045]
economy : 9164657312, 140, 6, [850666, 433644]
economy : 5940204384, 157, 0, [861782, 278797]
business : 7090381727, 159, 2, [437247, 418206]
first : 4820964942, 135, 3, [237070, 593042]
business : 1762581208, 167, 2, [604721, 418206]
economy : 8922165948, 46, 3, [593042, 496768]
economy : 1420713023, 91, 0, [688855, 386861]
economy : 4832661763, 117, 5, [349296, 292883]
first : 4664578185, 151, 0, [850666, 437247]
economy : 3477366279, 110, 9, [349552, 741727]
economy : 9240684397, 135, 0, [237070, 485027]
economy : 6208109118, 140, 0, [437247, 973666]
business : 5323335736, 90, 1, [714924, 741727]
economy : 8615614739, 161, 7, [237070, 973666]
economy : 2808749411, 75, 1, [485027, 418206]
economy : 2752914689, 104, 2, [433644, 688855]
economy : 3901668383, 63, 10, [861782, 437247]
economy : 7369023280, 184, 1, [237070, 850666]
business : 8251528493, 125, 2, [496768, 741727]
business : 4899545084, 123, 1, [711871, 485027]
economy : 4865695092, 198, 4, [775657, 634045]
business : 4536068371, 144, 1, [288975, 973666]
economy : 8315633304, 85, 0, [965498, 861782]
economy : 4439027357, 83, 0, [349296, 556721]
economy : 2056922009, 158, 1, [653442, 433644]
economy : 9848260748, 105, 1, [496768, 976171]
economy : 1768660780, 46, 3, [437247, 230792]
economy : 4025031346, 103, 1, [437247, 496768]
business : 1588902842, 73, 1, [604721, 278797]
economy : 8213223090, 84, 3, [349552, 976171]
luxury : 9288773738, 108, 3, [741727, 496768]
business : 6312400994, 51, 3, [585737, 237070]
economy : 6122896122, 57, 2, [861782, 850666]
economy : 1579608974, 132, 2, [418206, 585737]
economy : 9442846427, 185, 1, [556721, 433644]
economy : 8906422613, 51, 2, [965498, 230792]
economy : 4989864629, 135, 1, [288975, 292883]
economy : 7072849602, 60, 2, [593042, 278797]
economy : 9388678719, 177, 3, [850666, 230792]
business : 8878780001, 122, 0, [741727, 714924]
economy : 8749355464, 67, 0, [349552, 850666]
luxury : 1546041096, 77, 2, [976171, 741727]
economy : 9558453870, 132, 1, [433644, 288975]
business : 3468012171, 185, 1, [688855, 433644]
business : 2149049261, 79, 2, [496768, 585737]
economy : 4978247475, 95, 5, [292883, 604721]
economy : 7740542581, 104, 6, [288975, 447789]
economy : 4476262295, 113, 2, [973666, 292883]
