1 10 7198
9558 11925.0 18684 23508 6540
regional : 400400, 1037, -3291, 92.95, 147200, 1
regional : 369083, 537, 1397, 66.11, 105600, 1
hub : 301659, 856, 434, 39.05, 238500, 5
regional : 218027, -11, -2468, 94.93, 176400, 2
major : 804241, -554, -3177, 61.6, 131000, 2
hub : 553210, 2692, -215, 38.28, 244500, 5
regional : 592579, -970, -3280, 102.41, 187800, 1
regional : 767346, 1793, 1231, 67.76, 195400, 2
regional : 197739, 76, -22, 102.85, 146600, 2
major : 505121, -1041, 3020, 47.63, 135000, 1
economy : 1171015921, 148, 1, [197739, 369083]
economy : 2162619127, 192, 0, [767346, 218027]
economy : 2570363020, 129, 1, [804241, 369083]
economy : 9122766937, 88, 1, [553210, 767346]
economy : 6389716768, 186, 3, [767346, 218027]
economy : 3252642411, 63, 1, [197739, 553210]
economy : 1847638074, 118, 2, [804241, 553210]
economy : 4104658654, 174, 0, [767346, 197739]
economy : 2322915513, 120, 2, [505121, 804241]
business : 2244127002, 190, 4, [400400, 301659]
economy : 3740286100, 77, 1, [505121, 218027]
economy : 6487312677, 160, 4, [804241, 197739]
economy : 4678870408, 105, 0, [197739, 804241]
business : 4967994631, 84, 0, [505121, 218027]
economy : 9473893636, 180, 3, [505121, 369083]
economy : 9918231789, 122, 1, [400400, 197739]
first : 7712678838, 169, 2, [592579, 553210]
economy : 2014933705, 132, 0, [197739, 553210]
economy : 9414595942, 90, 10, [804241, 767346]
economy : 4724010973, 82, 2, [197739, 218027]
economy : 4642220965, 131, 0, [804241, 369083]
business : 4603393534, 191, 0, [767346, 197739]
economy : 1986259163, 161, 1, [553210, 400400]
economy : 1386953077, 122, 1, [301659, 767346]
economy : 9651044540, 91, 1, [400400, 505121]
economy : 3996391547, 155, 2, [197739, 767346]
economy : 9226592329, 119, 1, [369083, 400400]
economy : 5871817699, 56, 2, [553210, 301659]
economy : 3279426674, 193, 1, [369083, 553210]
economy : 3683217146, 128, 2, [505121, 197739]
economy : 1576580143, 100, 1, [369083, 301659]
economy : 2876662582, 129, 3, [369083, 553210]
business : 5840224280, 130, 2, [804241, 767346]
economy : 8733073238, 176, 0, [218027, 301659]
business : 7339889266, 132, 2, [592579, 553210]
economy : 4147164845, 67, 1, [804241, 301659]
economy : 3015828732, 46, 1, [592579, 767346]
economy : 1822053174, 69, 1, [301659, 553210]
first : 1388620327, 175, 3, [804241, 505121]
business : 6446359007, 66, 2, [197739, 505121]
business : 9835506967, 163, 1, [553210, 592579]
economy : 7875824038, 171, 1, [218027, 369083]
economy : 4996408456, 162, 3, [218027, 767346]
business : 2796822504, 84, 2, [592579, 767346]
economy : 4956992128, 66, 3, [301659, 592579]
economy : 2641298719, 80, 2, [767346, 400400]
business : 7004906667, 125, 1, [592579, 767346]
economy : 9569402848, 79, 4, [804241, 400400]
economy : 8277009923, 77, 4, [505121, 197739]
economy : 7488325546, 113, 0, [400400, 804241]
economy : 8024922599, 113, 3, [553210, 301659]
luxury : 8072647606, 114, 10, [592579, 197739]
first : 1170022830, 115, 2, [400400, 804241]
economy : 2646413592, 107, 1, [505121, 767346]
economy : 4248186460, 47, 0, [592579, 400400]
economy : 1154562324, 44, 1, [218027, 197739]
business : 7522919865, 158, 9, [505121, 301659]
economy : 6476965239, 152, 1, [592579, 197739]
economy : 9913117902, 198, 0, [369083, 505121]
business : 3688933822, 59, 2, [400400, 301659]
economy : 2300949621, 124, 6, [505121, 369083]
economy : 2347256676, 142, 3, [592579, 400400]
economy : 4470267460, 144, 1, [218027, 505121]
economy : 7358854827, 77, 3, [505121, 804241]
economy : 6559261375, 81, 8, [804241, 197739]
business : 5632312564, 50, 1, [804241, 553210]
first : 2467532203, 115, 9, [804241, 767346]
economy : 2419921117, 94, 10, [218027, 197739]
first : 5242550279, 186, 2, [505121, 369083]
economy : 5087337471, 51, 1, [369083, 505121]
economy : 2294496432, 56, 1, [553210, 301659]
economy : 3105466570, 100, 2, [804241, 592579]
economy : 4307043917, 90, 2, [592579, 505121]
economy : 5315280389, 95, 2, [553210, 767346]
economy : 7566520676, 122, 3, [400400, 197739]
luxury : 3076153506, 160, 2, [505121, 369083]
economy : 4798562816, 195, 3, [218027, 400400]
luxury : 7367825981, 149, 1, [505121, 218027]
economy : 3940383148, 119, 1, [767346, 400400]
business : 2899109283, 178, 1, [767346, 369083]
economy : 2820238721, 177, 2, [218027, 400400]
economy : 5174624244, 197, 2, [301659, 592579]
luxury : 7054206607, 138, 9, [804241, 369083]
luxury : 7826372659, 45, 0, [197739, 369083]
economy : 9945832850, 184, 0, [767346, 301659]
economy : 9987485016, 89, 8, [301659, 804241]
economy : 4268767688, 79, 2, [400400, 369083]
economy : 1597282730, 55, 2, [553210, 804241]
economy : 5853384222, 150, 0, [197739, 218027]
economy : 9236272147, 112, 2, [301659, 369083]
economy : 5972005049, 175, 0, [197739, 301659]
economy : 3877405194, 195, 1, [804241, 369083]
economy : 8585060395, 138, 1, [400400, 218027]
economy : 6938099533, 105, 2, [592579, 369083]
economy : 4096885492, 102, 1, [767346, 592579]
economy : 1600176063, 166, 0, [400400, 592579]
business : 6476855695, 174, 2, [592579, 197739]
economy : 6314306551, 44, 1, [804241, 400400]
economy : 5218882945, 69, 0, [369083, 505121]
economy : 6216413143, 188, 1, [505121, 218027]
economy : 2732652433, 143, 2, [197739, 553210]
economy : 7607871354, 120, 0, [301659, 400400]
economy : 3237560070, 159, 1, [553210, 369083]
economy : 1659833405, 116, 1, [553210, 218027]
business : 9327949547, 65, 1, [369083, 218027]
economy : 7559553360, 168, 9, [400400, 301659]
economy : 2219397568, 137, 3, [400400, 767346]
economy : 7350585961, 98, 0, [301659, 804241]
economy : 7470692793, 102, 2, [400400, 767346]
economy : 2096421265, 129, 0, [218027, 197739]
economy : 9421842954, 93, 4, [301659, 804241]
economy : 8426700100, 68, 2, [400400, 592579]
business : 3736287741, 65, 1, [767346, 505121]
economy : 3408073335, 74, 1, [301659, 218027]
business : 1827085812, 103, 3, [400400, 369083]
economy : 1888396369, 82, 3, [197739, 400400]
economy : 4013570496, 158, 0, [400400, 553210]
economy : 6077598565, 135, 2, [400400, 592579]
first : 6496510622, 95, 5, [505121, 197739]
economy : 9664462649, 198, 0, [505121, 301659]
business : 7817669798, 177, 1, [553210, 369083]
business : 7620014630, 108, 0, [218027, 197739]
business : 4234194136, 173, 9, [400400, 804241]
economy : 2375903148, 190, 2, [197739, 767346]
economy : 8866193509, 146, 3, [218027, 505121]
economy : 2832236573, 172, 2, [400400, 592579]
economy : 8059284705, 93, 8, [400400, 369083]
economy : 1537541340, 101, 1, [197739, 767346]
economy : 9115081944, 198, 1, [592579, 369083]
economy : 2922171242, 46, 1, [197739, 592579]
economy : 7159609925, 104, 3, [369083, 553210]
economy : 7722742114, 108, 5, [197739, 804241]
economy : 3267732305, 172, 1, [505121, 218027]
first : 8399168180, 190, 4, [767346, 553210]
economy : 2369013198, 111, 1, [400400, 197739]
economy : 9494517286, 85, 6, [505121, 553210]
business : 8348100858, 71, 1, [197739, 767346]
economy : 2997168924, 78, 1, [218027, 400400]
economy : 3684233075, 40, 4, [767346, 553210]
business : 3140670750, 74, 4, [767346, 301659]
economy : 6939223462, 190, 0, [369083, 301659]
business : 3447964344, 85, 2, [301659, 505121]
economy : 8929505070, 63, 0, [804241, 505121]
economy : 2580114505, 131, 2, [301659, 218027]
economy : 9215388155, 91, 4, [218027, 197739]
economy : 4176413459, 162, 0, [301659, 592579]
economy : 4530278552, 91, 9, [804241, 369083]
economy : 2119584208, 177, 0, [301659, 553210]
economy : 4498003515, 156, 3, [197739, 301659]
economy : 6340666162, 131, 1, [301659, 804241]
economy : 1453630896, 98, 0, [197739, 369083]
business : 9274141425, 196, 1, [400400, 804241]
economy : 8369339794, 49, 1, [369083, 592579]
economy : 9160875927, 181, 2, [218027, 804241]
business : 5919773237, 118, 2, [369083, 218027]
first : 1990836472, 159, 7, [369083, 767346]
economy : 9902011025, 44, 1, [197739, 505121]
economy : 3283147117, 169, 2, [400400, 592579]
first : 1336962984, 180, 1, [369083, 400400]
economy : 7405080737, 42, 1, [197739, 301659]
economy : 7453522213, 145, 0, [400400, 505121]
economy : 7739473776, 63, 2, [592579, 369083]
economy : 1010110377, 192, 5, [505121, 553210]
economy : 6253571588, 170, 1, [767346, 505121]
business : 2926395073, 142, 1, [553210, 804241]
economy : 3773871044, 104, 2, [804241, 301659]
business : 1347719249, 191, 0, [592579, 197739]
first : 2613372457, 166, 2, [369083, 400400]
economy : 4542114112, 119, 1, [804241, 369083]
economy : 1826373409, 42, 0, [400400, 218027]
economy : 6360764880, 99, 3, [804241, 218027]
economy : 2396341225, 177, 1, [553210, 767346]
economy : 2416318839, 179, 1, [197739, 767346]
economy : 3736166410, 189, 1, [767346, 505121]
economy : 9875450938, 179, 2, [804241, 553210]
economy : 5818999800, 62, 2, [804241, 767346]
economy : 8850643921, 161, 6, [218027, 505121]
economy : 3713636695, 140, 2, [400400, 804241]
economy : 9152050914, 158, 1, [197739, 505121]
economy : 6020994845, 93, 1, [369083, 592579]
business : 8626414037, 97, 3, [592579, 553210]
economy : 8422374646, 166, 3, [553210, 301659]
economy : 9043449876, 175, 1, [301659, 553210]
business : 1949532396, 196, 2, [505121, 592579]
economy : 9382087813, 110, 1, [553210, 592579]
business : 8214068840, 74, 5, [505121, 197739]
economy : 7916710438, 164, 5, [400400, 218027]
economy : 4793513249, 191, 10, [592579, 301659]
economy : 4565670124, 59, 1, [301659, 400400]
economy : 8545729734, 144, 3, [767346, 197739]
economy : 8789889218, 43, 5, [767346, 400400]
business : 4043916346, 111, 2, [400400, 767346]
economy : 6846863583, 160, 1, [505121, 197739]
economy : 6305693377, 57, 1, [218027, 369083]
economy : 3917927839, 89, 0, [218027, 553210]
business : 8569375692, 155, 1, [369083, 400400]
business : 1957083178, 130, 3, [218027, 301659]
business : 1979411110, 109, 1, [400400, 804241]
economy : 4362354862, 198, 0, [400400, 369083]
economy : 4502794549, 84, 1, [301659, 505121]
economy : 1477489115, 152, 9, [592579, 400400]
business : 8047235167, 153, 2, [218027, 505121]
economy : 9484464004, 75, 4, [767346, 197739]
business : 9845053504, 133, 4, [218027, 301659]
economy : 1910408713, 128, 3, [592579, 505121]
economy : 4705222392, 141, 3, [592579, 505121]
economy : 2108459777, 67, 0, [301659, 592579]
economy : 8102842769, 122, 0, [505121, 804241]
economy : 1814086197, 63, 2, [301659, 804241]
economy : 6763991318, 186, 2, [301659, 767346]
business : 3129648415, 179, 0, [400400, 592579]
economy : 7791902205, 190, 1, [301659, 553210]
business : 4689329992, 193, 2, [369083, 218027]
first : 1076258831, 152, 0, [301659, 218027]
economy : 4160755962, 147, 4, [592579, 301659]
economy : 1971348157, 170, 4, [804241, 592579]
economy : 3363810382, 59, 0, [400400, 369083]
economy : 5552495053, 129, 2, [301659, 804241]
economy : 4585305411, 161, 3, [197739, 218027]
economy : 5370013557, 113, 3, [804241, 767346]
economy : 2926893131, 54, 2, [592579, 553210]
economy : 1626638219, 190, 3, [804241, 218027]
economy : 5842426071, 76, 2, [369083, 592579]
economy : 6007592698, 121, 0, [197739, 400400]
business : 7969639785, 160, 0, [369083, 301659]
business : 1711877564, 140, 2, [505121, 218027]
economy : 4213407519, 93, 0, [767346, 553210]
economy : 2502082987, 147, 1, [553210, 592579]
economy : 6323171833, 114, 1, [592579, 218027]
economy : 8885544353, 50, 1, [369083, 218027]
business : 1021389195, 170, 0, [804241, 218027]
economy : 9065304475, 163, 1, [767346, 218027]
economy : 1279386701, 168, 5, [301659, 400400]
economy : 5525031280, 52, 0, [369083, 197739]
business : 5129545867, 101, 6, [804241, 400400]
economy : 5793375789, 158, 1, [301659, 553210]
business : 1433194874, 181, 3, [553210, 197739]
economy : 1408565784, 67, 1, [505121, 218027]
business : 5798146741, 110, 0, [197739, 369083]
economy : 8197862351, 89, 2, [301659, 218027]
economy : 5543830945, 160, 1, [553210, 218027]
economy : 3689093180, 75, 1, [592579, 197739]
economy : 4645482079, 148, 0, [301659, 553210]
economy : 8862300423, 170, 0, [400400, 804241]
business : 4564070507, 149, 1, [400400, 369083]
economy : 2181033242, 158, 2, [369083, 218027]
business : 6736702793, 138, 3, [400400, 767346]
economy : 1291226154, 50, 2, [767346, 197739]
economy : 9687947296, 41, 1, [301659, 197739]
economy : 2165962684, 128, 3, [197739, 400400]
economy : 8708703456, 119, 0, [301659, 553210]
economy : 7274868865, 79, 3, [592579, 369083]
economy : 4164471672, 172, 1, [218027, 767346]
economy : 8873953380, 137, 3, [197739, 553210]
first : 6207647620, 153, 1, [767346, 218027]
economy : 6123618676, 185, 1, [197739, 369083]
business : 8636187108, 61, 9, [369083, 767346]
business : 2788585373, 54, 0, [804241, 767346]
first : 2472727998, 128, 4, [767346, 553210]
economy : 5889957591, 169, 8, [505121, 592579]
luxury : 1048397398, 87, 3, [505121, 301659]
economy : 3843048847, 198, 4, [592579, 197739]
business : 5131440571, 75, 2, [301659, 767346]
economy : 4255083799, 187, 1, [218027, 505121]
business : 1505956411, 160, 0, [553210, 218027]
business : 8236236931, 142, 2, [369083, 804241]
business : 5547087494, 92, 3, [218027, 369083]
economy : 5867800949, 84, 2, [553210, 592579]
business : 7197982330, 53, 0, [197739, 218027]
economy : 4558836995, 147, 1, [553210, 592579]
economy : 1278313089, 78, 8, [369083, 592579]
business : 9345213113, 166, 2, [218027, 369083]
economy : 4670093840, 117, 1, [369083, 505121]
economy : 5417819175, 50, 7, [592579, 553210]
economy : 1971909140, 150, 1, [553210, 400400]
economy : 6536281365, 143, 1, [592579, 369083]
economy : 4624237599, 193, 2, [400400, 505121]
economy : 2779441369, 189, 2, [553210, 197739]
economy : 3326594789, 97, 0, [767346, 505121]
business : 8922614325, 196, 0, [369083, 400400]
economy : 9516414466, 61, 1, [369083, 592579]
economy : 5667629912, 58, 2, [505121, 400400]
first : 7728003770, 131, 0, [400400, 301659]
economy : 3644763478, 160, 5, [197739, 804241]
business : 9102314989, 62, 1, [369083, 400400]
business : 4990958680, 103, 4, [592579, 301659]
economy : 6205900270, 56, 1, [218027, 400400]
luxury : 4959385463, 190, 0, [218027, 301659]
economy : 5557919871, 72, 9, [218027, 400400]
economy : 9474281694, 125, 2, [218027, 767346]
first : 8088385652, 192, 3, [301659, 505121]
economy : 6863569171, 51, 0, [301659, 804241]
economy : 4035303531, 150, 1, [369083, 767346]
economy : 6704914569, 180, 1, [592579, 369083]
first : 4282270641, 63, 2, [400400, 505121]
first : 5381251747, 97, 2, [301659, 400400]
economy : 1526903064, 44, 1, [767346, 592579]
first : 6883593983, 144, 2, [197739, 301659]
business : 6712398062, 106, 1, [505121, 592579]
economy : 9589600393, 128, 1, [197739, 218027]
business : 2510593851, 141, 1, [505121, 553210]
business : 5641262710, 74, 1, [804241, 505121]
economy : 9804823734, 154, 8, [592579, 505121]
economy : 3841832045, 191, 1, [400400, 301659]
business : 8117232093, 103, 1, [505121, 369083]
business : 8788449631, 99, 2, [592579, 767346]
economy : 1916551511, 127, 4, [505121, 369083]
economy : 5390779047, 128, 2, [369083, 218027]
business : 6866652448, 49, 1, [804241, 767346]
economy : 1307967464, 125, 1, [400400, 301659]
luxury : 8479036618, 150, 2, [218027, 369083]
economy : 1024640760, 198, 0, [592579, 767346]
business : 9394182088, 54, 8, [197739, 505121]
economy : 5065079779, 55, 1, [218027, 505121]
economy : 6608155647, 135, 0, [505121, 301659]
economy : 9944568766, 47, 2, [804241, 505121]
first : 9630302736, 84, 2, [553210, 505121]
economy : 5340564428, 191, 1, [218027, 553210]
economy : 2921596801, 49, 1, [400400, 592579]
business : 3212352994, 125, 7, [553210, 767346]
economy : 9441650257, 180, 5, [400400, 553210]
economy : 6726832470, 48, 2, [369083, 804241]
economy : 9141697662, 84, 0, [553210, 505121]
business : 5444332838, 191, 2, [197739, 767346]
economy : 6819956375, 75, 6, [804241, 301659]
economy : 8530348689, 183, 5, [400400, 553210]
business : 3560637967, 82, 1, [400400, 218027]
business : 2320052787, 193, 3, [804241, 592579]
economy : 8855729795, 43, 1, [218027, 369083]
first : 6810742178, 58, 3, [553210, 804241]
economy : 9660106436, 126, 4, [369083, 804241]
economy : 9184080217, 197, 1, [197739, 400400]
economy : 4116324240, 53, 6, [369083, 197739]
economy : 8680767028, 158, 1, [218027, 592579]
economy : 3017912592, 88, 2, [301659, 400400]
economy : 6667860587, 162, 1, [505121, 553210]
economy : 2228842667, 49, 1, [767346, 804241]
economy : 1216838386, 103, 0, [197739, 505121]
first : 4253831247, 116, 4, [400400, 804241]
business : 2682964733, 147, 1, [218027, 369083]
economy : 1943022852, 84, 1, [218027, 505121]
economy : 9177324877, 165, 3, [369083, 505121]
business : 1969433111, 140, 2, [553210, 804241]
economy : 1461439607, 184, 2, [592579, 400400]
economy : 4511370508, 43, 2, [804241, 553210]
business : 7312522577, 51, 1, [197739, 767346]
economy : 4319327202, 170, 1, [218027, 767346]
economy : 9933183766, 85, 3, [553210, 369083]
economy : 4677237457, 70, 4, [505121, 400400]
economy : 6014309492, 59, 0, [218027, 301659]
luxury : 2892587692, 72, 0, [400400, 592579]
economy : 8846543815, 41, 1, [804241, 592579]
business : 4633352146, 159, 2, [505121, 804241]
economy : 3923616883, 184, 5, [592579, 301659]
economy : 9420486374, 125, 1, [400400, 592579]
economy : 9261456243, 97, 2, [767346, 804241]
economy : 9779402080, 78, 1, [218027, 197739]
economy : 5072217911, 68, 0, [767346, 218027]
economy : 9197660476, 167, 1, [301659, 197739]
economy : 2181642468, 119, 3, [553210, 804241]
economy : 8283444308, 180, 1, [218027, 400400]
business : 8158754157, 72, 1, [400400, 197739]
economy : 2132147233, 89, 2, [553210, 301659]
economy : 7356751953, 168, 2, [592579, 218027]
first : 7682297174, 179, 2, [218027, 301659]
economy : 6808079576, 62, 1, [553210, 767346]
business : 7757889712, 135, 6, [197739, 592579]
business : 1418222671, 160, 2, [804241, 592579]
economy : 6129193653, 94, 1, [197739, 400400]
economy : 3630963500, 121, 2, [400400, 592579]
business : 4538305070, 182, 10, [369083, 592579]
business : 9633026099, 98, 1, [218027, 197739]
business : 3847366625, 111, 1, [369083, 197739]
economy : 8439918367, 94, 3, [301659, 553210]
first : 9482789021, 40, 1, [400400, 218027]
first : 4626359819, 61, 1, [767346, 804241]
economy : 3361657153, 124, 6, [197739, 767346]
economy : 6479716936, 189, 1, [553210, 197739]
economy : 2141833891, 99, 5, [197739, 400400]
economy : 7146432049, 40, 5, [505121, 218027]
economy : 7176849585, 42, 0, [197739, 767346]
economy : 6973107091, 98, 5, [553210, 218027]
economy : 4054840048, 46, 2, [553210, 301659]
economy : 3149407387, 68, 3, [505121, 301659]
economy : 3673243497, 125, 3, [369083, 218027]
luxury : 6447389017, 150, 10, [218027, 804241]
economy : 9600570798, 83, 0, [218027, 369083]
business : 8671341469, 127, 2, [400400, 553210]
economy : 2389805279, 156, 1, [301659, 592579]
economy : 1013859372, 148, 0, [301659, 553210]
economy : 8289954950, 114, 0, [400400, 767346]
economy : 1335628126, 47, 1, [218027, 400400]
economy : 4267605104, 168, 2, [553210, 505121]
economy : 9655231125, 159, 6, [400400, 369083]
first : 5286391997, 105, 6, [553210, 218027]
business : 5401060708, 94, 0, [804241, 400400]
economy : 4041513270, 107, 10, [553210, 505121]
economy : 8096619610, 183, 1, [553210, 197739]
economy : 1299466753, 112, 1, [767346, 592579]
economy : 5032484175, 83, 1, [767346, 369083]
business : 4964060564, 99, 3, [369083, 400400]
business : 3836723414, 58, 0, [553210, 218027]
economy : 3640402594, 197, 4, [218027, 553210]
