6 10 6525
9054 13927.5 13662 20736 5170
hub : 683734, 85, 580, 47.41, 222000, 5
major : 943823, 1880, 2928, 44.0, 241500, 3
regional : 756404, -1608, -1426, 93.94, 125600, 1
regional : 810660, -2026, 668, 105.82, 170000, 1
regional : 664325, 1146, -646, 81.4, 111400, 1
major : 526745, 313, 1025, 71.5, 231750, 1
hub : 996681, -1306, -1098, 54.34, 270300, 5
regional : 354517, -2010, 1253, 68.86, 141800, 2
regional : 836762, -701, -510, 96.03, 115800, 1
hub : 858007, -573, 2072, 49.06, 281100, 5
economy : 1943858866, 184, 1, [683734, 836762]
economy : 4761677514, 88, 3, [354517, 836762]
economy : 2557636515, 142, 1, [354517, 836762]
business : 6444314703, 59, 2, [354517, 756404]
first : 8649277538, 83, 1, [526745, 810660]
business : 5614960395, 59, 1, [683734, 996681]
first : 3451010570, 106, 1, [354517, 683734]
economy : 6153114076, 147, 3, [836762, 683734]
economy : 5276345597, 180, 0, [810660, 943823]
economy : 4521145405, 189, 0, [943823, 858007]
economy : 4510836077, 121, 4, [858007, 836762]
economy : 2837767076, 64, 9, [354517, 836762]
business : 9087327943, 174, 1, [836762, 756404]
economy : 9441662092, 62, 0, [664325, 756404]
economy : 2003049997, 81, 0, [683734, 996681]
economy : 3855257888, 56, 1, [996681, 526745]
economy : 7229166743, 153, 4, [683734, 858007]
economy : 6313017226, 135, 2, [526745, 943823]
business : 8819913051, 106, 3, [996681, 810660]
economy : 3794991884, 141, 2, [354517, 664325]
business : 4863489461, 81, 2, [354517, 996681]
economy : 9818951150, 64, 1, [354517, 664325]
economy : 8418632020, 183, 1, [354517, 858007]
economy : 8498503284, 192, 2, [836762, 756404]
first : 9681597593, 66, 2, [810660, 683734]
economy : 2723632128, 53, 6, [810660, 858007]
economy : 2138333745, 104, 2, [943823, 996681]
economy : 7980675481, 198, 0, [810660, 683734]
economy : 9534148429, 64, 0, [756404, 996681]
luxury : 9067030616, 121, 1, [810660, 756404]
economy : 3714189567, 71, 2, [683734, 810660]
first : 5496933672, 85, 0, [683734, 354517]
economy : 6549433890, 167, 0, [526745, 943823]
economy : 9563600193, 104, 1, [943823, 526745]
economy : 3919408953, 137, 2, [756404, 996681]
economy : 4031795079, 42, 2, [810660, 836762]
business : 1546813774, 110, 0, [756404, 664325]
economy : 9152035272, 156, 1, [664325, 810660]
economy : 3928970904, 103, 2, [996681, 943823]
business : 7609685733, 128, 0, [354517, 996681]
economy : 8511443611, 122, 1, [683734, 810660]
business : 5116075644, 151, 2, [664325, 810660]
economy : 2349523605, 166, 1, [943823, 683734]
economy : 9603821027, 154, 2, [858007, 683734]
economy : 8258545068, 70, 2, [756404, 810660]
luxury : 4018418613, 173, 2, [354517, 836762]
first : 8065614380, 128, 0, [683734, 664325]
business : 3155088283, 125, 6, [756404, 836762]
business : 1517528985, 132, 1, [664325, 756404]
economy : 6524225292, 121, 5, [664325, 756404]
economy : 1764097581, 55, 1, [683734, 996681]
luxury : 8244163746, 181, 1, [756404, 810660]
business : 3814747629, 74, 1, [858007, 836762]
economy : 2227224124, 89, 0, [526745, 664325]
economy : 3218944661, 109, 2, [664325, 683734]
economy : 6227235455, 141, 10, [756404, 943823]
economy : 8679331473, 128, 0, [943823, 996681]
business : 1289613923, 189, 1, [354517, 664325]
economy : 6509619798, 161, 2, [664325, 683734]
economy : 4270880000, 85, 1, [810660, 996681]
economy : 8784626754, 53, 5, [354517, 526745]
economy : 7483897638, 181, 10, [526745, 664325]
economy : 4193080484, 191, 2, [756404, 996681]
economy : 9876587434, 47, 0, [683734, 354517]
business : 4605659428, 105, 4, [354517, 943823]
economy : 6295750353, 110, 5, [810660, 354517]
business : 2910685143, 177, 6, [664325, 683734]
economy : 4916137015, 80, 2, [354517, 664325]
economy : 4703629382, 174, 9, [943823, 664325]
economy : 4417070691, 64, 2, [836762, 858007]
economy : 5969691287, 163, 2, [836762, 810660]
economy : 7842532809, 61, 2, [836762, 943823]
economy : 2277550902, 192, 1, [836762, 810660]
economy : 3888727877, 166, 2, [836762, 526745]
economy : 1518138632, 56, 0, [526745, 810660]
economy : 9190003888, 177, 1, [943823, 664325]
economy : 7272591862, 45, 2, [526745, 836762]
economy : 1673309254, 56, 2, [810660, 996681]
economy : 9116968367, 120, 1, [858007, 836762]
economy : 5925378716, 133, 1, [858007, 756404]
economy : 8412277443, 92, 2, [996681, 858007]
economy : 4008566078, 135, 2, [664325, 996681]
economy : 9483746995, 72, 0, [836762, 943823]
economy : 5248353949, 81, 4, [996681, 810660]
economy : 3462277577, 144, 0, [683734, 858007]
economy : 8666902000, 125, 2, [683734, 810660]
business : 1259499147, 128, 0, [996681, 354517]
economy : 5959898855, 189, 0, [810660, 943823]
first : 3148017719, 78, 1, [943823, 810660]
economy : 4000873305, 94, 0, [526745, 943823]
economy : 7757377201, 48, 0, [836762, 858007]
business : 4286059411, 136, 1, [943823, 836762]
business : 8921971781, 186, 1, [858007, 664325]
business : 8182193451, 60, 5, [858007, 683734]
economy : 2586022939, 92, 1, [996681, 526745]
economy : 7123038729, 136, 6, [683734, 354517]
economy : 7965412946, 136, 1, [858007, 996681]
economy : 3437949648, 74, 1, [858007, 664325]
economy : 3735924531, 117, 2, [810660, 664325]
economy : 1696162703, 90, 1, [354517, 664325]
economy : 2323555176, 101, 4, [683734, 836762]
economy : 5805626173, 148, 2, [354517, 943823]
business : 5590482222, 164, 4, [810660, 354517]
economy : 5890068097, 90, 3, [683734, 756404]
economy : 9952808222, 197, 0, [810660, 683734]
business : 6424168307, 80, 1, [858007, 526745]
economy : 3852451551, 74, 1, [756404, 683734]
business : 2928310230, 151, 2, [526745, 683734]
economy : 9395722925, 46, 9, [943823, 996681]
business : 1991687851, 90, 1, [756404, 836762]
first : 7848759621, 167, 0, [810660, 943823]
economy : 5857196235, 164, 1, [354517, 836762]
economy : 7687887029, 174, 4, [996681, 526745]
first : 9431787054, 112, 0, [943823, 354517]
business : 3200636800, 145, 3, [996681, 526745]
economy : 8450685268, 134, 1, [810660, 943823]
economy : 6010484753, 190, 10, [354517, 526745]
economy : 6913002926, 45, 4, [756404, 858007]
first : 1822692602, 126, 8, [526745, 996681]
economy : 3985617085, 59, 9, [996681, 943823]
economy : 8413777192, 75, 1, [996681, 810660]
economy : 1098400111, 50, 2, [858007, 836762]
business : 7964591883, 183, 2, [683734, 858007]
business : 5482843325, 143, 1, [526745, 354517]
economy : 2275138703, 162, 1, [756404, 354517]
economy : 6161575517, 126, 9, [996681, 526745]
economy : 5479834342, 196, 4, [756404, 943823]
economy : 9551622737, 70, 0, [526745, 810660]
economy : 6404727414, 60, 2, [858007, 836762]
economy : 4248866143, 68, 2, [756404, 943823]
economy : 8024976917, 168, 3, [858007, 526745]
economy : 4181617926, 99, 3, [756404, 810660]
economy : 2392934839, 197, 7, [810660, 858007]
luxury : 5351944659, 88, 1, [810660, 664325]
economy : 6412742500, 138, 1, [858007, 683734]
business : 7308045882, 137, 2, [943823, 810660]
economy : 7375310010, 54, 1, [836762, 810660]
economy : 5072648308, 144, 2, [683734, 526745]
economy : 9561682412, 162, 2, [836762, 810660]
economy : 3243368989, 184, 9, [943823, 354517]
economy : 7639008866, 84, 2, [664325, 836762]
economy : 9174465677, 188, 3, [664325, 683734]
business : 2085214470, 189, 1, [858007, 756404]
economy : 4220340673, 73, 2, [683734, 858007]
economy : 4209637370, 65, 0, [756404, 858007]
business : 6968336340, 113, 1, [810660, 943823]
economy : 3960744576, 183, 6, [664325, 756404]
business : 4883500440, 131, 0, [858007, 526745]
economy : 8668445884, 182, 2, [664325, 836762]
economy : 6987120386, 48, 0, [943823, 664325]
economy : 3533288403, 171, 1, [683734, 354517]
economy : 5505107866, 51, 3, [526745, 943823]
business : 9120465034, 91, 2, [996681, 810660]
economy : 6265621019, 66, 3, [810660, 664325]
economy : 6880404737, 41, 6, [354517, 810660]
business : 2829071488, 96, 3, [526745, 810660]
economy : 4357163745, 147, 0, [526745, 836762]
economy : 8657657490, 106, 0, [664325, 683734]
economy : 7640531848, 182, 0, [996681, 810660]
economy : 2467193243, 84, 0, [836762, 683734]
business : 9919799164, 141, 1, [526745, 996681]
economy : 3047844310, 118, 1, [858007, 526745]
economy : 5662541182, 146, 7, [683734, 943823]
economy : 8279209597, 108, 3, [943823, 756404]
economy : 2396263620, 57, 5, [943823, 683734]
first : 8579538253, 40, 2, [756404, 836762]
luxury : 3412093933, 84, 6, [996681, 943823]
economy : 6143768866, 65, 1, [943823, 756404]
economy : 5555644189, 70, 4, [836762, 858007]
economy : 7818560883, 178, 2, [810660, 664325]
economy : 4732369475, 84, 1, [683734, 996681]
economy : 2514247446, 94, 0, [756404, 664325]
economy : 8166314610, 172, 2, [943823, 810660]
business : 4708859242, 125, 1, [810660, 756404]
economy : 1459037072, 131, 7, [756404, 810660]
economy : 3032701512, 194, 1, [664325, 810660]
economy : 4878363817, 173, 1, [354517, 943823]
business : 6774807676, 188, 3, [943823, 836762]
business : 6829535276, 159, 2, [810660, 836762]
economy : 2518064163, 170, 0, [810660, 354517]
business : 4173349800, 168, 1, [683734, 858007]
economy : 2654952489, 173, 8, [526745, 664325]
economy : 4180973924, 44, 1, [858007, 683734]
economy : 2636815341, 171, 2, [858007, 810660]
economy : 5691763643, 67, 0, [996681, 836762]
economy : 4361516596, 193, 1, [996681, 756404]
economy : 4524824976, 157, 0, [756404, 354517]
economy : 3172228286, 133, 6, [756404, 996681]
economy : 8476110316, 83, 0, [810660, 526745]
economy : 7500231188, 91, 2, [996681, 858007]
economy : 3458190600, 93, 2, [943823, 526745]
economy : 4347566113, 89, 1, [836762, 810660]
first : 5304973377, 42, 1, [810660, 996681]
economy : 5892400750, 173, 2, [858007, 836762]
economy : 1158653598, 136, 7, [664325, 836762]
business : 1530253240, 185, 0, [683734, 858007]
economy : 9905952336, 157, 1, [683734, 810660]
first : 3267056436, 52, 2, [683734, 810660]
economy : 2235846719, 172, 1, [664325, 836762]
business : 5405398218, 76, 4, [756404, 664325]
first : 8724508073, 85, 4, [943823, 858007]
economy : 5728880004, 162, 3, [526745, 664325]
business : 2733029753, 138, 3, [943823, 858007]
economy : 5213704446, 92, 5, [996681, 526745]
business : 9840407730, 120, 1, [683734, 354517]
economy : 7262683574, 69, 0, [943823, 858007]
economy : 9308734025, 119, 1, [943823, 858007]
business : 6812273551, 186, 5, [810660, 943823]
economy : 4230276967, 56, 1, [683734, 526745]
economy : 3541429155, 51, 0, [683734, 996681]
first : 8312432532, 185, 0, [943823, 756404]
economy : 9659160454, 55, 2, [858007, 526745]
economy : 2799157889, 166, 1, [664325, 858007]
economy : 2764640417, 116, 2, [858007, 664325]
business : 6753274998, 116, 1, [683734, 996681]
economy : 6595130469, 136, 1, [810660, 526745]
economy : 2805904072, 197, 6, [836762, 756404]
business : 2290808963, 139, 9, [664325, 996681]
economy : 5602233926, 135, 2, [664325, 943823]
economy : 2484690471, 63, 8, [664325, 354517]
economy : 8128533655, 119, 2, [996681, 526745]
economy : 8238618481, 91, 0, [836762, 996681]
first : 4496180827, 150, 1, [943823, 526745]
economy : 7545704642, 72, 3, [354517, 664325]
economy : 1319663863, 146, 1, [810660, 996681]
first : 3131740268, 82, 0, [810660, 683734]
economy : 1700764297, 72, 2, [354517, 683734]
first : 2003699524, 200, 0, [836762, 996681]
economy : 3087127428, 185, 5, [526745, 683734]
business : 5598647405, 63, 0, [996681, 683734]
business : 8050339864, 86, 1, [664325, 756404]
economy : 6369552218, 114, 5, [526745, 996681]
economy : 9871343772, 171, 2, [683734, 943823]
economy : 3278397134, 174, 1, [526745, 664325]
economy : 2070387339, 44, 6, [683734, 354517]
business : 4427827952, 152, 0, [858007, 756404]
business : 1689222364, 178, 2, [664325, 354517]
first : 3643424821, 113, 10, [664325, 810660]
economy : 1897079103, 40, 9, [664325, 683734]
economy : 3489406931, 136, 2, [996681, 836762]
economy : 3610930362, 195, 1, [836762, 943823]
economy : 2178507995, 137, 5, [858007, 810660]
business : 9210033975, 120, 0, [756404, 664325]
business : 8690426514, 192, 3, [943823, 526745]
first : 3514600297, 130, 1, [664325, 996681]
economy : 5471305346, 50, 0, [836762, 664325]
economy : 1648790440, 194, 2, [526745, 354517]
economy : 1042008170, 116, 2, [354517, 683734]
economy : 3431941155, 117, 5, [756404, 996681]
business : 4120442896, 103, 1, [943823, 683734]
economy : 6241525557, 96, 8, [858007, 756404]
economy : 3424155522, 48, 2, [810660, 943823]
economy : 9602542739, 163, 4, [943823, 756404]
economy : 8220907054, 116, 1, [756404, 810660]
first : 4744768273, 71, 2, [943823, 354517]
economy : 2310843811, 158, 1, [996681, 858007]
economy : 7581290190, 138, 3, [354517, 858007]
economy : 4466907318, 176, 0, [858007, 526745]
economy : 1160189573, 74, 2, [858007, 683734]
business : 4866785876, 116, 1, [526745, 664325]
first : 9412827995, 91, 3, [756404, 683734]
business : 5760614901, 155, 3, [756404, 354517]
economy : 8502710716, 100, 7, [810660, 526745]
economy : 9985000056, 113, 4, [683734, 354517]
economy : 7752398749, 157, 2, [354517, 996681]
economy : 8221794895, 89, 3, [756404, 810660]
economy : 9605093795, 154, 1, [996681, 756404]
business : 1981085557, 159, 0, [664325, 354517]
first : 9692626391, 104, 2, [756404, 683734]
business : 9971430717, 186, 1, [664325, 996681]
first : 4600372940, 46, 1, [664325, 836762]
economy : 1135525031, 115, 2, [943823, 756404]
business : 7632106255, 188, 1, [526745, 836762]
economy : 7648186971, 102, 1, [756404, 943823]
business : 1789959480, 53, 2, [683734, 996681]
economy : 5163674035, 81, 5, [354517, 943823]
business : 4556366057, 56, 0, [756404, 943823]
economy : 2698845320, 51, 2, [683734, 756404]
economy : 1335250140, 117, 9, [664325, 996681]
economy : 7956977829, 61, 2, [996681, 943823]
business : 4824681789, 193, 1, [683734, 858007]
economy : 8260640981, 56, 0, [810660, 836762]
economy : 3161672006, 176, 1, [943823, 858007]
business : 3608159432, 126, 1, [858007, 943823]
economy : 1206763256, 73, 2, [354517, 756404]
economy : 3163936829, 126, 9, [943823, 664325]
economy : 1384562529, 135, 1, [664325, 836762]
economy : 1734042385, 44, 2, [996681, 683734]
business : 1689462650, 162, 1, [836762, 810660]
first : 8035439071, 83, 1, [943823, 354517]
economy : 5392558105, 56, 2, [858007, 943823]
business : 8082507677, 134, 8, [836762, 996681]
economy : 1503754551, 183, 1, [858007, 810660]
economy : 3505988699, 162, 0, [858007, 810660]
economy : 4270358619, 130, 2, [683734, 526745]
business : 5426820779, 153, 2, [943823, 683734]
economy : 3233524191, 88, 1, [996681, 354517]
economy : 7396444789, 198, 1, [683734, 996681]
economy : 9366658901, 43, 2, [664325, 836762]
economy : 2147737207, 108, 1, [996681, 756404]
economy : 1437807874, 171, 2, [664325, 996681]
business : 7354848002, 67, 2, [526745, 858007]
business : 8680210326, 94, 2, [354517, 810660]
business : 8826415040, 132, 1, [526745, 858007]
economy : 4816855587, 48, 0, [810660, 858007]
economy : 4635427517, 50, 4, [943823, 683734]
economy : 7980680961, 84, 3, [858007, 526745]
economy : 8564300117, 168, 3, [858007, 836762]
economy : 7227916331, 84, 3, [996681, 756404]
business : 8494312351, 99, 2, [664325, 526745]
economy : 4328591253, 147, 10, [858007, 810660]
economy : 3660725057, 72, 5, [943823, 858007]
economy : 8971525751, 85, 7, [858007, 810660]
economy : 6452974293, 63, 1, [858007, 756404]
economy : 4017895115, 160, 0, [858007, 756404]
business : 4274743719, 96, 2, [943823, 836762]
economy : 1703901809, 97, 1, [810660, 836762]
economy : 8930113870, 106, 2, [756404, 354517]
economy : 2689546832, 156, 2, [756404, 526745]
economy : 5598343229, 124, 1, [996681, 683734]
economy : 4056544741, 182, 1, [756404, 858007]
economy : 7312226064, 135, 0, [996681, 756404]
economy : 2885809075, 133, 1, [836762, 756404]
economy : 3489250759, 67, 1, [683734, 858007]
business : 6024612338, 142, 2, [526745, 683734]
luxury : 7636690198, 148, 2, [943823, 664325]
economy : 2823534412, 106, 1, [836762, 810660]
business : 5866129888, 129, 1, [756404, 354517]
economy : 6167297073, 151, 4, [943823, 996681]
economy : 8260252188, 111, 5, [354517, 943823]
economy : 1569638108, 151, 0, [354517, 943823]
first : 8847022923, 198, 2, [810660, 756404]
economy : 7271927292, 79, 2, [996681, 756404]
business : 2659111369, 41, 1, [996681, 943823]
business : 3095189863, 95, 8, [996681, 810660]
economy : 3655319732, 58, 2, [996681, 683734]
economy : 9979475002, 166, 6, [526745, 858007]
economy : 1933520519, 189, 2, [354517, 756404]
economy : 5596696451, 191, 3, [810660, 943823]
business : 5756027210, 55, 10, [858007, 836762]
business : 7109944367, 194, 0, [683734, 943823]
economy : 9029628045, 194, 2, [943823, 664325]
economy : 4043110309, 96, 2, [526745, 683734]
economy : 9125610489, 158, 1, [683734, 354517]
economy : 7946282155, 49, 2, [996681, 526745]
economy : 8348040137, 171, 2, [756404, 664325]
economy : 5457249443, 65, 2, [756404, 354517]
business : 4431208936, 86, 2, [858007, 943823]
economy : 3692312200, 53, 2, [526745, 683734]
economy : 8536955883, 67, 1, [836762, 810660]
economy : 7355441636, 101, 2, [664325, 526745]
first : 7070687193, 54, 2, [756404, 996681]
first : 6756653279, 134, 6, [943823, 354517]
business : 5074651536, 184, 1, [858007, 943823]
economy : 2919904207, 119, 0, [664325, 683734]
economy : 9351200518, 190, 0, [943823, 526745]
economy : 7017774106, 186, 2, [836762, 526745]
economy : 7816997700, 97, 1, [836762, 526745]
economy : 1894116828, 60, 0, [836762, 943823]
business : 2413704037, 144, 1, [683734, 526745]
economy : 6578469230, 62, 4, [996681, 526745]
economy : 2377261402, 87, 2, [810660, 996681]
economy : 3576647247, 66, 1, [943823, 683734]
economy : 3606436258, 133, 1, [996681, 810660]
business : 7464745819, 111, 2, [858007, 943823]
economy : 7289446847, 112, 3, [683734, 836762]
economy : 2309534591, 193, 3, [756404, 836762]
economy : 4586432479, 153, 1, [354517, 664325]
economy : 3769692329, 72, 1, [664325, 858007]
economy : 6369221818, 169, 1, [836762, 756404]
business : 4456011031, 117, 2, [858007, 943823]
economy : 3467580467, 185, 7, [996681, 354517]
business : 8496672534, 144, 2, [810660, 683734]
economy : 3550103208, 142, 2, [683734, 664325]
economy : 8226887024, 127, 2, [664325, 943823]
economy : 7635394120, 163, 0, [756404, 683734]
economy : 5662728499, 46, 1, [664325, 810660]
economy : 4289440911, 121, 0, [354517, 526745]
economy : 1852242995, 129, 1, [756404, 354517]
economy : 1485934484, 88, 1, [683734, 526745]
economy : 7494248881, 99, 2, [810660, 683734]
economy : 4162831989, 112, 3, [810660, 943823]
economy : 6689389658, 110, 1, [756404, 810660]
economy : 3094112583, 112, 0, [664325, 943823]
economy : 1067723783, 200, 3, [858007, 756404]
economy : 9237375855, 116, 2, [858007, 810660]
economy : 5405088487, 85, 2, [664325, 526745]
economy : 3160173476, 69, 3, [526745, 664325]
business : 9469224849, 188, 1, [756404, 943823]
business : 5629622353, 116, 1, [858007, 664325]
business : 5874534736, 119, 5, [943823, 836762]
first : 3506013297, 181, 6, [354517, 943823]
economy : 2755823199, 63, 2, [664325, 943823]
business : 6638133919, 117, 5, [526745, 354517]
business : 5153691872, 150, 2, [943823, 858007]
economy : 7125697984, 159, 1, [664325, 756404]
economy : 5648420155, 128, 3, [858007, 810660]
economy : 4285728211, 178, 0, [526745, 664325]
business : 4548792373, 85, 0, [943823, 664325]
economy : 5631155129, 43, 0, [943823, 664325]
economy : 9285740796, 97, 1, [354517, 836762]
economy : 1750239461, 170, 2, [996681, 836762]
