29 28 9967
12258 15390.0 14256 20268 5140
regional : 585685, 5986, 638, 74.14, 196200, 4
hub : 517157, 5468, 291, 46.75, 258300, 10
major : 562900, -2372, 1023, 51.92, 168750, 3
regional : 575129, -2231, 4083, 76.78, 128400, 2
hub : 480887, 1294, -2419, 33.55, 200700, 5
hub : 235132, -989, 926, 62.59, 215700, 4
major : 707326, -2219, -3977, 75.02, 152500, 4
hub : 907409, 2359, 6471, 38.06, 277800, 5
hub : 810268, -1849, 1270, 59.73, 153000, 10
major : 669372, -482, -1440, 62.15, 152250, 5
hub : 330393, -1614, 3219, 64.9, 294300, 7
regional : 533266, 3379, -2642, 74.91, 153400, 4
regional : 132974, 6290, -2013, 100.1, 119400, 3
hub : 873042, 3867, -4096, 62.81, 260400, 8
regional : 644760, -1086, -1947, 98.56, 189200, 2
regional : 447630, 195, -31, 83.93, 123800, 2
major : 406108, 5743, -1671, 67.76, 223500, 6
regional : 403444, 4379, 1359, 93.5, 164800, 3
major : 295686, -725, -667, 76.34, 234500, 6
major : 519248, 2480, 88, 56.32, 138750, 3
major : 233418, 3014, -4347, 55.66, 243500, 3
hub : 197919, -5206, -1123, 41.69, 244800, 10
major : 146580, 176, 5672, 67.32, 219250, 3
major : 440641, -2009, 2167, 55.33, 244750, 5
hub : 331816, -1411, -1025, 57.97, 204000, 10
regional : 410850, 5424, -4242, 89.21, 186800, 3
major : 779397, 183, 999, 66.55, 145000, 5
regional : 672279, 2636, 921, 67.54, 186800, 3
economy : 3330575296, 52, 2, [517157, 669372]
economy : 2261793604, 88, 1, [517157, 575129]
economy : 2527777448, 189, 3, [331816, 295686]
economy : 6243441038, 180, 5, [533266, 330393]
economy : 4195883008, 61, 9, [440641, 235132]
economy : 5943463184, 77, 1, [330393, 406108]
economy : 4339276687, 95, 1, [907409, 447630]
business : 7983087768, 159, 2, [575129, 403444]
economy : 6210773256, 86, 0, [672279, 669372]
economy : 2878569337, 157, 6, [295686, 233418]
business : 1456599361, 157, 4, [672279, 233418]
economy : 9468076948, 104, 2, [779397, 585685]
first : 3605151278, 67, 1, [533266, 873042]
first : 4272165692, 175, 7, [330393, 440641]
economy : 5784056569, 93, 1, [575129, 669372]
economy : 2214660445, 95, 5, [440641, 519248]
economy : 8664853409, 87, 1, [575129, 779397]
economy : 6614938580, 49, 5, [406108, 146580]
business : 2526981991, 86, 4, [480887, 519248]
economy : 2459642228, 89, 2, [779397, 707326]
economy : 6400049610, 181, 0, [295686, 403444]
economy : 8549107128, 199, 0, [669372, 779397]
economy : 3411592710, 88, 4, [295686, 907409]
economy : 7397416594, 41, 4, [907409, 146580]
first : 6333371153, 180, 0, [672279, 533266]
economy : 7916841365, 159, 5, [440641, 519248]
economy : 2300447870, 93, 8, [331816, 810268]
business : 1131430117, 44, 1, [295686, 406108]
business : 9675055838, 98, 0, [331816, 517157]
economy : 8295487721, 65, 1, [779397, 562900]
economy : 9814302934, 191, 1, [644760, 235132]
business : 2834707528, 196, 0, [480887, 575129]
business : 4597979771, 158, 6, [295686, 517157]
economy : 2110107888, 56, 0, [406108, 707326]
economy : 3860699351, 119, 0, [330393, 873042]
economy : 6898649563, 90, 2, [707326, 440641]
luxury : 7339468134, 62, 3, [907409, 295686]
economy : 3160203328, 49, 6, [197919, 403444]
economy : 7152942688, 58, 1, [669372, 562900]
economy : 4878385132, 46, 1, [669372, 410850]
economy : 6184753181, 157, 2, [440641, 533266]
economy : 2243503301, 123, 1, [480887, 440641]
business : 2456377752, 144, 1, [480887, 585685]
economy : 4043744273, 66, 2, [233418, 873042]
first : 9568355171, 83, 2, [517157, 669372]
first : 3092283563, 83, 0, [575129, 233418]
economy : 6318560784, 170, 1, [406108, 330393]
economy : 8767244144, 138, 7, [403444, 810268]
first : 8610924418, 143, 3, [295686, 707326]
business : 6389990331, 117, 0, [197919, 146580]
economy : 8939735294, 40, 0, [907409, 669372]
economy : 5654876004, 128, 1, [779397, 480887]
economy : 3879200766, 122, 0, [562900, 644760]
economy : 2236289622, 164, 0, [873042, 644760]
economy : 8725944303, 81, 1, [644760, 233418]
economy : 4217144430, 159, 5, [447630, 331816]
economy : 9670499997, 111, 2, [146580, 235132]
economy : 6611131648, 157, 2, [810268, 233418]
economy : 5250773034, 123, 2, [669372, 235132]
business : 9909870441, 74, 1, [907409, 672279]
economy : 8560920499, 63, 1, [480887, 575129]
economy : 9900423313, 193, 10, [410850, 575129]
economy : 9088715051, 102, 1, [331816, 873042]
economy : 4386033957, 72, 2, [447630, 146580]
economy : 2205762632, 190, 1, [644760, 330393]
economy : 3407359558, 55, 3, [132974, 779397]
economy : 9220038123, 137, 0, [403444, 707326]
business : 5088577016, 125, 1, [235132, 146580]
economy : 3254198203, 151, 1, [410850, 562900]
first : 6175063324, 157, 1, [672279, 403444]
economy : 4393463574, 98, 1, [644760, 331816]
business : 8787038102, 160, 1, [907409, 447630]
economy : 8483490593, 162, 9, [517157, 644760]
economy : 7458454195, 200, 3, [907409, 519248]
luxury : 7489593657, 171, 0, [672279, 403444]
economy : 3993763281, 130, 2, [330393, 873042]
economy : 7896777032, 85, 0, [235132, 669372]
economy : 2582857475, 106, 0, [440641, 480887]
business : 2563508878, 184, 3, [403444, 295686]
economy : 2435989858, 183, 2, [907409, 669372]
economy : 9336676789, 164, 0, [233418, 907409]
economy : 6219057381, 195, 1, [644760, 519248]
economy : 2127803877, 44, 0, [810268, 517157]
first : 6198426902, 150, 9, [810268, 517157]
business : 2802427916, 54, 10, [810268, 330393]
economy : 7539359140, 129, 2, [295686, 403444]
first : 1816445270, 42, 8, [235132, 197919]
economy : 7532753523, 137, 10, [406108, 132974]
economy : 8953314923, 93, 3, [331816, 873042]
first : 4260415915, 135, 0, [907409, 672279]
economy : 8201437903, 187, 1, [233418, 810268]
economy : 1766916895, 133, 4, [533266, 517157]
business : 8607055580, 73, 1, [707326, 873042]
economy : 2461453314, 169, 2, [403444, 447630]
economy : 2744422514, 179, 4, [480887, 447630]
economy : 2999792849, 100, 0, [146580, 440641]
economy : 1731906359, 66, 0, [235132, 480887]
business : 6468902172, 69, 2, [562900, 447630]
economy : 6377482398, 109, 0, [146580, 810268]
economy : 4713646248, 110, 3, [669372, 810268]
economy : 4987262696, 57, 7, [644760, 330393]
business : 8513874359, 125, 2, [403444, 575129]
economy : 1011221950, 65, 1, [331816, 132974]
business : 6667937616, 197, 3, [585685, 331816]
economy : 4248059199, 193, 0, [233418, 295686]
first : 3895695763, 127, 4, [440641, 410850]
economy : 1136926009, 179, 1, [707326, 779397]
economy : 4760726990, 138, 1, [233418, 517157]
business : 9366664197, 127, 1, [519248, 810268]
economy : 9158803294, 117, 0, [330393, 669372]
economy : 7700668968, 61, 2, [779397, 672279]
economy : 5196215978, 47, 2, [447630, 440641]
economy : 3872078611, 130, 1, [447630, 562900]
first : 9710282328, 167, 9, [533266, 575129]
economy : 2559738515, 143, 3, [810268, 440641]
luxury : 1740894728, 162, 2, [585685, 406108]
first : 1505032555, 55, 4, [873042, 295686]
economy : 3368746802, 84, 2, [810268, 132974]
economy : 1697146275, 164, 2, [519248, 644760]
first : 2212341734, 48, 1, [672279, 295686]
economy : 4282210060, 42, 0, [406108, 146580]
business : 2991090805, 71, 6, [873042, 519248]
economy : 7849956524, 139, 2, [669372, 873042]
luxury : 9790425401, 193, 1, [907409, 517157]
economy : 5776971335, 86, 1, [235132, 331816]
economy : 1354539547, 125, 2, [233418, 585685]
economy : 7495623337, 77, 2, [707326, 295686]
economy : 7438229038, 172, 0, [644760, 406108]
luxury : 9746569862, 50, 2, [403444, 517157]
economy : 4802622352, 49, 2, [146580, 575129]
business : 4417796292, 185, 2, [873042, 295686]
economy : 1850057276, 68, 0, [406108, 447630]
economy : 3080777748, 85, 0, [672279, 519248]
economy : 5357642425, 90, 2, [669372, 707326]
first : 3727833075, 157, 0, [197919, 447630]
first : 2928728330, 167, 0, [575129, 410850]
first : 9736577249, 180, 6, [295686, 403444]
economy : 5067739905, 80, 0, [410850, 644760]
economy : 1515610798, 135, 0, [146580, 533266]
economy : 3569951544, 178, 2, [810268, 519248]
economy : 9193636352, 158, 0, [440641, 810268]
economy : 3554804563, 183, 2, [233418, 779397]
economy : 5021913561, 137, 1, [873042, 669372]
economy : 8276838985, 156, 4, [669372, 644760]
economy : 5390509630, 92, 2, [575129, 440641]
economy : 9948644911, 142, 2, [331816, 410850]
business : 4474205261, 174, 6, [330393, 672279]
economy : 5291647567, 190, 6, [585685, 533266]
business : 7082514202, 158, 1, [707326, 672279]
economy : 2622479988, 193, 8, [810268, 146580]
economy : 2299079091, 114, 2, [779397, 672279]
economy : 2732233816, 54, 0, [644760, 519248]
economy : 1402986928, 196, 2, [873042, 517157]
economy : 8022700360, 94, 10, [585685, 447630]
luxury : 8014242875, 44, 1, [403444, 295686]
business : 5939914607, 65, 6, [517157, 146580]
economy : 2839388352, 183, 1, [533266, 197919]
economy : 6360637473, 85, 4, [132974, 197919]
economy : 1755313151, 107, 2, [669372, 146580]
economy : 7799817111, 191, 2, [235132, 403444]
economy : 5329917789, 86, 2, [672279, 403444]
first : 6119608793, 133, 4, [406108, 295686]
economy : 8746066256, 173, 6, [295686, 873042]
economy : 9569181962, 134, 2, [235132, 233418]
economy : 5320710900, 40, 8, [707326, 533266]
economy : 5965935608, 198, 2, [585685, 533266]
business : 9104866605, 149, 1, [440641, 331816]
economy : 9419841625, 153, 8, [519248, 517157]
economy : 5065025639, 167, 1, [669372, 447630]
economy : 3310371190, 121, 2, [197919, 519248]
economy : 7727402762, 177, 2, [873042, 707326]
economy : 4125017450, 45, 5, [517157, 779397]
economy : 6709708351, 50, 0, [562900, 233418]
economy : 2724160206, 117, 2, [480887, 447630]
economy : 7145047978, 167, 0, [410850, 707326]
economy : 6072043501, 138, 0, [644760, 585685]
economy : 3461120336, 74, 4, [132974, 672279]
economy : 9841941307, 170, 1, [447630, 517157]
economy : 9483150120, 80, 1, [519248, 146580]
economy : 3147618317, 156, 2, [669372, 447630]
economy : 5026089236, 127, 1, [519248, 644760]
business : 7492157085, 190, 2, [779397, 585685]
economy : 3185291171, 177, 1, [197919, 146580]
business : 5823514314, 129, 1, [644760, 533266]
economy : 3049277793, 56, 2, [235132, 410850]
business : 4064704934, 142, 1, [330393, 440641]
economy : 3900577487, 128, 2, [406108, 440641]
economy : 1370447345, 62, 1, [517157, 295686]
luxury : 1066705015, 126, 1, [132974, 403444]
economy : 7260629518, 197, 0, [295686, 585685]
economy : 9753346791, 41, 2, [403444, 233418]
economy : 4339443324, 107, 6, [644760, 440641]
business : 4781866388, 80, 3, [585685, 669372]
economy : 4503387128, 83, 1, [410850, 669372]
economy : 3548095921, 172, 0, [233418, 669372]
economy : 2943287085, 136, 0, [440641, 672279]
business : 5576666374, 175, 3, [406108, 533266]
economy : 5739037744, 143, 8, [403444, 295686]
business : 5377418467, 114, 7, [197919, 873042]
economy : 9564728503, 162, 0, [644760, 447630]
business : 5906218479, 149, 0, [197919, 533266]
economy : 7820146850, 111, 2, [562900, 331816]
economy : 9793314322, 143, 1, [519248, 403444]
business : 1233292724, 44, 2, [517157, 331816]
economy : 5291392335, 193, 6, [533266, 330393]
business : 5357160470, 98, 1, [235132, 146580]
economy : 2927501551, 108, 10, [440641, 585685]
first : 3838356033, 124, 5, [480887, 295686]
economy : 4221916398, 141, 5, [480887, 235132]
economy : 5337724124, 119, 2, [480887, 533266]
economy : 4176051719, 199, 1, [779397, 644760]
business : 6464816726, 134, 1, [406108, 233418]
economy : 5582549092, 164, 2, [146580, 330393]
luxury : 2258785018, 166, 1, [331816, 132974]
economy : 2812306048, 199, 6, [146580, 295686]
business : 3700194014, 192, 1, [406108, 644760]
economy : 3125720525, 102, 4, [562900, 132974]
business : 5514486390, 99, 3, [707326, 562900]
economy : 2990144125, 73, 0, [707326, 907409]
first : 3578350790, 131, 6, [672279, 295686]
business : 2619375802, 106, 1, [235132, 330393]
first : 4244461212, 88, 3, [644760, 562900]
economy : 3544857623, 112, 2, [519248, 533266]
economy : 3400863446, 199, 4, [779397, 406108]
luxury : 3417841856, 141, 1, [562900, 235132]
economy : 8572571237, 134, 2, [707326, 562900]
economy : 3268623327, 47, 0, [235132, 585685]
economy : 9605200493, 129, 2, [562900, 440641]
economy : 6395067498, 194, 9, [295686, 779397]
luxury : 8143075987, 179, 0, [575129, 410850]
economy : 5669927655, 77, 1, [233418, 519248]
business : 2398086651, 53, 2, [873042, 907409]
first : 2223508344, 108, 1, [672279, 440641]
economy : 3048153652, 114, 1, [406108, 410850]
first : 3237143124, 172, 2, [330393, 519248]
economy : 4993759487, 77, 1, [330393, 447630]
economy : 8759063568, 125, 6, [562900, 644760]
economy : 8738221197, 87, 2, [235132, 330393]
business : 1094244463, 46, 1, [233418, 146580]
economy : 8808550430, 113, 2, [562900, 907409]
economy : 4570126188, 152, 0, [132974, 907409]
economy : 9385672887, 167, 1, [440641, 562900]
economy : 3111696250, 114, 6, [403444, 480887]
economy : 2441403324, 177, 2, [907409, 562900]
business : 1573802249, 187, 3, [707326, 410850]
business : 4448224100, 158, 1, [406108, 132974]
business : 1474652975, 45, 2, [235132, 146580]
economy : 8569863769, 67, 1, [517157, 295686]
economy : 1557924187, 116, 1, [233418, 330393]
economy : 3514379394, 65, 0, [295686, 575129]
first : 7015538562, 68, 1, [707326, 330393]
economy : 3255556794, 94, 1, [562900, 197919]
business : 4744531906, 177, 1, [235132, 146580]
economy : 4605335091, 130, 8, [447630, 517157]
economy : 7084282535, 56, 1, [907409, 331816]
economy : 4321874463, 166, 1, [132974, 440641]
economy : 3112890147, 126, 3, [519248, 779397]
economy : 3837904908, 172, 6, [644760, 146580]
business : 5960263352, 111, 2, [440641, 331816]
business : 3565653065, 112, 9, [810268, 330393]
economy : 8099697563, 86, 2, [575129, 707326]
economy : 1885305369, 130, 2, [447630, 295686]
economy : 4147317141, 104, 2, [707326, 585685]
economy : 8168522224, 81, 2, [235132, 480887]
economy : 8169034439, 109, 2, [575129, 330393]
economy : 6388311140, 82, 9, [410850, 146580]
economy : 9803624769, 86, 3, [233418, 331816]
economy : 3640023182, 158, 0, [233418, 410850]
economy : 6671009606, 82, 0, [810268, 331816]
business : 5947906711, 87, 10, [585685, 331816]
business : 2654405497, 85, 4, [519248, 907409]
economy : 3280460077, 144, 2, [233418, 295686]
economy : 7193840001, 151, 0, [873042, 440641]
business : 9578415995, 154, 2, [562900, 331816]
economy : 8417033535, 144, 1, [519248, 330393]
economy : 6159063800, 134, 2, [331816, 707326]
economy : 7452469859, 67, 0, [873042, 406108]
economy : 5772143753, 69, 2, [575129, 669372]
business : 2007956570, 42, 0, [707326, 406108]
economy : 1226401233, 159, 0, [406108, 295686]
business : 3084153355, 171, 6, [235132, 669372]
economy : 7409183859, 135, 3, [406108, 644760]
economy : 8219021626, 162, 1, [672279, 707326]
economy : 3486319668, 193, 2, [575129, 644760]
economy : 9440079952, 172, 0, [779397, 517157]
economy : 8025410522, 82, 2, [331816, 562900]
business : 6263856685, 131, 2, [330393, 669372]
economy : 6017768590, 181, 1, [873042, 410850]
economy : 6426053005, 159, 0, [146580, 669372]
economy : 6866317627, 101, 4, [517157, 410850]
economy : 7522702595, 53, 1, [517157, 233418]
economy : 1895173026, 58, 2, [644760, 403444]
luxury : 9909601304, 147, 3, [669372, 517157]
economy : 1936603891, 53, 2, [406108, 810268]
first : 9189099361, 120, 1, [197919, 480887]
first : 5571866107, 180, 1, [519248, 480887]
economy : 5127122239, 95, 1, [480887, 331816]
economy : 9815560714, 193, 8, [707326, 644760]
economy : 3613844503, 122, 1, [132974, 575129]
economy : 4625724699, 72, 6, [707326, 330393]
economy : 7915910577, 137, 0, [295686, 410850]
economy : 2858881730, 89, 1, [410850, 406108]
economy : 7365343165, 57, 8, [406108, 533266]
economy : 7017574160, 192, 1, [406108, 410850]
economy : 5756507201, 106, 1, [779397, 295686]
economy : 3998452952, 104, 3, [707326, 440641]
economy : 6986348464, 118, 1, [480887, 406108]
business : 6595850597, 120, 5, [519248, 403444]
business : 7100536632, 81, 1, [406108, 519248]
economy : 3606307015, 153, 0, [235132, 669372]
economy : 6984102719, 143, 8, [907409, 233418]
economy : 3811655780, 183, 2, [562900, 235132]
economy : 8159937147, 190, 1, [403444, 132974]
economy : 4922669663, 198, 1, [295686, 447630]
economy : 7942683053, 138, 1, [233418, 779397]
business : 1875450525, 131, 4, [233418, 533266]
economy : 4612990836, 62, 0, [295686, 707326]
economy : 1962013671, 147, 0, [403444, 410850]
business : 6031079472, 50, 2, [480887, 233418]
economy : 8547105360, 199, 4, [197919, 644760]
luxury : 6236767984, 180, 0, [585685, 410850]
first : 2816709978, 177, 7, [517157, 707326]
economy : 1073141269, 97, 8, [907409, 330393]
economy : 1893032045, 95, 1, [585685, 410850]
economy : 9153406471, 82, 1, [132974, 330393]
economy : 7130007804, 121, 5, [440641, 235132]
first : 9813037789, 180, 2, [410850, 562900]
economy : 2952880370, 189, 1, [132974, 403444]
economy : 9041990938, 90, 0, [410850, 331816]
economy : 9969032785, 108, 0, [585685, 779397]
luxury : 1416228411, 130, 4, [410850, 480887]
economy : 8339224945, 151, 1, [447630, 233418]
economy : 5358441681, 190, 1, [575129, 233418]
economy : 3181921550, 83, 2, [146580, 480887]
business : 4405316191, 97, 0, [403444, 907409]
economy : 3226945072, 104, 1, [233418, 447630]
first : 1862144621, 144, 4, [519248, 669372]
economy : 9582758051, 134, 4, [331816, 644760]
economy : 9229798338, 106, 2, [810268, 132974]
economy : 3634740693, 51, 4, [575129, 907409]
economy : 3034311045, 153, 1, [779397, 410850]
economy : 5635606126, 135, 1, [233418, 410850]
economy : 3885719534, 189, 3, [810268, 517157]
economy : 3652717763, 68, 0, [585685, 644760]
economy : 9201764322, 197, 1, [519248, 146580]
economy : 2098770455, 165, 1, [406108, 810268]
economy : 6408019557, 131, 1, [585685, 669372]
first : 6717325003, 53, 1, [403444, 132974]
economy : 3191399744, 52, 0, [440641, 132974]
business : 9168026249, 198, 2, [440641, 519248]
business : 3994994903, 106, 9, [331816, 519248]
economy : 1438535086, 45, 2, [533266, 331816]
economy : 7741625598, 80, 3, [410850, 519248]
luxury : 6015216211, 42, 1, [480887, 669372]
business : 6448094864, 144, 1, [672279, 330393]
economy : 9805788402, 180, 0, [146580, 440641]
economy : 8324239503, 161, 2, [517157, 575129]
economy : 4047831839, 81, 5, [146580, 519248]
economy : 3729682331, 61, 2, [447630, 403444]
economy : 9200638957, 166, 7, [707326, 233418]
economy : 7974169892, 147, 1, [146580, 403444]
economy : 8010235954, 89, 5, [331816, 233418]
economy : 4409846965, 100, 1, [331816, 585685]
economy : 3001033767, 159, 2, [331816, 197919]
business : 3954678743, 57, 0, [410850, 533266]
economy : 4004889894, 72, 2, [447630, 295686]
economy : 1901900067, 47, 0, [235132, 331816]
economy : 5392024507, 160, 2, [410850, 644760]
economy : 8710135195, 179, 0, [330393, 146580]
economy : 4464759863, 72, 1, [707326, 810268]
economy : 4223666734, 139, 1, [519248, 672279]
economy : 8026788618, 87, 9, [440641, 907409]
business : 2689296414, 50, 1, [146580, 233418]
luxury : 7842332036, 182, 2, [533266, 779397]
economy : 4998942210, 43, 3, [907409, 480887]
economy : 3331857913, 191, 8, [410850, 330393]
economy : 5634587941, 189, 1, [410850, 197919]
economy : 6077267643, 181, 0, [575129, 669372]
economy : 8539579171, 118, 10, [403444, 480887]
economy : 5398002708, 86, 0, [406108, 562900]
economy : 1730587983, 46, 2, [873042, 779397]
economy : 6745283495, 153, 2, [132974, 533266]
business : 2483529222, 163, 3, [403444, 447630]
first : 1986100302, 128, 0, [146580, 810268]
economy : 2432614041, 76, 2, [480887, 403444]
economy : 6913920058, 77, 2, [644760, 810268]
business : 7178513479, 142, 1, [707326, 132974]
economy : 6367139553, 195, 2, [519248, 331816]
luxury : 9347868499, 143, 1, [707326, 873042]
economy : 2756438182, 74, 4, [517157, 235132]
business : 5738878632, 78, 5, [779397, 330393]
economy : 7033920749, 51, 2, [810268, 197919]
economy : 7969840331, 115, 1, [644760, 575129]
economy : 1807930379, 82, 2, [517157, 410850]
economy : 9405052476, 118, 1, [672279, 517157]
business : 8507788288, 71, 9, [669372, 403444]
economy : 6803091901, 73, 3, [235132, 517157]
business : 4115879645, 114, 1, [533266, 810268]
first : 5293021139, 120, 3, [669372, 146580]
economy : 9105738887, 162, 0, [575129, 707326]
luxury : 4978477818, 72, 1, [480887, 873042]
business : 4808461353, 180, 2, [233418, 517157]
business : 2985789164, 57, 1, [533266, 907409]
economy : 5770919642, 63, 2, [480887, 331816]
economy : 2116484183, 128, 4, [447630, 233418]
first : 7002520553, 80, 0, [406108, 907409]
business : 4394384192, 70, 3, [330393, 519248]
business : 6899467782, 184, 4, [672279, 519248]
economy : 3314704025, 170, 2, [562900, 707326]
economy : 1626463580, 151, 1, [669372, 330393]
business : 8667998021, 68, 0, [779397, 533266]
business : 6042371047, 78, 8, [406108, 907409]
first : 2088580133, 127, 1, [585685, 907409]
economy : 7758907482, 105, 3, [644760, 197919]
economy : 3424743132, 110, 6, [575129, 410850]
economy : 2978472243, 62, 2, [410850, 132974]
economy : 5647526951, 143, 1, [295686, 517157]
economy : 7318922238, 50, 3, [410850, 575129]
economy : 5806503064, 188, 0, [873042, 406108]
economy : 3609435876, 166, 3, [575129, 331816]
economy : 5451261957, 140, 3, [644760, 331816]
economy : 6609276935, 138, 1, [447630, 585685]
economy : 8387044299, 141, 1, [235132, 810268]
economy : 1818379994, 95, 2, [331816, 403444]
economy : 8673810227, 87, 2, [644760, 132974]
economy : 4335538606, 182, 2, [562900, 440641]
economy : 2236341497, 185, 5, [197919, 447630]
economy : 6125326945, 173, 0, [406108, 233418]
economy : 3381913502, 170, 1, [575129, 406108]
business : 7221196000, 162, 3, [447630, 197919]
first : 4127771831, 63, 0, [644760, 517157]
economy : 4149522341, 155, 9, [585685, 672279]
economy : 2739228841, 187, 1, [779397, 644760]
business : 6797452256, 171, 0, [235132, 672279]
economy : 2449871421, 146, 0, [331816, 779397]
first : 1893004214, 164, 3, [235132, 519248]
economy : 7187756700, 144, 0, [403444, 197919]
business : 5940229999, 146, 2, [330393, 517157]
economy : 4022753934, 167, 5, [330393, 233418]
economy : 1554098562, 183, 2, [669372, 562900]
business : 2300294490, 86, 0, [517157, 197919]
economy : 1397849722, 89, 1, [403444, 873042]
