5 49 3304
9216 4869 11016 94860 5424
hub : 316949, -3090, -12445, 43.34, 195900, 2
hub : 833316, -16849, -10979, 60.61, 219900, 5
hub : 191668, -27609, -6563, 47.08, 230700, 4
hub : 795259, -37598, 1392, 34.87, 164700, 3
hub : 404751, -47785, 3873, 36.08, 290400, 4
major : 897261, -27157, 240, 51.37, 155250, 1
major : 288849, -23133, -8983, 74.25, 244500, 3
major : 781277, -33749, -4294, 69.08, 244250, 2
major : 570236, -42130, -7083, 50.16, 213500, 1
major : 617372, -43706, -445, 59.84, 203750, 3
major : 375274, -42675, 5738, 55.77, 185250, 1
major : 173972, -55142, -1674, 49.17, 245750, 2
major : 444383, -51374, 11716, 49.94, 248500, 2
regional : 914675, -3485, -15511, 95.92, 127800, 2
regional : 755354, -15280, -10567, 100.1, 104000, 1
regional : 142714, -15888, -13544, 82.39, 144600, 2
regional : 365029, -16708, -14518, 76.34, 157200, 1
regional : 972043, -27206, -4366, 70.51, 141400, 1
regional : 980605, -38976, 1625, 95.48, 109400, 2
regional : 837315, -36390, 3038, 95.04, 181400, 2
regional : 649427, -35474, 2564, 109.34, 182200, 1
regional : 435391, -38177, 2452, 77.88, 196200, 1
regional : 964882, -46506, 2909, 81.29, 114600, 2
regional : 725527, -45720, 4966, 76.67, 191800, 1
regional : 512913, -47680, 2746, 98.56, 100000, 2
regional : 924708, -27641, -986, 93.17, 113600, 2
regional : 385635, -26893, 3378, 108.13, 124800, 1
regional : 143309, -29916, 337, 73.37, 152000, 1
regional : 337974, -21966, -11165, 70.84, 132000, 2
regional : 132712, -24904, -11267, 103.07, 138600, 2
regional : 872454, -31343, -3257, 95.37, 140600, 1
regional : 109525, -35154, -1828, 96.03, 124600, 2
regional : 488321, -32835, -4106, 98.56, 173200, 1
regional : 971346, -41269, -8763, 88.44, 174400, 1
regional : 344008, -39611, -8503, 96.14, 123800, 2
regional : 407024, -44189, -5668, 85.69, 163800, 2
regional : 572330, -44565, 264, 75.9, 177200, 1
regional : 995392, -42660, 2167, 69.19, 195200, 1
regional : 630267, -43200, 5384, 88.88, 109000, 1
regional : 927612, -43973, 9110, 106.7, 120200, 1
regional : 249531, -43490, 4214, 74.03, 100000, 2
regional : 372123, -42395, 7013, 98.78, 144800, 1
regional : 700200, -55802, -356, 90.64, 188800, 1
regional : 829017, -55697, -1446, 95.15, 183200, 1
regional : 856635, -52570, -1400, 93.83, 152800, 2
regional : 100921, -52691, -4616, 89.21, 152200, 1
regional : 986300, -50839, 12419, 101.2, 175000, 2
regional : 838018, -49369, 14450, 71.28, 177800, 2
regional : 559785, -53848, 9186, 88.88, 154000, 2
economy : 3477962710, 172, 0, [316949, 404751]
business : 3486948414, 66, 3, [833316, 316949]
economy : 5333169813, 176, 2, [833316, 404751]
business : 5871217949, 150, 2, [316949, 404751]
business : 6502764900, 173, 1, [316949, 833316]
business : 1155345877, 189, 2, [404751, 191668]
economy : 5446390238, 186, 2, [795259, 833316]
business : 3931682211, 99, 9, [833316, 404751]
economy : 8574503133, 158, 0, [833316, 404751]
economy : 5298223962, 136, 2, [795259, 191668]
economy : 3078163904, 130, 2, [191668, 833316]
business : 7689930217, 44, 1, [191668, 404751]
economy : 6063907687, 175, 0, [795259, 404751]
economy : 5075812611, 137, 1, [833316, 191668]
business : 6821102732, 119, 3, [191668, 833316]
business : 8780600910, 169, 2, [833316, 404751]
economy : 1452079143, 117, 8, [316949, 833316]
economy : 8634475507, 80, 1, [795259, 316949]
economy : 4499393769, 56, 4, [795259, 316949]
economy : 3846183622, 80, 1, [795259, 833316]
business : 1819534443, 144, 2, [404751, 191668]
business : 1988621428, 72, 1, [404751, 191668]
economy : 6569062639, 56, 2, [191668, 316949]
economy : 1114204238, 195, 8, [795259, 191668]
economy : 8850552302, 49, 8, [833316, 316949]
economy : 2415295200, 179, 0, [795259, 833316]
economy : 4578981227, 110, 2, [833316, 316949]
economy : 6367869469, 135, 10, [404751, 795259]
business : 8364827117, 119, 0, [404751, 795259]
business : 5081002628, 102, 3, [316949, 833316]
business : 9559474519, 186, 2, [404751, 191668]
economy : 8900744671, 84, 2, [795259, 404751]
business : 6138859734, 64, 1, [316949, 795259]
economy : 1093329987, 146, 10, [404751, 191668]
economy : 5801295461, 62, 2, [833316, 795259]
business : 1589178039, 171, 2, [795259, 833316]
economy : 4190002932, 185, 2, [316949, 404751]
economy : 4482274568, 74, 6, [404751, 191668]
business : 2685108563, 177, 3, [404751, 316949]
economy : 9670083192, 66, 2, [795259, 316949]
business : 6555144222, 176, 2, [404751, 191668]
business : 3425052734, 158, 0, [795259, 316949]
business : 5271782203, 75, 1, [316949, 833316]
economy : 6072329780, 42, 1, [404751, 191668]
economy : 8605416375, 152, 2, [833316, 404751]
economy : 9183081071, 161, 2, [795259, 404751]
business : 9182909279, 47, 3, [404751, 833316]
economy : 8226038618, 137, 1, [191668, 316949]
business : 8926480858, 120, 2, [404751, 795259]
business : 2261262432, 112, 1, [795259, 404751]
business : 9546462717, 134, 2, [795259, 833316]
business : 7071058341, 70, 2, [316949, 833316]
economy : 9599422871, 170, 1, [191668, 404751]
economy : 5436683398, 118, 0, [316949, 833316]
economy : 6772899007, 154, 2, [833316, 191668]
business : 1893366765, 63, 0, [316949, 404751]
business : 1119749421, 125, 1, [833316, 404751]
economy : 7844938922, 65, 4, [316949, 795259]
economy : 4501531765, 41, 2, [191668, 795259]
economy : 7317279975, 179, 0, [833316, 404751]
economy : 6002607098, 105, 1, [795259, 316949]
economy : 4451768134, 156, 1, [833316, 316949]
economy : 8979098993, 49, 0, [404751, 795259]
economy : 2594280168, 95, 4, [795259, 316949]
business : 4871752118, 73, 1, [833316, 404751]
business : 2665239077, 189, 1, [795259, 404751]
economy : 4753232337, 84, 3, [191668, 795259]
economy : 7784260952, 94, 2, [404751, 833316]
economy : 7608902980, 145, 3, [316949, 404751]
economy : 8944098189, 200, 1, [833316, 191668]
economy : 9492361655, 101, 2, [404751, 316949]
business : 1060928893, 196, 9, [795259, 316949]
business : 4187059332, 167, 1, [191668, 316949]
economy : 2305220340, 159, 1, [404751, 833316]
economy : 1756556369, 134, 1, [795259, 404751]
economy : 5014367333, 137, 3, [191668, 833316]
economy : 9161135647, 59, 1, [191668, 316949]
business : 6015311879, 140, 3, [795259, 191668]
economy : 3624172772, 182, 9, [191668, 833316]
economy : 5413464101, 143, 2, [833316, 795259]
economy : 9324705503, 111, 2, [795259, 404751]
economy : 2683468639, 197, 1, [833316, 404751]
economy : 1267105518, 48, 1, [316949, 191668]
economy : 2133251563, 183, 3, [191668, 404751]
economy : 4192910805, 152, 2, [191668, 316949]
business : 7717169525, 122, 2, [795259, 833316]
economy : 4918634835, 154, 2, [316949, 404751]
economy : 8470094959, 71, 8, [404751, 316949]
economy : 2295091201, 180, 6, [191668, 404751]
economy : 4524219656, 168, 1, [191668, 316949]
economy : 1238688146, 141, 0, [795259, 833316]
economy : 6791217221, 90, 3, [795259, 316949]
economy : 6968889057, 47, 2, [833316, 316949]
business : 5670378616, 189, 4, [404751, 191668]
economy : 4418587099, 161, 1, [316949, 795259]
economy : 2776100689, 168, 2, [795259, 833316]
economy : 5912961313, 90, 2, [795259, 316949]
economy : 6295663151, 85, 9, [316949, 795259]
economy : 1861424139, 107, 1, [316949, 833316]
business : 8833838904, 95, 1, [833316, 191668]
economy : 6799161844, 155, 2, [795259, 404751]
business : 7159099932, 48, 1, [191668, 833316]
economy : 1714178796, 148, 2, [795259, 191668]
economy : 7798771844, 200, 2, [191668, 795259]
economy : 8722242723, 63, 1, [316949, 795259]
economy : 7288814964, 142, 1, [404751, 795259]
economy : 3483669814, 109, 1, [833316, 404751]
economy : 4941280191, 105, 2, [795259, 316949]
economy : 5374207850, 179, 8, [795259, 833316]
economy : 6708516096, 72, 1, [833316, 404751]
economy : 6150399301, 169, 3, [316949, 404751]
business : 4120762833, 61, 1, [833316, 795259]
business : 4193412180, 77, 1, [833316, 191668]
economy : 2189211824, 162, 3, [404751, 191668]
economy : 5008451099, 76, 8, [316949, 404751]
economy : 1381633799, 75, 1, [404751, 833316]
business : 2324800074, 149, 2, [191668, 795259]
economy : 7314544874, 155, 1, [795259, 833316]
business : 8356510889, 115, 3, [795259, 404751]
economy : 7492780132, 166, 1, [833316, 191668]
economy : 7948529444, 131, 4, [316949, 191668]
economy : 4880593237, 105, 3, [833316, 316949]
business : 4825972536, 70, 1, [191668, 316949]
business : 7113406199, 70, 0, [316949, 404751]
economy : 8517532823, 175, 1, [191668, 404751]
economy : 7052590355, 86, 3, [833316, 191668]
economy : 9010792064, 145, 2, [404751, 316949]
economy : 7994546741, 164, 8, [316949, 833316]
economy : 5022500627, 72, 0, [316949, 833316]
economy : 7478477892, 173, 7, [316949, 833316]
business : 3691099903, 120, 2, [316949, 833316]
business : 7800575586, 136, 1, [833316, 191668]
business : 3225353723, 124, 0, [191668, 833316]
economy : 1008098964, 146, 1, [316949, 795259]
economy : 1606073602, 61, 1, [795259, 191668]
economy : 8983202835, 46, 1, [316949, 795259]
economy : 4318124654, 111, 2, [404751, 316949]
economy : 6457796833, 77, 10, [833316, 316949]
economy : 3196111620, 122, 1, [404751, 316949]
economy : 4132226346, 144, 1, [191668, 316949]
business : 6844353060, 171, 5, [833316, 316949]
economy : 2007250988, 151, 2, [795259, 833316]
economy : 8225228733, 95, 1, [795259, 191668]
economy : 9941319807, 198, 2, [191668, 795259]
economy : 9821353592, 73, 4, [833316, 795259]
economy : 4228726920, 64, 1, [191668, 795259]
economy : 9391992768, 135, 0, [833316, 191668]
business : 1939233739, 142, 2, [795259, 316949]
economy : 7122182043, 117, 2, [191668, 833316]
economy : 1393251197, 70, 3, [404751, 191668]
economy : 6720594551, 198, 7, [833316, 191668]
business : 6835839746, 192, 6, [191668, 795259]
economy : 7288577982, 148, 8, [191668, 316949]
economy : 2831514368, 79, 1, [795259, 833316]
business : 8956875434, 182, 1, [404751, 316949]
economy : 6295766180, 68, 3, [404751, 833316]
economy : 6181742624, 47, 5, [795259, 316949]
business : 5607396046, 73, 2, [795259, 191668]
economy : 2835594244, 70, 3, [795259, 316949]
economy : 5883699998, 73, 2, [833316, 316949]
economy : 8100104789, 67, 2, [191668, 404751]
economy : 4842246950, 117, 1, [404751, 833316]
economy : 9847391426, 40, 2, [191668, 795259]
economy : 2558589457, 127, 1, [795259, 404751]
business : 9392815540, 52, 0, [833316, 795259]
economy : 2422002190, 86, 1, [404751, 833316]
economy : 2700144163, 127, 8, [404751, 316949]
business : 5953549586, 172, 0, [795259, 404751]
economy : 4434805947, 197, 10, [404751, 191668]
economy : 6136539048, 199, 0, [316949, 404751]
business : 4605911507, 163, 2, [795259, 404751]
economy : 4970978291, 191, 2, [316949, 404751]
business : 6277339292, 145, 0, [833316, 404751]
economy : 5632715714, 193, 4, [316949, 191668]
economy : 3017891817, 82, 2, [833316, 404751]
economy : 1534915704, 140, 3, [316949, 795259]
economy : 4545628917, 44, 2, [833316, 191668]
economy : 9096820017, 97, 9, [833316, 795259]
business : 4683554798, 181, 4, [795259, 833316]
business : 8441109706, 46, 1, [191668, 316949]
economy : 1850922767, 126, 2, [404751, 795259]
economy : 1529184510, 45, 2, [316949, 404751]
economy : 4097777377, 122, 2, [191668, 316949]
economy : 1985563438, 154, 2, [795259, 833316]
business : 7984754683, 80, 2, [404751, 833316]
economy : 7447433944, 62, 1, [316949, 795259]
economy : 2330890562, 194, 2, [404751, 316949]
economy : 3012205578, 79, 2, [191668, 404751]
economy : 5946532551, 70, 10, [833316, 191668]
business : 8792077939, 116, 1, [795259, 833316]
business : 3214766686, 167, 1, [833316, 316949]
business : 5933472750, 108, 1, [795259, 191668]
economy : 5086261268, 54, 1, [833316, 191668]
economy : 7090068975, 125, 0, [316949, 404751]
business : 9266603269, 63, 0, [795259, 191668]
economy : 6858506772, 42, 0, [833316, 316949]
economy : 4345429439, 65, 1, [404751, 833316]
economy : 5192968309, 132, 0, [833316, 191668]
business : 9051682005, 158, 2, [191668, 795259]
economy : 1186799836, 68, 0, [795259, 833316]
economy : 2604204000, 74, 1, [191668, 795259]
economy : 9762894804, 188, 6, [833316, 404751]
economy : 9067297475, 49, 1, [795259, 191668]
business : 5749185867, 195, 3, [404751, 833316]
economy : 6492345696, 93, 2, [795259, 404751]
economy : 5038214316, 120, 6, [795259, 404751]
economy : 4907635928, 117, 1, [191668, 404751]
business : 3336120057, 128, 1, [404751, 795259]
economy : 4196280067, 48, 8, [316949, 404751]
economy : 4158713593, 88, 2, [404751, 795259]
economy : 9395346102, 69, 9, [191668, 404751]
economy : 5884327978, 107, 2, [316949, 833316]
business : 3937226042, 78, 1, [316949, 833316]
economy : 7000821708, 199, 1, [833316, 316949]
business : 4644301821, 63, 2, [795259, 404751]
economy : 1611191935, 142, 3, [833316, 795259]
economy : 9511624062, 75, 2, [404751, 833316]
business : 9021723320, 69, 2, [795259, 191668]
economy : 3171471167, 100, 9, [316949, 795259]
economy : 6809734240, 131, 2, [833316, 404751]
business : 9941176513, 128, 1, [833316, 316949]
economy : 1331411629, 78, 0, [795259, 404751]
economy : 9023257081, 70, 1, [191668, 316949]
economy : 7769714549, 60, 2, [191668, 404751]
economy : 8226636300, 40, 10, [191668, 795259]
business : 5091192525, 118, 3, [833316, 404751]
economy : 9551979674, 108, 0, [404751, 191668]
economy : 7872104813, 95, 5, [833316, 404751]
economy : 9898779268, 155, 0, [191668, 404751]
business : 7628546504, 52, 1, [795259, 833316]
economy : 5552029210, 129, 1, [316949, 404751]
economy : 6462173012, 174, 0, [795259, 191668]
economy : 1654280929, 144, 1, [795259, 191668]
business : 3893044227, 198, 2, [404751, 191668]
business : 5341911251, 68, 7, [833316, 404751]
economy : 5735350550, 69, 0, [404751, 833316]
economy : 9160785376, 69, 0, [191668, 316949]
economy : 7883931374, 63, 0, [833316, 316949]
economy : 8830300752, 121, 2, [404751, 316949]
business : 9546555162, 159, 1, [191668, 404751]
economy : 3325927368, 150, 1, [795259, 833316]
business : 2597077812, 86, 0, [833316, 191668]
economy : 4889866442, 185, 2, [795259, 316949]
business : 3260675700, 195, 1, [795259, 404751]
economy : 9133897145, 65, 1, [404751, 795259]
economy : 8489162772, 90, 0, [833316, 191668]
economy : 2165516543, 154, 2, [795259, 191668]
economy : 8028058165, 67, 0, [404751, 316949]
business : 3981875529, 163, 1, [833316, 316949]
economy : 1547348482, 108, 6, [316949, 795259]
economy : 4384995023, 59, 5, [191668, 404751]
business : 5287467242, 53, 1, [191668, 833316]
business : 5885174974, 196, 1, [191668, 833316]
economy : 9717510118, 189, 2, [833316, 404751]
economy : 7234766628, 179, 3, [191668, 833316]
economy : 8317311817, 146, 4, [795259, 404751]
economy : 9297129961, 165, 0, [404751, 316949]
economy : 8848236320, 165, 1, [795259, 191668]
economy : 5574957178, 137, 1, [795259, 191668]
business : 2812737001, 72, 1, [833316, 316949]
business : 7468845191, 108, 1, [795259, 316949]
economy : 2247072783, 197, 0, [316949, 404751]
economy : 8697853020, 131, 2, [191668, 795259]
economy : 5174278688, 100, 1, [795259, 404751]
economy : 7626359337, 175, 4, [833316, 316949]
economy : 9429931287, 86, 8, [316949, 404751]
economy : 9930692238, 151, 0, [833316, 191668]
economy : 5750293243, 110, 0, [833316, 404751]
business : 8054909631, 121, 6, [833316, 795259]
business : 1797728266, 193, 1, [316949, 404751]
business : 4767559397, 101, 1, [833316, 404751]
economy : 5725032818, 193, 1, [191668, 795259]
economy : 3466102053, 167, 1, [191668, 833316]
business : 3260368006, 82, 4, [191668, 795259]
business : 7911939219, 73, 2, [191668, 404751]
economy : 4181755423, 150, 1, [404751, 316949]
economy : 1322530739, 178, 1, [316949, 795259]
business : 3010552941, 111, 1, [316949, 404751]
business : 8874520430, 44, 1, [191668, 795259]
economy : 8987350148, 82, 0, [316949, 833316]
economy : 8699059122, 162, 0, [404751, 316949]
business : 9067226418, 139, 2, [833316, 404751]
business : 8610311564, 81, 1, [316949, 191668]
economy : 7426914789, 50, 2, [316949, 833316]
business : 2037779217, 87, 1, [833316, 795259]
business : 5474024279, 197, 3, [191668, 833316]
economy : 5831451317, 136, 2, [833316, 316949]
economy : 6444248574, 200, 2, [833316, 795259]
economy : 7146272353, 197, 2, [191668, 795259]
economy : 2847518237, 134, 0, [316949, 191668]
economy : 7700285233, 41, 1, [795259, 316949]
economy : 6140632395, 124, 1, [404751, 795259]
economy : 2550631007, 61, 5, [316949, 833316]
economy : 4154039660, 62, 1, [833316, 316949]
economy : 4988864593, 93, 0, [833316, 795259]
business : 2662576178, 125, 4, [795259, 191668]
economy : 9663122538, 171, 0, [316949, 833316]
economy : 9965295071, 89, 1, [795259, 316949]
economy : 4715822682, 50, 2, [833316, 404751]
economy : 1144214335, 185, 6, [316949, 833316]
business : 2661196876, 140, 4, [404751, 833316]
economy : 7126540546, 183, 1, [191668, 833316]
economy : 8861792478, 107, 0, [833316, 795259]
economy : 7759602725, 199, 1, [316949, 833316]
business : 6262391189, 97, 1, [404751, 795259]
economy : 6481676987, 155, 0, [191668, 833316]
economy : 6841718097, 109, 1, [404751, 191668]
economy : 7871232943, 197, 7, [191668, 316949]
economy : 4041333561, 173, 0, [316949, 795259]
economy : 9393249220, 54, 1, [833316, 316949]
economy : 2854095457, 54, 0, [191668, 795259]
economy : 5120781634, 131, 7, [833316, 191668]
economy : 4915968650, 63, 2, [833316, 316949]
business : 5301545051, 166, 2, [404751, 833316]
business : 9836138390, 85, 2, [795259, 316949]
economy : 7613128969, 97, 2, [316949, 833316]
business : 3770373644, 116, 0, [316949, 191668]
business : 9161614464, 180, 8, [191668, 316949]
economy : 3032949484, 138, 2, [316949, 191668]
business : 3690330112, 94, 3, [316949, 191668]
economy : 8584635206, 80, 4, [191668, 795259]
business : 2364312817, 42, 1, [316949, 404751]
economy : 4183717492, 185, 2, [833316, 404751]
business : 2345714261, 65, 2, [404751, 191668]
economy : 7846383309, 188, 3, [191668, 795259]
economy : 6097734173, 143, 2, [316949, 795259]
business : 3221235678, 185, 0, [191668, 404751]
economy : 6118826785, 62, 0, [795259, 404751]
economy : 9732841625, 48, 0, [404751, 316949]
economy : 6773674080, 169, 1, [833316, 795259]
economy : 5687345617, 54, 10, [404751, 795259]
economy : 2152946974, 82, 0, [833316, 404751]
economy : 2408950535, 107, 1, [795259, 191668]
economy : 1587798234, 139, 1, [833316, 404751]
economy : 7046542252, 169, 3, [833316, 191668]
economy : 1750823965, 49, 4, [191668, 795259]
business : 9431782330, 194, 1, [795259, 404751]
business : 7509813179, 40, 2, [795259, 833316]
economy : 3953670841, 79, 1, [833316, 404751]
economy : 3101495806, 62, 8, [191668, 833316]
business : 2759134593, 99, 1, [833316, 404751]
economy : 9225361080, 163, 1, [316949, 833316]
business : 6797904003, 122, 0, [404751, 191668]
economy : 8403765580, 116, 0, [795259, 833316]
economy : 8352791969, 197, 1, [404751, 795259]
economy : 9964195243, 150, 1, [191668, 795259]
economy : 6553633157, 167, 1, [833316, 191668]
economy : 8681781288, 72, 1, [833316, 316949]
economy : 1840629916, 197, 0, [191668, 316949]
business : 3621681525, 53, 2, [795259, 833316]
business : 3734673483, 56, 1, [404751, 316949]
economy : 4437972658, 93, 1, [404751, 191668]
economy : 8478841169, 43, 2, [795259, 833316]
business : 6119602296, 106, 0, [191668, 795259]
economy : 7138366030, 172, 2, [833316, 316949]
economy : 6234825208, 70, 2, [833316, 316949]
business : 7155114432, 155, 2, [795259, 316949]
business : 6843850230, 71, 1, [833316, 795259]
economy : 4833217030, 170, 9, [404751, 316949]
business : 2474327078, 82, 3, [833316, 316949]
economy : 6551943891, 147, 6, [316949, 795259]
business : 4027189489, 145, 3, [316949, 795259]
economy : 4406508421, 190, 1, [795259, 316949]
economy : 8135328332, 165, 10, [404751, 795259]
business : 7071541940, 60, 1, [833316, 316949]
business : 2628450250, 160, 1, [833316, 404751]
economy : 1979379784, 133, 0, [316949, 833316]
business : 4329346706, 100, 0, [191668, 316949]
business : 1632820843, 134, 6, [833316, 795259]
economy : 2020381828, 194, 6, [316949, 833316]
business : 9319779901, 112, 2, [191668, 833316]
economy : 5252234501, 107, 2, [795259, 404751]
business : 9029606995, 194, 1, [404751, 191668]
economy : 6180107331, 174, 1, [795259, 191668]
business : 8352782385, 103, 2, [316949, 833316]
economy : 1542905770, 42, 0, [795259, 316949]
economy : 9014947285, 48, 10, [191668, 795259]
economy : 6088539359, 168, 1, [795259, 833316]
business : 4540506457, 43, 2, [404751, 191668]
economy : 2756105701, 146, 1, [795259, 316949]
economy : 7821594811, 93, 1, [404751, 191668]
economy : 5711838444, 86, 1, [795259, 833316]
economy : 6325785068, 81, 1, [833316, 404751]
economy : 9613945292, 156, 2, [795259, 404751]
economy : 8936349574, 42, 0, [316949, 795259]
business : 5888786653, 156, 0, [191668, 404751]
economy : 9523032175, 53, 6, [404751, 191668]
business : 4565895352, 172, 0, [404751, 833316]
business : 7186195259, 158, 2, [316949, 795259]
economy : 7161955862, 175, 3, [316949, 795259]
economy : 6936752768, 164, 2, [404751, 316949]
business : 3151518967, 175, 1, [795259, 316949]
economy : 2407287282, 127, 1, [316949, 191668]
economy : 8886527036, 172, 1, [191668, 316949]
business : 9873799323, 144, 1, [833316, 795259]
economy : 9140832240, 108, 2, [316949, 833316]
economy : 6461192490, 65, 10, [191668, 795259]
economy : 8796472991, 170, 1, [191668, 316949]
economy : 4357550678, 198, 0, [833316, 191668]
business : 5046550965, 155, 3, [795259, 316949]
economy : 6544237346, 42, 1, [316949, 795259]
business : 9634770076, 69, 2, [795259, 316949]
first : 1663678667, 170, 4, [404751, 795259]
economy : 3203152092, 178, 2, [316949, 191668]
economy : 5745164371, 117, 1, [795259, 833316]
business : 9338819618, 101, 4, [316949, 191668]
business : 7982365612, 95, 6, [833316, 404751]
economy : 4720294772, 170, 5, [795259, 191668]
economy : 3994338261, 92, 0, [404751, 795259]
business : 7308197516, 71, 2, [404751, 316949]
economy : 1785869050, 66, 1, [191668, 795259]
business : 2873091200, 106, 0, [833316, 404751]
business : 7939837762, 79, 6, [316949, 191668]
economy : 7377501100, 66, 2, [795259, 404751]
economy : 3648719934, 164, 5, [191668, 833316]
business : 1010537460, 64, 1, [795259, 316949]
economy : 6265067701, 135, 1, [833316, 191668]
economy : 5242710579, 100, 2, [316949, 404751]
economy : 6384086885, 146, 1, [404751, 795259]
business : 3028639435, 190, 1, [795259, 191668]
economy : 4471414768, 190, 1, [404751, 191668]
business : 1017693632, 55, 1, [404751, 191668]
economy : 7418351148, 182, 1, [191668, 404751]
economy : 8572205075, 47, 1, [316949, 191668]
economy : 5943594409, 188, 5, [833316, 795259]
economy : 7999313207, 158, 2, [795259, 316949]
economy : 7104431048, 107, 1, [191668, 316949]
business : 5147855144, 156, 1, [316949, 833316]
economy : 8927906893, 161, 1, [833316, 404751]
economy : 5107900683, 198, 10, [316949, 191668]
economy : 1848412338, 144, 10, [795259, 833316]
economy : 6054787755, 119, 0, [795259, 404751]
business : 1877711114, 81, 1, [795259, 191668]
economy : 4041834812, 102, 3, [191668, 316949]
economy : 9553386761, 65, 4, [795259, 404751]
business : 1682106375, 83, 4, [316949, 191668]
economy : 2049801966, 58, 3, [316949, 404751]
economy : 2944169688, 161, 1, [795259, 404751]
economy : 2379393900, 174, 6, [404751, 833316]
business : 6973956836, 107, 1, [404751, 316949]
business : 9670584568, 96, 1, [404751, 316949]
business : 3761359809, 104, 2, [833316, 316949]
economy : 1251565123, 131, 1, [404751, 833316]
economy : 1654652143, 71, 2, [795259, 191668]
economy : 8521500636, 185, 2, [404751, 833316]
business : 5646552057, 136, 2, [833316, 795259]
business : 9634830533, 68, 1, [404751, 316949]
economy : 8007638331, 51, 3, [833316, 191668]
business : 2356018777, 156, 1, [191668, 833316]
economy : 7118921289, 116, 2, [191668, 795259]
business : 8541352334, 64, 2, [404751, 316949]
economy : 7232184198, 58, 1, [404751, 795259]
business : 4222461950, 90, 0, [795259, 316949]
economy : 1395852211, 121, 0, [833316, 191668]
business : 9774939222, 52, 1, [316949, 795259]
economy : 9035036149, 124, 2, [404751, 833316]
economy : 8653739381, 74, 2, [795259, 404751]
business : 7364735713, 49, 2, [833316, 316949]
economy : 3828769106, 41, 1, [795259, 191668]
business : 9860171419, 167, 1, [316949, 833316]
economy : 4554101227, 189, 1, [404751, 316949]
economy : 8466361264, 87, 1, [795259, 316949]
economy : 5118024746, 45, 5, [404751, 833316]
economy : 8589960139, 183, 2, [795259, 316949]
economy : 6194330447, 86, 0, [191668, 404751]
economy : 9666273030, 148, 2, [833316, 316949]
business : 5771938402, 162, 2, [833316, 404751]
business : 6324491985, 84, 1, [316949, 191668]
economy : 1943935725, 109, 0, [191668, 404751]
luxury : 6866998312, 191, 6, [795259, 404751]
economy : 7634085126, 84, 1, [191668, 316949]
business : 6548727178, 127, 3, [833316, 795259]
economy : 9206627282, 132, 2, [404751, 833316]
economy : 9560816845, 102, 1, [191668, 316949]
economy : 6747758830, 61, 1, [316949, 404751]
economy : 3786252057, 154, 0, [833316, 316949]
economy : 3965324239, 129, 2, [316949, 833316]
economy : 9406956170, 125, 2, [833316, 404751]
business : 8708510633, 131, 3, [191668, 316949]
economy : 7879945115, 151, 1, [795259, 404751]
economy : 4483824901, 42, 1, [833316, 404751]
economy : 9852502926, 63, 2, [833316, 316949]
business : 2605764903, 189, 3, [795259, 191668]
economy : 3687528442, 89, 3, [795259, 404751]
economy : 8827405863, 66, 2, [404751, 795259]
economy : 4442045894, 188, 2, [191668, 833316]
economy : 1403072811, 66, 1, [316949, 795259]
business : 1795138553, 76, 6, [404751, 833316]
economy : 8668236673, 92, 3, [191668, 404751]
economy : 1478037751, 85, 1, [404751, 316949]
economy : 4271562864, 186, 3, [795259, 404751]
business : 4378662212, 118, 0, [404751, 191668]
economy : 4108458509, 123, 2, [404751, 316949]
business : 3718724317, 101, 3, [833316, 404751]
business : 7574548386, 148, 1, [404751, 191668]
first : 9864302183, 99, 1, [316949, 833316]
economy : 6797721431, 181, 0, [404751, 316949]
economy : 7285647308, 182, 6, [316949, 404751]
business : 9986905974, 75, 1, [404751, 316949]
business : 8752803214, 89, 7, [404751, 191668]
business : 7482547161, 155, 3, [191668, 316949]
economy : 7287104817, 99, 2, [191668, 795259]
economy : 5014573192, 171, 1, [316949, 833316]
business : 4764078181, 71, 1, [833316, 404751]
economy : 9196770981, 169, 0, [833316, 404751]
economy : 1273767836, 146, 5, [316949, 191668]
economy : 8768099690, 59, 2, [191668, 316949]
economy : 2824997364, 130, 2, [316949, 191668]
economy : 9749770210, 138, 1, [404751, 833316]
economy : 5504589588, 126, 5, [833316, 191668]
economy : 1100427799, 94, 1, [316949, 833316]
business : 4462888296, 122, 6, [191668, 404751]
business : 3634185723, 180, 5, [404751, 316949]
economy : 6414922746, 118, 4, [404751, 191668]
business : 5706961053, 84, 4, [833316, 316949]
economy : 3138391636, 195, 2, [316949, 795259]
economy : 3213074529, 117, 6, [833316, 404751]
economy : 3756075188, 175, 0, [833316, 191668]
economy : 1067827840, 162, 1, [191668, 795259]
economy : 1834070021, 86, 6, [833316, 795259]
economy : 4639064612, 98, 3, [316949, 191668]
economy : 4522636613, 133, 5, [316949, 795259]
economy : 9620030903, 192, 1, [191668, 795259]
economy : 2405365829, 80, 3, [191668, 404751]
economy : 7569334745, 194, 2, [404751, 191668]
economy : 7861299440, 117, 1, [833316, 795259]
economy : 9778513387, 117, 4, [191668, 316949]
economy : 9868268907, 162, 2, [191668, 316949]
economy : 6674526783, 55, 7, [191668, 833316]
business : 3671403225, 81, 1, [795259, 191668]
economy : 1754153013, 121, 2, [191668, 404751]
business : 2645110078, 60, 0, [795259, 316949]
economy : 9809228309, 121, 3, [316949, 833316]
business : 2874008703, 187, 0, [191668, 316949]
