3 40415 5024
10350 5103 12402 112140 5064
hub : 919102, -5019619, -248893, 64.79, 292500, 3
hub : 136379, -5094919, -836011, 55.55, 222300, 2
hub : 102287, -5156530, -768231, 42.13, 233400, 2
hub : 368946, -5104231, -832286, 44.33, 282900, 4
hub : 134744, -5140878, -762328, 62.37, 278100, 2
hub : 795584, -5138989, -787396, 43.89, 194100, 3
hub : 946225, -5138294, -797838, 33.33, 200100, 3
hub : 113430, -5116260, -774054, 41.47, 254100, 3
hub : 669971, -5109709, -766192, 48.18, 279600, 2
hub : 345493, -5096160, -763269, 48.4, 237600, 2
hub : 827276, -5109113, -808451, 51.04, 270900, 5
hub : 170152, -5125763, -733300, 57.31, 178500, 4
hub : 515741, -5125541, -723240, 49.5, 211200, 2
hub : 402434, -5147673, -801882, 57.2, 174300, 2
hub : 759388, -5160275, -807316, 59.18, 182700, 2
hub : 292429, -5171372, -812101, 33.22, 210300, 2
hub : 139411, -5176843, -772206, 55.33, 267000, 5
hub : 105073, -5077204, -821121, 41.14, 197100, 5
hub : 125001, -5117345, -758639, 57.42, 164100, 5
hub : 561277, -5103946, -755500, 42.68, 269700, 5
hub : 777137, -5155724, -792527, 43.01, 219300, 4
hub : 929379, -5167358, -785970, 58.52, 299400, 4
hub : 728568, -5161579, -757454, 56.43, 240300, 4
hub : 539575, -5152832, -818684, 47.85, 159300, 4
hub : 901442, -5234428, -706471, 64.57, 215400, 4
hub : 916609, -5232938, -718880, 48.07, 201900, 5
hub : 324525, -5242673, -725070, 52.58, 213000, 3
hub : 153750, -5253585, -732282, 53.9, 240900, 3
hub : 748815, -5264956, -730764, 58.19, 197400, 5
hub : 424537, -5272928, -723436, 37.18, 201600, 4
hub : 209075, -5278516, -714203, 41.58, 218100, 4
hub : 443861, -5235127, -734630, 56.43, 161700, 4
hub : 401627, -5224286, -738420, 35.09, 153600, 5
hub : 106755, -5231652, -746085, 55.55, 225900, 3
hub : 757789, -5235095, -756077, 45.76, 270600, 2
hub : 966032, -5235598, -766402, 42.35, 172800, 4
hub : 109492, -5224701, -765338, 63.58, 204900, 4
hub : 215859, -5228122, -696456, 33.44, 289500, 5
hub : 303818, -5211820, -769335, 64.24, 255300, 3
hub : 925004, -5202989, -775171, 48.07, 199500, 5
hub : 153808, -5194978, -766059, 61.16, 230100, 2
hub : 272627, -5201557, -787097, 51.7, 162000, 4
hub : 146973, -5263169, -719316, 37.51, 213000, 5
hub : 133014, -5210870, -783372, 49.06, 237000, 3
hub : 377616, -5247517, -713414, 61.49, 264300, 4
hub : 584753, -5245627, -738481, 59.18, 216900, 3
hub : 885625, -5244933, -748923, 53.35, 229800, 3
hub : 405343, -5222899, -725139, 40.15, 200700, 3
hub : 829660, -5216348, -717277, 51.92, 274800, 3
hub : 897492, -5202798, -714355, 44.66, 297900, 2
hub : 934063, -5215752, -759536, 45.21, 202800, 2
hub : 909657, -5232402, -684385, 34.87, 175800, 2
hub : 129066, -5232180, -674325, 39.16, 216600, 2
hub : 606446, -5254311, -752967, 43.34, 151800, 2
hub : 526797, -5266914, -758401, 58.74, 254100, 4
hub : 785372, -5278011, -763186, 59.29, 294900, 3
hub : 695556, -5283481, -723292, 58.52, 168300, 3
hub : 495581, -5183843, -772206, 57.53, 216000, 4
hub : 508244, -5223983, -709724, 54.34, 240900, 5
hub : 847794, -5210584, -706585, 61.71, 200400, 5
hub : 245544, -5262363, -743613, 39.05, 229200, 2
hub : 444004, -5273996, -737056, 53.57, 265200, 4
hub : 770832, -5268217, -708539, 35.53, 284400, 2
hub : 173956, -5259471, -769769, 63.58, 282600, 5
hub : 191493, -5336570, -586265, 44.55, 178200, 4
hub : 378228, -5338059, -573856, 47.85, 282000, 5
hub : 256026, -5328325, -567667, 47.19, 239100, 4
hub : 992480, -5317413, -560454, 33.66, 253500, 3
hub : 216154, -5306042, -561972, 59.73, 189900, 4
hub : 984214, -5298070, -569300, 57.75, 222600, 4
hub : 255147, -5292482, -578534, 55.33, 214200, 3
hub : 591255, -5335871, -558106, 61.93, 258300, 3
hub : 832737, -5346712, -554316, 39.38, 233700, 5
hub : 127072, -5339346, -546651, 60.94, 227400, 2
hub : 845510, -5335903, -536659, 41.47, 241500, 4
hub : 136925, -5335400, -526334, 45.98, 247500, 4
hub : 969005, -5346297, -527398, 58.3, 218400, 3
hub : 254695, -5342876, -596280, 59.84, 213000, 3
hub : 172282, -5359178, -523401, 37.73, 190200, 2
hub : 328849, -5368009, -517565, 38.83, 285600, 5
hub : 873290, -5376020, -526677, 39.27, 157200, 5
hub : 750322, -5369441, -505639, 52.14, 231900, 5
hub : 282444, -5307829, -573420, 42.68, 196800, 3
hub : 787391, -5360128, -509365, 37.18, 156000, 5
hub : 953915, -5323481, -579322, 58.96, 234300, 4
hub : 294093, -5325371, -554255, 41.58, 245400, 3
hub : 371195, -5326065, -543813, 34.76, 181800, 5
hub : 861182, -5348099, -567597, 62.7, 284400, 5
hub : 762403, -5354650, -575459, 44.33, 254400, 5
hub : 405584, -5368200, -578381, 59.51, 154200, 5
hub : 290808, -5355246, -533200, 57.2, 250500, 2
hub : 661763, -5338596, -608351, 53.9, 254700, 5
hub : 537463, -5338818, -618411, 53.13, 220200, 5
hub : 828215, -5316687, -539769, 35.2, 221100, 4
hub : 510519, -5304084, -534335, 54.67, 179400, 5
hub : 318837, -5292987, -529550, 61.49, 199200, 3
hub : 964410, -5287516, -569444, 62.59, 272400, 5
hub : 774535, -5387155, -520530, 48.62, 292800, 3
hub : 520731, -5347014, -583012, 50.71, 180600, 3
hub : 386794, -5360414, -586151, 61.71, 213600, 3
hub : 864272, -5308635, -549123, 54.78, 170700, 3
hub : 307839, -5297002, -555680, 50.16, 201900, 3
hub : 599585, -5302781, -584197, 41.69, 185400, 5
hub : 849184, -5311527, -522967, 38.83, 247800, 2
hub : 538043, -5229931, -635180, 61.71, 251700, 2
hub : 767762, -5231421, -622771, 34.32, 243300, 4
hub : 220224, -5221686, -616581, 33.11, 150300, 2
hub : 508550, -5210774, -609369, 46.42, 219600, 2
hub : 116842, -5199403, -610887, 58.96, 173400, 2
hub : 189690, -5191432, -618215, 61.49, 283800, 4
hub : 317683, -5185843, -627448, 45.32, 272100, 2
hub : 786660, -5229232, -607020, 55.99, 159300, 3
hub : 273820, -5240073, -603231, 53.79, 294600, 5
hub : 756136, -5232707, -595566, 56.43, 267300, 2
hub : 280519, -5229264, -585574, 53.24, 154800, 3
hub : 710951, -5228761, -575248, 64.9, 285300, 3
hub : 313319, -5239658, -576313, 60.5, 242700, 4
hub : 809984, -5236237, -645195, 64.68, 262500, 5
hub : 795970, -5252540, -572316, 33.99, 162300, 5
hub : 980544, -5261370, -566479, 43.34, 150000, 5
hub : 568253, -5269381, -575591, 63.14, 253200, 2
hub : 680509, -5262802, -554554, 53.24, 264600, 3
hub : 239317, -5201190, -622334, 45.54, 270000, 3
hub : 581941, -5253489, -558279, 49.5, 173100, 2
hub : 313601, -5216843, -628237, 34.54, 267000, 3
hub : 962680, -5218732, -603170, 41.8, 270300, 4
hub : 494582, -5219426, -592728, 63.91, 228000, 5
hub : 152348, -5241460, -616512, 49.39, 290100, 5
hub : 170256, -5248011, -624374, 55.11, 187200, 3
hub : 177411, -5261561, -627296, 55.44, 264300, 4
hub : 128929, -5248607, -582115, 44.66, 180000, 4
hub : 225743, -5231957, -657266, 59.62, 229200, 2
hub : 316934, -5232180, -667325, 36.08, 271800, 2
hub : 859106, -5210048, -588684, 41.58, 288300, 3
hub : 164637, -5197446, -583250, 48.62, 157800, 2
hub : 418320, -5186348, -578465, 59.62, 253500, 2
hub : 652232, -5180878, -618359, 38.94, 267600, 4
hub : 617244, -5280516, -569444, 48.4, 297600, 2
hub : 117707, -5240376, -631927, 63.8, 200400, 4
hub : 748273, -5253775, -635066, 46.42, 283800, 3
hub : 848482, -5201996, -598038, 56.32, 212400, 3
hub : 128772, -5190363, -604595, 59.07, 223500, 4
hub : 636765, -5196142, -633112, 61.71, 200400, 2
hub : 654794, -5204888, -571881, 33.88, 152400, 4
hub : 626507, -5170219, -1430130, 34.98, 278100, 4
hub : 991475, -5168729, -1442538, 39.16, 280500, 5
hub : 902463, -5178463, -1448728, 35.86, 215100, 4
hub : 931407, -5189375, -1455941, 57.75, 280200, 2
hub : 640245, -5200746, -1454423, 58.96, 223200, 3
hub : 284914, -5208718, -1447095, 65.67, 210000, 3
hub : 497412, -5214306, -1437861, 49.28, 154500, 4
hub : 346411, -5170917, -1458289, 59.07, 218700, 5
hub : 976631, -5160077, -1462078, 49.28, 266700, 2
hub : 126952, -5167443, -1469744, 63.25, 228000, 5
hub : 178687, -5170885, -1479735, 61.82, 206700, 5
hub : 428715, -5171388, -1490061, 43.67, 269400, 2
hub : 100846, -5160491, -1488997, 37.51, 295800, 3
hub : 427974, -5163913, -1420114, 34.65, 238200, 5
hub : 527545, -5147610, -1492994, 38.28, 176700, 2
hub : 471988, -5138779, -1498830, 45.65, 171300, 2
hub : 297645, -5130768, -1489718, 49.83, 170100, 5
hub : 208950, -5137348, -1510756, 55.55, 279900, 5
hub : 512511, -5198959, -1442975, 34.43, 267000, 3
hub : 901378, -5146660, -1507030, 43.23, 252600, 3
hub : 951963, -5183307, -1437073, 33.11, 205200, 4
hub : 591272, -5181418, -1462140, 50.93, 196500, 2
hub : 978853, -5180723, -1472582, 57.2, 160800, 2
hub : 778835, -5158689, -1448798, 36.08, 251400, 3
hub : 875348, -5152138, -1440936, 55.0, 285300, 2
hub : 880312, -5138589, -1438014, 49.17, 283500, 5
hub : 195212, -5151542, -1483195, 61.27, 215700, 5
hub : 292030, -5168192, -1408044, 61.71, 222900, 3
hub : 897001, -5167970, -1397984, 43.67, 234000, 4
hub : 882871, -5190102, -1476626, 44.0, 199500, 5
hub : 489312, -5202704, -1482060, 64.9, 201600, 2
hub : 761530, -5213801, -1486845, 40.48, 191400, 3
hub : 272177, -5219272, -1446951, 41.58, 261000, 2
hub : 505786, -5119633, -1495865, 49.61, 214500, 4
hub : 295884, -5159774, -1433383, 35.09, 216000, 2
hub : 599005, -5146374, -1430244, 35.42, 289200, 4
hub : 996217, -5198153, -1467272, 60.17, 188100, 5
hub : 157711, -5209787, -1460714, 62.81, 244800, 2
hub : 187877, -5204008, -1432198, 56.65, 284700, 5
hub : 980968, -5195261, -1493428, 65.23, 206100, 4
hub : 815830, -5276857, -1381215, 37.29, 221100, 4
hub : 692586, -5275367, -1393624, 61.16, 233100, 3
hub : 518882, -5285102, -1399814, 37.62, 175500, 5
hub : 309998, -5296014, -1407026, 53.02, 171900, 2
hub : 991758, -5307385, -1405508, 42.57, 239700, 5
hub : 179014, -5315357, -1398180, 42.79, 283800, 4
hub : 432269, -5320945, -1388947, 56.1, 208800, 4
hub : 944273, -5277556, -1409374, 40.48, 164700, 2
hub : 874686, -5266715, -1413164, 54.12, 153000, 5
hub : 909790, -5274081, -1420829, 60.83, 274500, 3
hub : 320856, -5277524, -1430821, 49.83, 173700, 2
hub : 978018, -5278027, -1441147, 51.37, 231300, 4
hub : 426455, -5267130, -1440082, 60.5, 213900, 4
hub : 328324, -5270551, -1371200, 59.4, 294000, 2
hub : 113537, -5254248, -1444079, 40.48, 234900, 4
hub : 991480, -5245418, -1449915, 39.49, 179400, 4
hub : 179787, -5237407, -1440804, 56.87, 282000, 2
hub : 782296, -5243986, -1461841, 62.26, 162600, 4
hub : 589344, -5305598, -1394061, 49.28, 175800, 4
hub : 580759, -5253299, -1458116, 62.7, 244800, 5
hub : 166110, -5289946, -1388158, 49.5, 291900, 3
hub : 887629, -5288056, -1413225, 53.24, 231900, 2
hub : 703893, -5287362, -1423667, 44.66, 176100, 5
hub : 880364, -5265328, -1399883, 47.96, 218700, 3
hub : 388868, -5258777, -1392021, 53.9, 232800, 2
hub : 160032, -5245227, -1389099, 58.19, 194700, 4
hub : 742867, -5258181, -1434280, 48.95, 150300, 2
hub : 625300, -5274831, -1359129, 33.33, 236700, 5
hub : 838068, -5274609, -1349069, 40.7, 249300, 4
hub : 691664, -5296740, -1427711, 53.46, 209400, 3
hub : 451704, -5309343, -1433145, 56.21, 205200, 4
hub : 538059, -5320440, -1437930, 56.65, 256200, 2
hub : 820200, -5325910, -1398036, 45.21, 226500, 5
hub : 867079, -5226272, -1446951, 45.65, 265500, 3
hub : 817702, -5266412, -1384468, 42.57, 293700, 5
hub : 686721, -5253013, -1381329, 36.96, 286200, 2
hub : 957752, -5304792, -1418357, 34.87, 238500, 3
hub : 588259, -5316425, -1411800, 45.65, 185400, 4
hub : 521526, -5310646, -1383283, 43.45, 193500, 3
hub : 377878, -5301900, -1444513, 55.11, 282900, 5
hub : 500047, -5378998, -1261009, 33.99, 211500, 3
hub : 797794, -5380488, -1248601, 42.13, 259500, 5
hub : 847538, -5370754, -1242411, 34.65, 150000, 3
hub : 146942, -5359842, -1235198, 60.94, 218400, 5
hub : 302498, -5348471, -1236716, 33.33, 195600, 2
hub : 692804, -5340499, -1244044, 45.54, 168000, 2
hub : 217461, -5334911, -1253278, 36.08, 167400, 4
hub : 365204, -5378300, -1232850, 49.83, 227700, 3
hub : 267494, -5389141, -1229061, 39.38, 213600, 3
hub : 505999, -5381775, -1221395, 48.62, 169200, 5
hub : 308682, -5378332, -1211404, 44.0, 182400, 4
hub : 572043, -5377829, -1201078, 46.64, 254700, 5
hub : 612388, -5388726, -1202142, 52.36, 180600, 2
hub : 592294, -5385305, -1271024, 62.26, 192600, 3
hub : 558352, -5401607, -1198145, 63.91, 174600, 2
hub : 877657, -5410438, -1192309, 50.05, 202500, 4
hub : 248035, -5418449, -1201421, 63.03, 296700, 5
hub : 458848, -5411870, -1180383, 64.02, 228600, 4
hub : 446008, -5350258, -1248164, 44.66, 190200, 2
hub : 406113, -5402557, -1184109, 56.98, 188100, 4
hub : 210327, -5365910, -1254066, 63.69, 174000, 2
hub : 945504, -5367800, -1228999, 36.85, 184200, 4
hub : 136974, -5368494, -1218557, 46.64, 235200, 2
hub : 234580, -5390528, -1242341, 60.61, 270900, 5
hub : 461817, -5397079, -1250203, 36.08, 289800, 2
hub : 804747, -5410629, -1253125, 53.9, 210600, 2
hub : 926389, -5397675, -1207944, 40.04, 168900, 4
hub : 273454, -5381025, -1283095, 40.7, 294300, 4
hub : 406182, -5381247, -1293155, 62.37, 180900, 2
hub : 261931, -5359116, -1214513, 46.42, 285900, 2
hub : 701955, -5346513, -1209079, 50.16, 267600, 5
hub : 242082, -5335416, -1204294, 58.19, 251400, 3
hub : 588611, -5329945, -1244188, 35.31, 246300, 4
hub : 412632, -5429584, -1195274, 47.63, 262500, 5
hub : 256791, -5389443, -1257756, 39.05, 239700, 3
hub : 999742, -5402843, -1260895, 46.31, 234900, 3
hub : 851225, -5351064, -1223867, 33.11, 256200, 5
hub : 422254, -5339431, -1230424, 37.51, 291600, 2
hub : 681324, -5345210, -1258941, 36.52, 268500, 4
hub : 585375, -5353956, -1197711, 44.33, 188700, 5
hub : 552933, -5272360, -1309924, 57.64, 221100, 5
hub : 525084, -5273850, -1297515, 64.57, 213900, 2
hub : 605871, -5264115, -1291325, 52.47, 239100, 5
hub : 504844, -5253203, -1284113, 46.75, 167400, 5
hub : 120124, -5241832, -1285631, 40.04, 232800, 4
hub : 803745, -5233861, -1292959, 34.65, 213000, 3
hub : 112558, -5228272, -1302192, 56.21, 201600, 2
hub : 873557, -5271661, -1281765, 54.89, 267900, 5
hub : 420420, -5282502, -1277975, 55.0, 179400, 4
hub : 998995, -5275136, -1270310, 64.24, 288000, 2
hub : 666572, -5271693, -1260318, 41.69, 258000, 3
hub : 965660, -5271190, -1249992, 45.32, 169800, 4
hub : 769820, -5282087, -1251057, 36.63, 179400, 5
hub : 192445, -5278666, -1319939, 41.36, 198900, 3
hub : 245951, -5294969, -1247060, 46.2, 217200, 3
hub : 908526, -5303799, -1241223, 39.71, 159600, 4
hub : 195334, -5311810, -1250335, 53.68, 241200, 5
hub : 564818, -5305231, -1229298, 33.33, 269100, 3
hub : 760207, -5243619, -1297078, 65.56, 177000, 4
hub : 165520, -5295918, -1233023, 60.28, 223500, 2
hub : 207667, -5259272, -1302981, 66.0, 169800, 4
hub : 669159, -5261161, -1277914, 44.44, 277500, 3
hub : 357103, -5261855, -1267472, 42.35, 275400, 5
hub : 442817, -5283889, -1291256, 36.85, 288000, 5
hub : 347658, -5290440, -1299118, 51.37, 221700, 5
hub : 174665, -5303990, -1302040, 46.31, 165900, 4
hub : 983692, -5291036, -1256859, 51.59, 205800, 4
hub : 319211, -5274386, -1332010, 54.67, 257700, 3
hub : 510632, -5274609, -1342069, 33.77, 255300, 3
hub : 943618, -5252477, -1263428, 39.82, 203700, 2
hub : 496371, -5239875, -1257994, 62.04, 240900, 4
hub : 336959, -5228777, -1253209, 57.31, 254700, 2
hub : 383904, -5223307, -1293103, 42.57, 249600, 5
hub : 560047, -5322945, -1244188, 62.37, 173700, 5
hub : 966736, -5282805, -1306671, 51.81, 213300, 5
hub : 314640, -5296204, -1309810, 39.71, 278400, 2
hub : 103681, -5244425, -1272782, 34.87, 280800, 2
hub : 754813, -5232792, -1279339, 58.52, 220200, 2
hub : 779840, -5238571, -1307856, 39.27, 273300, 5
hub : 854461, -5247317, -1246625, 54.67, 246600, 5
hub : 418245, -5487170, -1261009, 45.65, 239700, 2
hub : 306796, -5485680, -1248601, 43.67, 152400, 4
hub : 981744, -5495414, -1242411, 56.43, 261000, 4
hub : 250276, -5506326, -1235198, 64.35, 255000, 2
hub : 509992, -5517697, -1236716, 47.85, 185100, 3
hub : 710668, -5525669, -1244044, 38.17, 183900, 5
hub : 551647, -5531257, -1253278, 62.92, 155700, 4
hub : 566163, -5487868, -1232850, 44.77, 196500, 3
hub : 908722, -5477028, -1229061, 57.31, 274500, 2
hub : 624462, -5484394, -1221395, 55.11, 288600, 5
hub : 228414, -5487836, -1211404, 48.07, 270900, 2
hub : 257421, -5488339, -1201078, 52.36, 247800, 4
hub : 971887, -5477442, -1202142, 64.79, 153600, 5
hub : 622978, -5480864, -1271024, 55.55, 216600, 2
hub : 192505, -5464561, -1198145, 41.58, 287400, 2
hub : 114357, -5455730, -1192309, 53.9, 256500, 5
hub : 439719, -5447719, -1201421, 56.54, 179700, 5
hub : 887229, -5454299, -1180383, 61.82, 264600, 4
hub : 462020, -5515910, -1248164, 62.04, 214500, 3
hub : 102922, -5463611, -1184109, 40.92, 220500, 5
hub : 998453, -5500258, -1254066, 35.97, 172500, 4
hub : 371878, -5498368, -1228999, 33.55, 171900, 5
hub : 951734, -5497674, -1218557, 42.57, 240000, 5
hub : 766364, -5475640, -1242341, 33.11, 240300, 3
hub : 171584, -5469089, -1250203, 42.02, 297600, 4
hub : 295286, -5455540, -1253125, 42.46, 253500, 3
hub : 650539, -5468493, -1207944, 41.8, 218700, 2
hub : 842032, -5485143, -1283095, 55.33, 228000, 2
hub : 195884, -5484921, -1293155, 48.62, 245400, 2
hub : 547832, -5507053, -1214513, 58.3, 245400, 4
hub : 792757, -5519655, -1209079, 51.15, 269700, 5
hub : 434475, -5530752, -1204294, 61.71, 276900, 2
hub : 612691, -5536223, -1244188, 65.56, 184500, 2
hub : 928670, -5436584, -1195274, 59.18, 157800, 5
hub : 994950, -5476725, -1257756, 40.92, 174900, 2
hub : 787697, -5463325, -1260895, 49.61, 253500, 2
hub : 992927, -5515104, -1223867, 54.67, 158700, 2
hub : 231664, -5526738, -1230424, 57.97, 154500, 2
hub : 375247, -5520959, -1258941, 39.27, 282000, 5
hub : 174876, -5512212, -1197711, 56.87, 286200, 3
hub : 767020, -5593808, -1309924, 46.31, 151500, 4
hub : 203862, -5592318, -1297515, 60.39, 187800, 3
hub : 593782, -5602053, -1291325, 38.17, 194100, 5
hub : 595191, -5612965, -1284113, 33.0, 217200, 4
hub : 841507, -5624336, -1285631, 52.58, 253200, 5
hub : 879957, -5632308, -1292959, 53.79, 285300, 2
hub : 320229, -5637896, -1302192, 53.46, 277500, 2
hub : 741188, -5594507, -1281765, 36.19, 255000, 4
hub : 272779, -5583666, -1277975, 51.37, 216900, 2
hub : 710695, -5591032, -1270310, 44.55, 266400, 2
hub : 881508, -5594475, -1260318, 59.07, 206100, 2
hub : 361094, -5594978, -1249992, 46.64, 162300, 3
hub : 264358, -5584081, -1251057, 35.53, 263100, 4
hub : 647485, -5587502, -1319939, 65.34, 246600, 2
hub : 342735, -5571199, -1247060, 54.56, 173400, 3
hub : 797021, -5562369, -1241223, 56.65, 261300, 2
hub : 275015, -5554358, -1250335, 56.76, 206400, 2
hub : 455391, -5560937, -1229298, 37.4, 235200, 2
hub : 625848, -5622549, -1297078, 53.46, 266400, 3
hub : 403025, -5570250, -1233023, 44.66, 184800, 4
hub : 610035, -5606897, -1302981, 49.28, 156300, 3
hub : 125310, -5605007, -1277914, 41.14, 194400, 3
hub : 505551, -5604313, -1267472, 34.1, 195600, 4
hub : 264547, -5582279, -1291256, 62.15, 176100, 3
hub : 377737, -5575728, -1299118, 49.5, 265500, 4
hub : 137011, -5562178, -1302040, 36.74, 187200, 4
hub : 994854, -5575132, -1256859, 55.33, 278400, 2
hub : 886903, -5591782, -1332010, 44.88, 295500, 3
hub : 457371, -5591560, -1342069, 62.26, 177000, 3
hub : 344861, -5613691, -1263428, 53.13, 282300, 3
hub : 717605, -5626294, -1257994, 43.78, 166200, 3
hub : 662488, -5637391, -1253209, 37.18, 267900, 4
hub : 411398, -5642861, -1293103, 39.49, 257100, 3
hub : 342078, -5543223, -1244188, 63.14, 273300, 2
hub : 669677, -5583363, -1306671, 49.39, 299100, 3
hub : 944931, -5569964, -1309810, 58.96, 215700, 3
hub : 123002, -5621743, -1272782, 56.87, 248400, 4
hub : 570592, -5633376, -1279339, 46.86, 203100, 3
hub : 994891, -5627597, -1307856, 36.63, 221100, 5
hub : 502330, -5618851, -1246625, 43.01, 279000, 3
hub : 394708, -5695949, -1430130, 42.02, 297600, 2
hub : 465987, -5697439, -1442538, 49.5, 261600, 2
hub : 544023, -5687705, -1448728, 63.58, 286500, 4
hub : 950812, -5676793, -1455941, 65.89, 269700, 4
hub : 922997, -5665422, -1454423, 44.22, 189000, 2
hub : 226260, -5657450, -1447095, 49.17, 222000, 5
hub : 893598, -5651862, -1437861, 48.29, 300000, 2
hub : 955884, -5695251, -1458289, 41.03, 194100, 5
hub : 550634, -5706092, -1462078, 33.44, 168600, 2
hub : 910192, -5698726, -1469744, 54.34, 266100, 5
hub : 642079, -5695283, -1479735, 57.42, 227700, 2
hub : 104255, -5694780, -1490061, 37.73, 261300, 3
hub : 285051, -5705677, -1488997, 44.99, 243000, 5
hub : 954251, -5702256, -1420114, 34.43, 242700, 3
hub : 467511, -5718558, -1492994, 56.76, 259200, 2
hub : 764173, -5727389, -1498830, 44.44, 241800, 2
hub : 854513, -5735400, -1489718, 59.29, 228600, 2
