2 38028 4160
11448 5697 11880 103680 4840
hub : 371773, -2857233, 1833712, 56.43, 229500, 2
hub : 598199, -2006396, 2163967, 60.39, 154500, 4
hub : 972048, -2009573, 2174536, 45.98, 156600, 3
hub : 232674, -2000278, 2178790, 40.59, 183600, 5
hub : 735165, -1990744, 2185275, 46.86, 299700, 2
hub : 393551, -1993954, 2197961, 42.13, 298500, 3
hub : 932801, -1982198, 2194483, 61.93, 272700, 2
hub : 271282, -1977227, 2205473, 48.73, 208800, 2
hub : 437770, -1986260, 2213275, 51.92, 233400, 3
hub : 488219, -1992032, 2222177, 65.67, 186300, 5
hub : 638150, -1969473, 2196083, 39.82, 238200, 5
hub : 604499, -1978882, 2184997, 42.79, 194400, 5
hub : 785528, -1982585, 2172678, 52.91, 240000, 3
hub : 718701, -1993948, 2169425, 45.21, 210600, 3
hub : 480190, -1973202, 2162650, 64.46, 151500, 4
hub : 836590, -2017205, 2163630, 39.16, 287100, 4
hub : 180922, -2017725, 2151873, 52.8, 230400, 2
hub : 447088, -2027758, 2146040, 53.02, 273000, 2
hub : 247939, -2016470, 2138066, 50.16, 282900, 4
hub : 341892, -1964743, 2205843, 60.94, 185100, 5
hub : 371403, -1954492, 2214232, 40.37, 262200, 5
hub : 261185, -1972346, 2217997, 61.49, 230100, 2
hub : 197823, -1954806, 2202386, 59.73, 217800, 3
hub : 905543, -1943848, 2207054, 63.47, 274800, 3
hub : 776887, -1996622, 2209394, 43.89, 284100, 3
hub : 159235, -1960580, 2224698, 35.2, 222600, 2
hub : 416373, -1950250, 2224195, 44.55, 281400, 5
hub : 589054, -1983985, 2160973, 40.59, 226500, 4
hub : 331949, -1941637, 2218918, 58.96, 270600, 2
hub : 555672, -2005430, 2187888, 46.2, 297300, 3
hub : 955910, -1970604, 2176150, 49.28, 286800, 2
hub : 477686, -1958107, 2178443, 40.37, 171000, 2
hub : 305099, -2018622, 2180346, 35.31, 226200, 2
hub : 628981, -1957010, 2188664, 37.4, 152400, 2
hub : 846263, -1945890, 2186827, 44.88, 174300, 4
hub : 760969, -1935339, 2181771, 60.39, 269700, 3
hub : 507859, -1945805, 2196881, 46.09, 270000, 2
hub : 884284, -2007561, 2144139, 46.64, 262500, 5
hub : 113212, -1936885, 2192169, 34.43, 205500, 5
hub : 747313, -1932973, 2204032, 57.09, 153600, 5
hub : 925504, -1925267, 2196885, 50.71, 281700, 5
hub : 283218, -2060660, 2135966, 52.69, 208800, 5
hub : 401103, -2071228, 2139144, 64.35, 259200, 3
hub : 316773, -2075482, 2129849, 48.95, 234000, 5
hub : 261173, -2081968, 2120315, 62.92, 199200, 2
hub : 357815, -2094653, 2123524, 34.32, 221100, 3
hub : 263820, -2091176, 2111769, 54.23, 282900, 5
hub : 294873, -2102166, 2106798, 59.29, 207300, 5
hub : 785174, -2109968, 2115831, 36.96, 194400, 2
hub : 821920, -2118869, 2121602, 48.4, 228600, 5
hub : 497610, -2092776, 2099043, 58.3, 198000, 5
hub : 635290, -2081690, 2108453, 47.3, 185100, 4
hub : 657862, -2069370, 2112156, 34.1, 270900, 5
hub : 818389, -2066118, 2123518, 45.98, 191100, 4
hub : 349350, -2059343, 2102773, 64.46, 288300, 2
hub : 260776, -2060322, 2146776, 53.57, 225600, 4
hub : 847220, -2048565, 2147296, 50.05, 211200, 5
hub : 350546, -2042733, 2157329, 53.13, 278700, 5
hub : 697190, -2034758, 2146040, 57.2, 249600, 3
hub : 281639, -2102535, 2094313, 65.78, 233700, 2
hub : 975926, -2110924, 2084063, 52.36, 222900, 3
hub : 838294, -2114689, 2101916, 49.17, 239100, 5
hub : 504628, -2099078, 2084377, 65.01, 180600, 3
hub : 887604, -2103746, 2073419, 34.76, 152700, 5
hub : 143331, -2106086, 2126193, 46.31, 299700, 4
hub : 951002, -2121390, 2090151, 51.26, 287700, 3
hub : 974318, -2120887, 2079821, 40.92, 295200, 2
hub : 566841, -2057666, 2113556, 62.81, 296400, 3
hub : 674255, -2115611, 2071207, 64.35, 273000, 4
hub : 694027, -2084580, 2135001, 35.97, 159900, 4
hub : 796866, -2072843, 2100174, 45.32, 194400, 2
hub : 715280, -2075135, 2087678, 43.45, 285000, 3
hub : 897533, -2077038, 2148193, 34.21, 256500, 5
hub : 648417, -2085356, 2086581, 60.83, 276300, 2
hub : 717930, -2083519, 2075461, 63.14, 250800, 3
hub : 330840, -2078463, 2064910, 55.66, 153900, 2
hub : 530168, -2093573, 2075376, 47.74, 223500, 3
hub : 876426, -2040831, 2137132, 39.82, 164100, 2
hub : 508230, -2088861, 2066456, 43.12, 213900, 4
hub : 685727, -2100724, 2062544, 33.66, 187500, 2
hub : 576898, -2093577, 2054838, 38.83, 297600, 2
hub : 868330, -2237520, 2002969, 64.68, 278100, 4
hub : 157197, -2248088, 2006147, 57.31, 188400, 4
hub : 839841, -2252342, 1996852, 66.0, 197100, 3
hub : 270334, -2258828, 1987318, 56.54, 262500, 5
hub : 906699, -2271513, 1990527, 49.72, 272400, 5
hub : 795805, -2268036, 1978772, 33.11, 246300, 5
hub : 525369, -2279026, 1973801, 52.69, 248700, 3
hub : 649099, -2286828, 1982834, 59.73, 190500, 2
hub : 310038, -2295729, 1988605, 33.22, 184500, 4
hub : 391637, -2269636, 1966046, 55.22, 158100, 4
hub : 403665, -2258550, 1975456, 65.34, 258300, 5
hub : 413092, -2246230, 1979159, 49.61, 246300, 2
hub : 874485, -2242978, 1990522, 42.02, 266400, 4
hub : 248140, -2236203, 1969776, 50.71, 246300, 5
hub : 783341, -2237182, 2013779, 57.31, 233100, 4
hub : 912810, -2225425, 2014299, 44.33, 202500, 5
hub : 242104, -2219593, 2024332, 45.65, 179700, 2
hub : 281607, -2211618, 2013043, 56.98, 289200, 2
hub : 723190, -2279395, 1961316, 45.43, 190200, 3
hub : 630411, -2287784, 1951066, 52.69, 255000, 3
hub : 875268, -2291549, 1968919, 62.81, 267300, 2
hub : 172960, -2275938, 1951380, 38.17, 254100, 5
hub : 201421, -2280606, 1940422, 36.63, 225300, 2
hub : 929689, -2282946, 1993196, 34.65, 198000, 2
hub : 709299, -2298250, 1957154, 33.66, 200700, 4
hub : 649266, -2297747, 1946824, 56.65, 162000, 2
hub : 574491, -2234526, 1980559, 33.0, 207300, 4
hub : 265160, -2292470, 1938210, 33.44, 255300, 2
hub : 249583, -2261440, 2002004, 41.25, 214500, 2
hub : 252628, -2249703, 1967177, 66.0, 264900, 4
hub : 500323, -2251995, 1954681, 33.55, 219000, 4
hub : 752087, -2253898, 2015196, 51.92, 190500, 5
hub : 730305, -2262216, 1953584, 38.61, 289500, 2
hub : 899878, -2260379, 1942464, 50.38, 284700, 5
hub : 379650, -2255323, 1931913, 39.16, 195300, 4
hub : 570314, -2270433, 1942379, 41.91, 179100, 2
hub : 668872, -2217691, 2004135, 34.21, 186600, 2
hub : 943574, -2265721, 1933459, 34.98, 263100, 2
hub : 667641, -2277584, 1929547, 58.52, 212700, 3
hub : 670877, -2270437, 1921841, 42.13, 260100, 4
hub : 359503, -2209519, 2057233, 42.02, 285000, 3
hub : 674227, -2212696, 2067802, 58.96, 299100, 3
hub : 347767, -2203401, 2072056, 43.56, 245400, 5
hub : 781164, -2193867, 2078541, 34.21, 282300, 4
hub : 657292, -2197076, 2091227, 35.64, 233400, 2
hub : 563700, -2185321, 2087749, 48.95, 196800, 2
hub : 191407, -2180350, 2098739, 46.42, 202800, 4
hub : 382683, -2189383, 2106541, 55.66, 222000, 4
hub : 854878, -2195155, 2115443, 57.75, 270600, 4
hub : 685238, -2172595, 2089349, 58.41, 166800, 5
hub : 573742, -2182005, 2078263, 58.41, 226800, 4
hub : 396939, -2185708, 2065944, 40.48, 255600, 3
hub : 688662, -2197071, 2062691, 36.52, 186600, 4
hub : 494021, -2176325, 2055916, 55.22, 222600, 5
hub : 356784, -2220328, 2056896, 49.94, 291900, 5
hub : 247169, -2220848, 2045139, 47.74, 229500, 4
hub : 774257, -2230881, 2039306, 54.23, 210600, 4
hub : 675363, -2219593, 2031332, 55.11, 175200, 2
hub : 655596, -2167866, 2099109, 37.62, 236100, 3
hub : 790598, -2157615, 2107498, 47.52, 244200, 4
hub : 837693, -2175469, 2111263, 61.38, 288000, 3
hub : 771105, -2157929, 2095652, 49.06, 198900, 2
hub : 853008, -2146971, 2100320, 49.39, 257700, 3
hub : 785375, -2199745, 2102660, 44.11, 159000, 3
hub : 603049, -2163703, 2117964, 58.3, 150000, 2
hub : 897779, -2153373, 2117461, 62.37, 254700, 2
hub : 331740, -2187108, 2054239, 61.93, 241500, 5
hub : 258374, -2144759, 2112184, 55.0, 245700, 3
hub : 833706, -2208553, 2081154, 40.59, 186000, 4
hub : 128097, -2173726, 2069416, 61.49, 176700, 5
hub : 232103, -2161230, 2071709, 61.38, 279900, 3
hub : 528711, -2221745, 2073612, 60.06, 187200, 5
hub : 719857, -2160133, 2081930, 37.84, 153900, 3
hub : 215262, -2149013, 2080093, 63.58, 225000, 2
hub : 798209, -2138462, 2075037, 55.88, 152700, 4
hub : 144090, -2148928, 2090147, 65.67, 153300, 4
hub : 868069, -2210684, 2037405, 40.7, 241500, 2
hub : 548347, -2140008, 2085435, 40.37, 176100, 3
hub : 422360, -2136096, 2097297, 38.5, 291900, 5
hub : 431153, -2128390, 2090151, 58.08, 196200, 3
hub : 964677, -2934859, 1243004, 47.85, 288300, 3
hub : 612967, -2945428, 1246181, 33.99, 288900, 4
hub : 839869, -2949682, 1236886, 40.59, 254700, 3
hub : 848974, -2956168, 1227352, 43.45, 168300, 3
hub : 527413, -2968853, 1230562, 55.22, 257400, 3
hub : 740955, -2965375, 1218806, 61.93, 256800, 5
hub : 882342, -2976366, 1213835, 47.19, 190500, 4
hub : 822772, -2984167, 1222868, 36.63, 158400, 4
hub : 127854, -2993069, 1228640, 35.53, 175200, 5
hub : 554065, -2966976, 1206081, 34.32, 262200, 3
hub : 163763, -2955889, 1215490, 52.25, 201000, 2
hub : 239898, -2943570, 1219193, 33.11, 233700, 4
hub : 130953, -2940317, 1230556, 61.49, 201600, 5
hub : 525854, -2933542, 1209810, 35.42, 171000, 2
hub : 641158, -2934522, 1253813, 50.6, 213600, 3
hub : 988344, -2922765, 1254333, 49.39, 290700, 5
hub : 778627, -2916933, 1264366, 64.02, 260400, 2
hub : 791427, -2908958, 1253078, 43.34, 174300, 5
hub : 131411, -2976735, 1201351, 46.09, 285000, 2
hub : 742855, -2985124, 1191100, 48.4, 254700, 3
hub : 114758, -2988889, 1208954, 53.79, 173400, 4
hub : 340570, -2973278, 1191414, 55.77, 242400, 4
hub : 149630, -2977946, 1180456, 47.3, 240300, 3
hub : 332556, -2980286, 1233230, 63.36, 298800, 2
hub : 308383, -2995590, 1197188, 46.75, 254400, 3
hub : 713327, -2995087, 1186858, 62.7, 248100, 5
hub : 623526, -2931865, 1220593, 52.47, 177300, 3
hub : 573243, -2989810, 1178245, 62.04, 283500, 5
hub : 591925, -2958780, 1242038, 50.49, 287700, 4
hub : 491115, -2947043, 1207212, 62.92, 206100, 4
hub : 764151, -2949335, 1194715, 33.77, 279300, 4
hub : 742122, -2951238, 1255230, 47.96, 216900, 4
hub : 209902, -2959556, 1193618, 55.55, 282000, 5
hub : 173374, -2957719, 1182498, 36.74, 243000, 2
hub : 986588, -2952663, 1171947, 63.8, 229500, 5
hub : 438191, -2967773, 1182414, 60.06, 207300, 5
hub : 644327, -2915031, 1244169, 51.15, 264600, 3
hub : 327306, -2963061, 1173493, 34.98, 165000, 4
hub : 364666, -2974924, 1169581, 51.26, 229800, 5
hub : 847059, -2967777, 1161875, 44.55, 205200, 3
hub : 766807, -2906858, 1297268, 33.44, 217200, 2
hub : 725868, -2910036, 1307836, 55.44, 178500, 5
hub : 266716, -2900741, 1312090, 60.39, 263100, 3
hub : 215332, -2891207, 1318576, 60.28, 185700, 4
hub : 980994, -2894416, 1331261, 51.92, 224400, 4
hub : 997400, -2882661, 1327784, 37.18, 258300, 4
hub : 482696, -2877690, 1338774, 61.49, 177900, 4
hub : 283058, -2886723, 1346576, 54.01, 297900, 2
hub : 829764, -2892495, 1355477, 56.32, 192900, 4
hub : 183242, -2869935, 1329384, 54.56, 249000, 2
hub : 546469, -2879345, 1318298, 57.53, 287100, 3
hub : 640197, -2883048, 1305978, 64.57, 174300, 3
hub : 790299, -2894411, 1302726, 63.36, 292200, 3
hub : 665446, -2873665, 1295951, 46.64, 190500, 2
hub : 887281, -2917668, 1296931, 57.53, 171900, 2
hub : 145810, -2918188, 1285173, 60.94, 283500, 5
hub : 456122, -2928221, 1279341, 64.57, 201900, 5
hub : 162626, -2916933, 1271366, 33.33, 242700, 2
hub : 704092, -2865205, 1339143, 58.19, 253800, 2
hub : 199314, -2854955, 1347532, 60.06, 195900, 5
hub : 381186, -2872808, 1351297, 62.7, 182400, 3
hub : 100640, -2855269, 1335686, 47.63, 188400, 3
hub : 112978, -2844311, 1340354, 49.39, 287700, 5
hub : 776528, -2897085, 1342694, 55.22, 264000, 5
hub : 745928, -2861043, 1357998, 54.12, 223800, 2
hub : 422291, -2850713, 1357495, 50.38, 207000, 3
hub : 670899, -2884448, 1294274, 44.44, 262200, 3
hub : 958553, -2842099, 1352219, 34.76, 179100, 3
hub : 202604, -2905893, 1321188, 54.78, 159000, 3
hub : 974562, -2871066, 1309451, 38.72, 186300, 3
hub : 586766, -2858570, 1311743, 44.44, 217500, 4
hub : 932468, -2919085, 1313646, 58.85, 241800, 3
hub : 606485, -2857473, 1321964, 43.89, 210600, 5
hub : 728987, -2846353, 1320128, 41.91, 255300, 3
hub : 313055, -2835802, 1315071, 55.11, 255600, 4
hub : 776882, -2846268, 1330181, 58.74, 211800, 4
hub : 595199, -2908024, 1277439, 33.88, 272400, 2
hub : 591822, -2837348, 1325469, 47.52, 195600, 4
hub : 315606, -2833436, 1337332, 46.2, 250500, 3
hub : 483222, -2825730, 1330185, 58.96, 285600, 4
hub : 511946, -2773861, 1474128, 54.34, 299700, 2
hub : 201910, -2777039, 1484696, 33.44, 243300, 3
hub : 121012, -2767744, 1488950, 35.2, 277800, 4
hub : 539126, -2758210, 1495436, 59.18, 150000, 4
hub : 520897, -2761419, 1508121, 40.15, 169500, 5
hub : 405865, -2749664, 1504644, 43.12, 234900, 2
hub : 597774, -2744693, 1515634, 42.57, 250200, 2
hub : 663935, -2753726, 1523436, 52.03, 174000, 2
hub : 403702, -2759498, 1532337, 59.29, 277500, 5
hub : 569413, -2736938, 1506244, 61.71, 198900, 4
hub : 831723, -2746348, 1495158, 39.82, 162000, 4
hub : 763079, -2750051, 1482838, 63.14, 152700, 4
hub : 236827, -2761414, 1479586, 35.53, 175500, 4
hub : 637958, -2740668, 1472811, 60.94, 190800, 2
hub : 175316, -2784671, 1473791, 40.04, 291000, 4
hub : 330333, -2785191, 1462033, 38.72, 196500, 5
hub : 884023, -2795224, 1456201, 48.29, 190500, 4
hub : 891764, -2783936, 1448226, 40.48, 202200, 2
hub : 529519, -2732208, 1516003, 53.02, 278400, 2
hub : 590632, -2721958, 1524392, 54.67, 169500, 2
hub : 862757, -2739811, 1528157, 33.88, 167700, 2
hub : 600562, -2722272, 1512546, 54.78, 237900, 2
hub : 756627, -2711314, 1517214, 59.62, 272100, 5
hub : 411687, -2764088, 1519554, 38.39, 150900, 3
hub : 481349, -2728046, 1534858, 59.51, 265800, 4
hub : 758190, -2717716, 1534355, 41.14, 171300, 5
hub : 316395, -2751451, 1471134, 59.84, 152700, 5
hub : 217383, -2709102, 1529079, 41.58, 190200, 2
hub : 832091, -2772896, 1498048, 56.65, 219900, 4
hub : 844688, -2738069, 1486311, 34.32, 210300, 4
hub : 252634, -2725573, 1488603, 34.65, 162900, 5
hub : 178814, -2786088, 1490506, 46.53, 222600, 3
hub : 964130, -2724476, 1498824, 38.39, 268500, 3
hub : 425034, -2713356, 1496988, 47.74, 286800, 3
hub : 749670, -2702805, 1491931, 41.36, 192600, 2
hub : 677428, -2713271, 1507041, 39.71, 273600, 3
hub : 122217, -2775027, 1454299, 60.72, 163200, 5
hub : 796023, -2704351, 1502329, 41.36, 240000, 4
hub : 564917, -2700439, 1514192, 61.93, 178800, 4
hub : 769340, -2692733, 1507045, 60.83, 252000, 3
hub : 273181, -2828125, 1446127, 38.83, 220500, 5
hub : 749006, -2838694, 1449304, 36.96, 177300, 5
hub : 184715, -2842948, 1440009, 39.05, 187500, 2
hub : 618691, -2849434, 1430475, 52.8, 276300, 2
hub : 625828, -2862119, 1433684, 53.46, 267300, 5
hub : 688708, -2858641, 1421929, 42.02, 260400, 4
hub : 762934, -2869631, 1416958, 33.11, 225000, 2
hub : 660919, -2877433, 1425991, 65.01, 295500, 4
hub : 776263, -2886335, 1431763, 54.67, 287700, 2
hub : 853864, -2860241, 1409203, 62.48, 224100, 3
hub : 399827, -2849155, 1418613, 41.58, 180600, 5
hub : 422847, -2836836, 1422316, 50.38, 220500, 4
hub : 284425, -2833583, 1433679, 57.86, 274500, 4
hub : 475328, -2826808, 1412933, 59.84, 156900, 3
hub : 515182, -2827788, 1456936, 38.17, 243300, 4
hub : 168434, -2816031, 1457456, 61.49, 195600, 4
hub : 171637, -2810198, 1467489, 43.12, 205200, 4
hub : 833851, -2802224, 1456201, 54.01, 290700, 3
hub : 917227, -2870001, 1404474, 37.51, 195000, 5
hub : 943691, -2878390, 1394223, 35.2, 162600, 2
hub : 798566, -2882155, 1412077, 37.84, 167100, 3
hub : 980006, -2866544, 1394537, 59.95, 249300, 4
hub : 828805, -2871212, 1383579, 53.13, 228900, 3
hub : 460110, -2873552, 1436353, 40.26, 237600, 4
hub : 975918, -2888856, 1400311, 39.93, 240300, 4
hub : 837457, -2888353, 1389981, 40.59, 156300, 3
hub : 325347, -2825131, 1423716, 45.54, 205200, 4
hub : 715159, -2883076, 1381367, 51.04, 285300, 3
hub : 162543, -2852046, 1445161, 61.71, 213600, 5
hub : 833175, -2840309, 1410334, 36.96, 242400, 2
hub : 998938, -2842601, 1397838, 46.2, 201000, 2
hub : 539663, -2844504, 1458353, 53.13, 246900, 4
hub : 248319, -2852822, 1396741, 36.96, 250500, 2
hub : 434965, -2850985, 1385621, 48.84, 191400, 3
hub : 652848, -2845929, 1375070, 62.59, 209700, 2
hub : 905495, -2861039, 1385536, 50.05, 217200, 2
hub : 170631, -2808297, 1447292, 47.74, 184800, 3
hub : 242930, -2856327, 1376616, 43.45, 291900, 4
hub : 560366, -2868190, 1372704, 60.17, 187200, 2
hub : 396320, -2861043, 1364998, 36.96, 210900, 2
hub : 844484, -2443606, 1243004, 44.77, 230100, 4
hub : 387617, -2433038, 1246181, 47.3, 285000, 3
hub : 493381, -2428784, 1236886, 47.96, 215100, 4
hub : 431804, -2422298, 1227352, 42.02, 154500, 5
hub : 910307, -2409613, 1230562, 43.23, 267300, 3
hub : 154159, -2413090, 1218806, 40.26, 187800, 2
hub : 808553, -2402100, 1213835, 38.5, 208500, 5
hub : 343043, -2394298, 1222868, 60.5, 229500, 5
hub : 298972, -2385397, 1228640, 60.72, 246300, 2
hub : 868704, -2411490, 1206081, 61.82, 186600, 3
hub : 214892, -2422576, 1215490, 50.93, 258000, 2
hub : 426412, -2434896, 1219193, 40.92, 194700, 2
hub : 963915, -2438148, 1230556, 33.44, 267000, 5
hub : 404054, -2444923, 1209810, 46.31, 210000, 4
hub : 229193, -2443943, 1253813, 35.97, 266700, 5
hub : 651053, -2455701, 1254333, 52.91, 187500, 4
hub : 950451, -2461533, 1264366, 38.72, 169800, 2
hub : 455083, -2469508, 1253078, 37.73, 213900, 4
hub : 896895, -2401731, 1201351, 38.28, 256800, 3
hub : 175087, -2393342, 1191100, 65.67, 271200, 5
hub : 166885, -2389577, 1208954, 34.76, 296100, 5
hub : 659415, -2405188, 1191414, 42.46, 282600, 2
hub : 666802, -2400520, 1180456, 56.87, 167400, 4
hub : 802343, -2398180, 1233230, 42.9, 265800, 3
hub : 704364, -2382876, 1197188, 33.77, 231900, 4
hub : 395211, -2383379, 1186858, 34.43, 216900, 5
hub : 926537, -2446600, 1220593, 62.92, 173700, 5
hub : 693675, -2388655, 1178245, 63.91, 224700, 5
hub : 325329, -2419686, 1242038, 50.16, 163200, 3
hub : 423081, -2431423, 1207212, 46.09, 284100, 3
hub : 295747, -2429131, 1194715, 46.86, 272100, 2
hub : 255565, -2427227, 1255230, 45.32, 239700, 4
hub : 919294, -2418910, 1193618, 64.02, 231300, 2
hub : 359583, -2420746, 1182498, 37.18, 153300, 5
hub : 143076, -2425803, 1171947, 58.85, 184200, 5
hub : 823327, -2410693, 1182414, 60.5, 168000, 4
hub : 204671, -2463435, 1244169, 60.83, 215700, 3
hub : 221229, -2415405, 1173493, 56.21, 217200, 4
hub : 362122, -2403542, 1169581, 58.85, 268500, 2
hub : 871477, -2410689, 1161875, 53.13, 241800, 5
hub : 236648, -2471607, 1297268, 44.66, 220800, 2
hub : 964125, -2468430, 1307836, 48.95, 174000, 5
hub : 133184, -2477725, 1312090, 55.0, 235500, 4
hub : 441556, -2487259, 1318576, 46.31, 219300, 5
hub : 362892, -2484049, 1331261, 61.49, 227700, 5
hub : 739766, -2495805, 1327784, 60.28, 238200, 5
hub : 320574, -2500776, 1338774, 60.61, 152100, 3
hub : 459508, -2491743, 1346576, 45.32, 164400, 2
hub : 578374, -2485971, 1355477, 57.53, 152700, 5
hub : 473032, -2508530, 1329384, 52.69, 222000, 4
hub : 673527, -2499121, 1318298, 56.98, 190500, 3
hub : 153876, -2495418, 1305978, 47.96, 221100, 5
hub : 505153, -2484055, 1302726, 63.91, 223500, 4
hub : 431077, -2504801, 1295951, 36.96, 207900, 5
hub : 653737, -2460798, 1296931, 56.1, 227100, 2
hub : 806177, -2460278, 1285173, 41.91, 237000, 3
hub : 485214, -2450245, 1279341, 53.46, 152400, 5
hub : 382932, -2461533, 1271366, 49.39, 204300, 2
hub : 589969, -2513260, 1339143, 35.53, 161400, 3
hub : 635702, -2523511, 1347532, 65.01, 261900, 2
hub : 769524, -2505657, 1351297, 64.02, 156900, 2
hub : 534363, -2523197, 1335686, 56.98, 208200, 3
hub : 230086, -2534155, 1340354, 62.81, 261000, 4
hub : 609381, -2481381, 1342694, 48.29, 210300, 4
hub : 577132, -2517423, 1357998, 57.31, 297300, 5
hub : 427017, -2527753, 1357495, 34.32, 184500, 3
hub : 789624, -2494018, 1294274, 41.8, 228000, 3
hub : 223308, -2536366, 1352219, 57.2, 276900, 5
hub : 793090, -2472573, 1321188, 50.6, 159000, 3
hub : 539127, -2507399, 1309451, 40.26, 240600, 3
hub : 364245, -2519896, 1311743, 55.22, 183000, 4
hub : 868834, -2459381, 1313646, 41.58, 294300, 4
hub : 729832, -2520993, 1321964, 45.21, 292800, 2
hub : 302926, -2532113, 1320128, 33.55, 276300, 3
hub : 423009, -2542664, 1315071, 33.22, 184200, 5
hub : 759415, -2532198, 1330181, 36.85, 224100, 5
hub : 996818, -2470442, 1277439, 57.09, 280800, 4
hub : 814977, -2541118, 1325469, 62.48, 162900, 2
hub : 519555, -2545030, 1337332, 43.01, 207300, 3
hub : 428119, -2552736, 1330185, 34.21, 274500, 2
hub : 868993, -2604604, 1474128, 61.82, 175500, 3
hub : 186122, -2601427, 1484696, 63.58, 231300, 3
hub : 332151, -2610722, 1488950, 36.63, 180300, 2
hub : 546840, -2620256, 1495436, 40.37, 224700, 5
hub : 978303, -2617046, 1508121, 60.94, 177000, 5
hub : 882184, -2628802, 1504644, 64.57, 170100, 5
hub : 186824, -2633773, 1515634, 36.3, 294000, 2
hub : 831476, -2624740, 1523436, 56.87, 208200, 4
hub : 736377, -2618968, 1532337, 63.25, 254100, 3
hub : 183962, -2641527, 1506244, 49.61, 165600, 2
hub : 465246, -2632118, 1495158, 51.7, 291300, 4
hub : 515739, -2628415, 1482838, 44.66, 222300, 3
hub : 884088, -2617052, 1479586, 36.52, 255000, 3
hub : 730607, -2637798, 1472811, 35.2, 289200, 4
hub : 368630, -2593795, 1473791, 45.43, 156000, 2
hub : 131623, -2593275, 1462033, 39.49, 192000, 2
hub : 474215, -2583242, 1456201, 45.87, 266100, 4
hub : 320051, -2594530, 1448226, 43.01, 191400, 2
hub : 217972, -2646257, 1516003, 61.49, 201300, 5
hub : 131277, -2656508, 1524392, 44.77, 247200, 2
hub : 304063, -2638654, 1528157, 48.84, 165900, 4
hub : 820964, -2656194, 1512546, 44.44, 237600, 3
