3 9533 5725
12096 4815 10116 116640 4416
hub : 986058, -691615, -662741, 62.81, 161700, 4
hub : 729909, -275640, -372309, 52.25, 265500, 4
hub : 720660, -266295, -366709, 58.74, 255000, 2
hub : 911070, -271113, -423574, 58.74, 295800, 4
hub : 852945, -249745, -410678, 48.73, 198900, 3
hub : 770798, -254021, -452151, 60.83, 274200, 2
hub : 766831, -161719, -334410, 44.77, 157800, 5
hub : 886410, -151328, -340889, 63.8, 230100, 3
hub : 327984, -140794, -340796, 65.01, 256500, 4
hub : 687460, -130874, -334364, 61.16, 201600, 2
hub : 743148, -136711, -321902, 40.59, 220500, 3
hub : 705497, -118925, -341523, 43.12, 167400, 5
hub : 830528, -127056, -351826, 57.31, 168300, 4
hub : 597404, -147604, -330191, 48.95, 271200, 4
hub : 797376, -106267, -337718, 51.92, 191700, 4
hub : 706028, -121588, -329555, 64.02, 242100, 5
hub : 282586, -148179, -315168, 37.95, 292800, 2
hub : 620040, -155850, -307043, 56.43, 171900, 3
hub : 974633, -166313, -300899, 63.69, 286200, 2
hub : 745122, -158080, -295137, 36.3, 218100, 2
hub : 276745, -157651, -349512, 65.78, 265500, 4
hub : 851980, -167772, -353457, 50.16, 163200, 4
hub : 368648, -143399, -351700, 65.78, 150600, 3
hub : 398018, -151220, -361978, 61.71, 178200, 2
hub : 360692, -114352, -354067, 50.71, 230100, 4
hub : 811200, -126972, -316637, 65.89, 173700, 2
hub : 165498, -122832, -305585, 33.33, 204600, 4
hub : 688557, -146980, -292743, 59.73, 290400, 4
hub : 694873, -95205, -339395, 60.72, 262200, 3
hub : 682933, -164207, -287231, 34.76, 267600, 3
hub : 358257, -167891, -277902, 42.46, 152400, 2
hub : 603233, -169132, -264587, 55.55, 221700, 5
hub : 444036, -174522, -361413, 46.86, 250800, 3
hub : 865839, -169345, -342764, 64.35, 195900, 4
hub : 184495, -181256, -344462, 47.74, 276300, 5
hub : 847557, -185953, -353711, 45.43, 269100, 4
hub : 357283, -197591, -353402, 40.7, 200400, 4
hub : 509145, -198835, -342203, 51.15, 220200, 4
hub : 382026, -190944, -362466, 36.08, 264600, 3
hub : 239735, -200198, -367364, 43.78, 174300, 2
hub : 187089, -120267, -364896, 62.26, 270600, 2
hub : 964399, -131755, -362419, 47.52, 231000, 2
hub : 136223, -141101, -368019, 52.03, 252000, 5
hub : 420149, -136283, -311154, 52.47, 285900, 5
hub : 462607, -157651, -324049, 43.23, 199800, 3
hub : 493508, -153375, -282576, 51.7, 218100, 3
hub : 818916, -340640, -547131, 61.49, 203700, 5
hub : 816983, -350898, -543340, 39.82, 248700, 5
hub : 501007, -345281, -533058, 51.81, 213000, 5
hub : 193455, -347477, -523090, 46.2, 275400, 4
hub : 828405, -335894, -522268, 66.0, 219300, 4
hub : 105338, -364393, -545754, 37.4, 254400, 2
hub : 774173, -364813, -532184, 55.11, 284400, 5
hub : 840022, -362041, -521424, 42.9, 229200, 3
hub : 495170, -335515, -510034, 40.7, 183900, 3
hub : 778597, -375824, -538650, 48.51, 285000, 3
hub : 233420, -372945, -551299, 61.49, 291300, 4
hub : 786433, -329250, -552282, 34.65, 162600, 3
hub : 769365, -325037, -517646, 49.06, 183000, 4
hub : 667048, -312174, -522270, 38.06, 230700, 3
hub : 428526, -364452, -559293, 50.93, 261000, 3
hub : 131563, -329605, -539553, 35.64, 226200, 3
hub : 911323, -319434, -547802, 51.26, 177000, 2
hub : 547054, -383920, -547680, 38.17, 210300, 4
hub : 236514, -395483, -550605, 36.3, 273000, 4
hub : 497160, -354855, -530087, 36.63, 214800, 5
hub : 789629, -349482, -554315, 57.86, 285000, 4
hub : 891727, -322068, -528472, 59.29, 236400, 4
hub : 508454, -402955, -542257, 61.71, 288900, 4
hub : 979851, -412520, -536293, 37.73, 211500, 4
hub : 362370, -417130, -526674, 38.94, 259800, 2
hub : 373607, -351180, -511692, 35.09, 244800, 3
hub : 730375, -351536, -500206, 60.5, 247800, 4
hub : 480945, -362207, -500489, 45.21, 258900, 5
hub : 856949, -309445, -534453, 48.29, 260400, 3
hub : 388945, -373368, -523282, 34.1, 272400, 5
hub : 161609, -382945, -519549, 34.43, 266100, 2
hub : 424596, -430756, -525950, 36.52, 211200, 2
hub : 468366, -371746, -513410, 50.05, 169500, 2
hub : 802079, -340416, -560659, 39.38, 181200, 4
hub : 517232, -337436, -572661, 41.58, 189600, 2
hub : 114160, -324579, -577028, 56.54, 251400, 2
hub : 333621, -376317, -503183, 47.63, 180900, 4
hub : 978038, -385477, -509008, 65.56, 279600, 2
hub : 982017, -393593, -501936, 57.97, 226200, 3
hub : 730072, -386306, -493499, 37.29, 254100, 3
hub : 336841, -248635, -521404, 58.3, 234300, 4
hub : 872422, -254970, -532760, 36.74, 245400, 3
hub : 352354, -252747, -544305, 34.1, 214800, 5
hub : 538251, -260209, -521828, 49.28, 186300, 4
hub : 973563, -263090, -540061, 54.56, 198900, 5
hub : 272956, -274204, -538877, 60.61, 198000, 3
hub : 683760, -273764, -549917, 37.18, 283200, 4
hub : 401900, -243057, -512001, 41.58, 154200, 2
hub : 164446, -233404, -505371, 36.19, 154500, 4
hub : 591551, -222302, -497747, 51.92, 175800, 2
hub : 971453, -252347, -507988, 62.59, 265200, 2
hub : 838583, -270528, -529325, 33.88, 261300, 3
hub : 895103, -253616, -555849, 35.42, 267600, 4
hub : 614116, -283104, -528657, 42.68, 256800, 2
hub : 119323, -293693, -528095, 36.96, 200700, 3
hub : 132574, -240864, -545465, 40.04, 156900, 4
hub : 878663, -263137, -550773, 33.22, 269100, 4
hub : 372577, -271536, -560326, 38.72, 176700, 5
hub : 735690, -283896, -565786, 65.12, 185700, 3
hub : 278785, -260056, -564190, 35.53, 279300, 2
hub : 720550, -264413, -511454, 52.25, 283200, 2
hub : 499839, -261337, -500154, 60.5, 242700, 3
hub : 212572, -302445, -534453, 57.42, 150300, 3
hub : 622221, -244962, -536160, 58.3, 158100, 4
hub : 942751, -260837, -577750, 35.31, 291300, 4
hub : 778811, -272941, -516865, 35.2, 217200, 2
hub : 591600, -281847, -510027, 55.88, 263100, 2
hub : 760282, -290564, -539024, 56.21, 251700, 2
hub : 423786, -286772, -552272, 36.19, 285300, 5
hub : 880371, -232537, -519932, 43.01, 157500, 3
hub : 982365, -242039, -499918, 40.04, 211200, 4
hub : 357943, -242968, -564177, 56.43, 236100, 3
hub : 929656, -233562, -493446, 34.76, 278400, 2
hub : 364417, -223033, -514571, 55.66, 207900, 3
hub : 853531, -213141, -501794, 45.65, 205800, 3
hub : 620388, -217936, -488207, 60.17, 240000, 4
hub : 846524, -252939, -491099, 57.75, 292800, 4
hub : 692699, -244194, -485859, 47.85, 300000, 3
hub : 506315, -238263, -477141, 52.69, 209100, 2
hub : 101583, -263891, -484537, 42.9, 233700, 3
hub : 728052, -1617635, -1659368, 46.64, 176700, 5
hub : 207995, -1611228, -1670060, 42.02, 247800, 5
hub : 241169, -1624937, -1671582, 34.54, 280200, 5
hub : 490429, -1608405, -1650179, 48.29, 242100, 4
hub : 679592, -1605465, -1637108, 60.5, 246900, 3
hub : 450161, -1637144, -1671528, 64.35, 224100, 2
hub : 804602, -1635170, -1685375, 33.77, 258900, 2
hub : 497386, -1630250, -1653862, 37.07, 153900, 3
hub : 602858, -1647744, -1683978, 61.82, 245700, 4
hub : 894555, -1649217, -1696721, 49.39, 212700, 3
hub : 776254, -1624354, -1690210, 48.18, 252000, 4
hub : 187075, -1617593, -1644618, 60.5, 293400, 3
hub : 449076, -1613950, -1688302, 42.35, 160200, 5
hub : 636989, -1650065, -1669511, 58.3, 268800, 3
hub : 456090, -1657959, -1678409, 65.89, 296700, 4
hub : 436145, -1597156, -1646524, 34.65, 287400, 5
hub : 916392, -1617133, -1678204, 36.74, 209700, 4
hub : 527498, -1603871, -1681873, 50.71, 235200, 3
hub : 737579, -1605487, -1693975, 53.9, 166800, 5
hub : 877590, -1598113, -1705132, 56.76, 151200, 2
hub : 591164, -1588575, -1698888, 55.77, 197400, 4
hub : 369779, -1666149, -1688881, 56.87, 167100, 3
hub : 948654, -1639459, -1694427, 51.04, 270000, 3
hub : 384679, -1632841, -1702159, 40.15, 183300, 3
hub : 567005, -1641426, -1711836, 33.33, 185400, 2
hub : 128809, -1641545, -1725226, 34.54, 183300, 2
hub : 877625, -1638182, -1660897, 41.25, 226200, 2
hub : 834113, -1644990, -1652192, 33.77, 258900, 4
hub : 346117, -1654423, -1647359, 42.9, 261600, 5
hub : 480055, -1627984, -1714056, 60.06, 288000, 4
hub : 243593, -1654675, -1657987, 50.93, 291900, 2
hub : 768960, -1600132, -1664250, 52.03, 196500, 5
hub : 187502, -1589289, -1670426, 65.34, 248700, 3
hub : 367642, -1588720, -1681145, 58.52, 213300, 5
hub : 680056, -1595919, -1690350, 55.0, 263400, 5
hub : 676701, -1582045, -1689674, 61.6, 216000, 5
hub : 191197, -1590198, -1658593, 45.76, 265800, 4
hub : 889319, -1612419, -1628983, 60.61, 189900, 2
hub : 980921, -1663256, -1666418, 42.24, 272700, 3
hub : 487939, -1615561, -1698371, 64.9, 287100, 2
hub : 118168, -1588509, -1556124, 42.35, 292500, 4
hub : 502900, -1582103, -1566816, 64.35, 195000, 3
hub : 483586, -1595812, -1568339, 41.58, 178800, 5
hub : 532397, -1579279, -1546936, 36.08, 201000, 4
hub : 648824, -1576339, -1533864, 41.8, 156600, 3
hub : 178109, -1608019, -1568285, 37.84, 160200, 3
hub : 276013, -1606045, -1582132, 34.43, 215400, 5
hub : 531579, -1601125, -1550618, 59.29, 173100, 3
hub : 646933, -1618618, -1580735, 63.36, 174300, 5
hub : 842275, -1620091, -1593478, 40.7, 272100, 5
hub : 204855, -1595228, -1586967, 61.6, 156900, 4
hub : 578003, -1588467, -1541375, 54.34, 278400, 2
hub : 283144, -1584825, -1585059, 49.61, 184800, 5
hub : 631106, -1620940, -1566267, 42.13, 222000, 4
hub : 952868, -1628834, -1575166, 33.55, 276000, 4
hub : 135754, -1568030, -1543281, 51.92, 275100, 3
hub : 810020, -1588007, -1574960, 45.76, 205800, 3
hub : 657307, -1574745, -1578630, 44.66, 186600, 2
hub : 851100, -1576362, -1590731, 56.54, 242700, 5
hub : 157952, -1568987, -1601888, 40.92, 192000, 3
hub : 619089, -1559449, -1595644, 58.63, 288000, 3
hub : 428267, -1637024, -1585637, 44.77, 285600, 2
hub : 947033, -1610334, -1591184, 46.75, 173100, 5
hub : 434594, -1603716, -1598915, 47.3, 160500, 2
hub : 443279, -1612301, -1608592, 60.72, 206100, 4
hub : 993850, -1612419, -1621983, 54.67, 259800, 2
hub : 380220, -1609057, -1557653, 55.44, 184500, 3
hub : 775622, -1615864, -1548948, 47.74, 265500, 3
hub : 157283, -1625298, -1544115, 43.78, 151800, 5
hub : 927025, -1598859, -1610813, 41.58, 275100, 4
hub : 746481, -1625550, -1554743, 59.18, 222000, 2
hub : 898839, -1571007, -1561007, 38.39, 290400, 2
hub : 245980, -1560164, -1567182, 62.37, 272700, 5
hub : 624574, -1559594, -1577901, 53.35, 267300, 5
hub : 667912, -1566794, -1587106, 50.49, 237300, 3
hub : 578775, -1552919, -1586431, 60.39, 186900, 3
hub : 287569, -1561073, -1555350, 65.01, 169500, 4
hub : 425763, -1583294, -1525739, 38.5, 299100, 2
hub : 354947, -1634130, -1563174, 49.28, 249600, 3
hub : 940053, -1586435, -1595127, 42.24, 152400, 4
hub : 955475, -1553781, -1470224, 63.8, 186600, 5
hub : 733344, -1564473, -1463818, 57.75, 193200, 4
hub : 304650, -1565995, -1477527, 34.65, 243300, 2
hub : 418469, -1544592, -1460995, 50.27, 247200, 2
hub : 166700, -1531521, -1458054, 59.4, 270300, 3
hub : 887406, -1565941, -1489734, 64.9, 290400, 3
hub : 398206, -1579788, -1487760, 43.34, 191700, 2
hub : 127047, -1548275, -1482840, 55.33, 274200, 5
hub : 463058, -1578391, -1500334, 35.64, 261900, 5
hub : 362481, -1591134, -1501806, 56.87, 258600, 3
hub : 514952, -1584623, -1476944, 48.29, 293100, 2
hub : 890869, -1539031, -1470183, 62.26, 196500, 2
hub : 676590, -1582715, -1466540, 39.49, 168000, 2
hub : 226109, -1563924, -1502655, 47.52, 249900, 5
hub : 616832, -1572822, -1510549, 59.29, 172800, 4
hub : 962368, -1540937, -1449745, 34.21, 243900, 2
hub : 134338, -1572617, -1469722, 53.02, 198300, 4
hub : 255411, -1576286, -1456461, 47.74, 180600, 4
hub : 868700, -1588388, -1458077, 64.79, 220500, 3
hub : 423478, -1599545, -1450702, 60.83, 258000, 4
hub : 420519, -1593301, -1441164, 61.27, 210600, 5
hub : 275135, -1583294, -1518739, 42.68, 195000, 3
hub : 447041, -1588840, -1492049, 59.18, 173400, 5
hub : 761817, -1596572, -1485431, 56.76, 163500, 2
hub : 928415, -1606249, -1494016, 53.57, 266700, 2
hub : 372811, -1619639, -1494134, 43.67, 153900, 2
hub : 409062, -1555310, -1490772, 65.67, 283500, 4
hub : 731314, -1546605, -1497580, 33.22, 254700, 3
hub : 330871, -1541772, -1507013, 43.34, 229800, 2
hub : 718128, -1608469, -1480574, 37.62, 238800, 5
hub : 859996, -1552400, -1507265, 38.39, 181800, 3
hub : 428345, -1558664, -1452722, 33.77, 195600, 3
hub : 750239, -1564839, -1441879, 42.79, 163800, 5
hub : 382947, -1575558, -1441310, 54.34, 202200, 5
hub : 442745, -1584763, -1448509, 48.29, 197100, 4
hub : 593952, -1584087, -1434634, 64.24, 213600, 2
hub : 996218, -1553006, -1442788, 58.96, 294000, 4
hub : 727524, -1523396, -1465009, 36.74, 197400, 4
hub : 822863, -1560831, -1515846, 44.22, 249600, 5
hub : 684268, -1592784, -1468150, 53.79, 295500, 3
hub : 235341, -1450537, -1441099, 48.07, 284100, 4
hub : 287784, -1461229, -1434693, 59.18, 266100, 5
hub : 112151, -1462752, -1448401, 61.93, 183000, 2
hub : 801945, -1441349, -1431869, 50.71, 204300, 2
hub : 805522, -1428277, -1428929, 50.27, 234000, 2
hub : 740785, -1462698, -1460608, 42.9, 227400, 4
hub : 617201, -1476545, -1458635, 56.21, 202800, 2
hub : 906785, -1445031, -1453715, 56.87, 236400, 4
hub : 460949, -1475148, -1471208, 40.81, 253200, 2
hub : 843570, -1487891, -1472681, 60.72, 185100, 4
hub : 507112, -1481380, -1447818, 57.97, 291300, 5
hub : 393296, -1435788, -1441057, 47.19, 201600, 2
hub : 619886, -1479472, -1437415, 60.72, 167400, 2
hub : 967167, -1460680, -1473530, 48.84, 293400, 5
hub : 616575, -1469579, -1481424, 41.36, 167100, 3
hub : 193859, -1437694, -1420620, 51.26, 250800, 5
hub : 280166, -1469373, -1440597, 43.23, 171000, 2
hub : 653068, -1473043, -1427335, 38.5, 190500, 4
hub : 134872, -1485144, -1428951, 57.42, 180600, 4
hub : 557043, -1496301, -1421577, 59.84, 185700, 5
hub : 507197, -1490057, -1412039, 57.09, 211200, 3
hub : 987796, -1480050, -1489614, 58.85, 223800, 4
hub : 127246, -1485597, -1462924, 44.99, 179400, 3
hub : 490775, -1493328, -1456306, 51.37, 259500, 4
hub : 224532, -1503005, -1464890, 40.59, 252600, 3
hub : 955443, -1516396, -1465009, 36.63, 159600, 4
hub : 799528, -1452066, -1461646, 35.42, 222300, 4
hub : 422664, -1443361, -1468454, 61.27, 162300, 4
hub : 234801, -1438528, -1477887, 56.98, 260100, 3
hub : 559597, -1505226, -1451449, 33.11, 211500, 3
hub : 213472, -1449156, -1478140, 56.54, 254100, 5
hub : 856462, -1455420, -1423596, 54.45, 258300, 4
hub : 798996, -1461595, -1412754, 45.98, 263400, 3
hub : 269873, -1472314, -1412184, 60.28, 229200, 5
hub : 437811, -1481519, -1419383, 62.26, 269400, 4
hub : 537042, -1480844, -1405509, 56.76, 275700, 4
hub : 842646, -1449763, -1413662, 50.16, 224700, 2
hub : 171268, -1420152, -1435883, 65.34, 176100, 3
hub : 756830, -1457587, -1486720, 46.42, 255600, 3
hub : 259574, -1489540, -1439025, 57.86, 260100, 4
hub : 742152, -1870632, -1912365, 39.82, 209400, 3
hub : 151224, -1864226, -1923057, 51.37, 297300, 5
hub : 479682, -1877934, -1924579, 40.26, 162000, 3
hub : 913012, -1861402, -1903176, 63.36, 258900, 4
hub : 160488, -1858462, -1890105, 50.27, 164100, 3
hub : 620956, -1890141, -1924525, 43.23, 243900, 3
hub : 824292, -1888167, -1938372, 38.28, 159000, 5
hub : 273256, -1883248, -1906859, 39.49, 227700, 5
hub : 750178, -1900741, -1936975, 40.37, 212400, 2
hub : 779459, -1902214, -1949719, 36.19, 249300, 2
hub : 794080, -1877351, -1943208, 44.88, 228000, 2
hub : 425298, -1870590, -1897615, 49.94, 172500, 4
hub : 257106, -1866947, -1941300, 46.2, 212700, 4
hub : 677643, -1903063, -1922508, 33.88, 187500, 3
hub : 672556, -1910957, -1931406, 56.65, 275700, 3
hub : 930541, -1850153, -1899522, 40.59, 240600, 5
hub : 658985, -1870130, -1931201, 54.45, 257400, 5
hub : 646972, -1856868, -1934870, 57.75, 288900, 4
hub : 657653, -1858484, -1946972, 52.14, 297900, 4
hub : 110786, -1851110, -1958129, 41.03, 252000, 5
hub : 226216, -1841572, -1951885, 39.16, 249600, 5
hub : 304307, -1919147, -1941878, 44.55, 185400, 2
hub : 115100, -1892456, -1947425, 62.59, 159600, 4
hub : 461199, -1885838, -1955156, 36.96, 165900, 5
hub : 812170, -1894423, -1964833, 41.91, 157500, 2
hub : 824023, -1894542, -1978223, 63.8, 171300, 4
hub : 947736, -1891179, -1913894, 56.43, 152700, 3
hub : 543341, -1897987, -1905189, 47.41, 261900, 2
hub : 466138, -1907420, -1900356, 33.77, 160800, 5
hub : 734646, -1880981, -1967053, 54.89, 182400, 2
hub : 999324, -1907672, -1910984, 36.74, 251400, 5
hub : 182341, -1853129, -1917248, 48.62, 186000, 4
hub : 877890, -1842286, -1923423, 60.72, 218400, 4
hub : 152586, -1841717, -1934142, 55.0, 204000, 2
hub : 646812, -1848916, -1943347, 53.35, 299700, 3
hub : 500544, -1835042, -1942671, 51.59, 263400, 4
hub : 772631, -1843195, -1911590, 34.54, 202500, 5
hub : 751480, -1865416, -1881980, 43.67, 272100, 4
hub : 739387, -1916253, -1919415, 60.28, 291300, 3
hub : 298056, -1868558, -1951368, 37.95, 177000, 3
hub : 656352, -1841506, -1809122, 47.96, 159300, 4
hub : 550732, -1835100, -1819813, 54.56, 238200, 4
hub : 957837, -1848809, -1821336, 43.67, 264300, 5
hub : 810409, -1832276, -1799933, 47.3, 252600, 3
hub : 760973, -1829336, -1786861, 50.38, 233700, 3
hub : 271968, -1861016, -1821282, 38.06, 283800, 3
hub : 982438, -1859042, -1835129, 64.68, 296400, 4
hub : 830056, -1854122, -1803615, 46.97, 215400, 5
hub : 867084, -1871615, -1833732, 49.28, 262500, 4
hub : 327907, -1873088, -1846475, 38.61, 220800, 3
hub : 721430, -1848225, -1839964, 51.81, 288300, 4
hub : 565059, -1841465, -1794372, 49.72, 186600, 3
hub : 678304, -1837822, -1838056, 58.52, 261000, 3
hub : 713121, -1873937, -1819265, 63.25, 243900, 3
hub : 472573, -1881831, -1828163, 43.89, 270300, 2
hub : 156076, -1821027, -1796278, 65.34, 204900, 4
hub : 182253, -1841004, -1827957, 35.97, 292200, 5
hub : 364475, -1827743, -1831627, 36.96, 190500, 4
hub : 866316, -1829359, -1843728, 46.75, 156900, 5
hub : 907279, -1821984, -1854885, 49.06, 191700, 3
hub : 669722, -1812446, -1848642, 40.7, 158700, 2
hub : 840053, -1890021, -1838634, 33.55, 217800, 3
hub : 689797, -1863331, -1844181, 60.83, 292200, 2
hub : 360958, -1856713, -1851912, 56.76, 287700, 2
hub : 509498, -1865298, -1861589, 51.81, 150900, 3
hub : 807709, -1865416, -1874980, 65.56, 288300, 2
hub : 983763, -1862054, -1810650, 59.18, 263100, 3
hub : 219421, -1868862, -1801945, 44.55, 222600, 4
hub : 368940, -1878295, -1797113, 52.03, 197700, 5
hub : 283357, -1851856, -1863810, 34.43, 235800, 4
hub : 431514, -1878547, -1807740, 40.7, 226800, 5
hub : 901206, -1824004, -1814004, 47.41, 179400, 4
hub : 944687, -1813161, -1820179, 47.08, 264600, 5
hub : 649226, -1812591, -1830898, 56.21, 169200, 5
hub : 197138, -1819791, -1840103, 60.83, 216000, 3
hub : 949822, -1805916, -1839428, 35.31, 267900, 5
hub : 567270, -1814070, -1808347, 49.72, 276900, 5
hub : 121371, -1836291, -1778736, 66.0, 203100, 4
hub : 856793, -1887128, -1816171, 47.63, 243300, 5
hub : 743122, -1839432, -1848124, 49.5, 260400, 5
hub : 164381, -1806778, -1723222, 59.51, 260100, 4
hub : 956740, -1817470, -1716815, 57.42, 300000, 2
hub : 223246, -1818992, -1730524, 59.4, 225300, 3
hub : 546918, -1797589, -1713992, 41.47, 152100, 3
hub : 997923, -1784518, -1711052, 46.2, 202500, 5
hub : 907232, -1818938, -1742731, 45.65, 199500, 2
hub : 598229, -1832785, -1740757, 34.76, 246000, 2
hub : 632850, -1801272, -1735837, 43.01, 166800, 4
hub : 886207, -1831388, -1753331, 55.55, 291900, 4
hub : 998287, -1844132, -1754804, 38.17, 198300, 4
hub : 536437, -1837621, -1729941, 62.15, 209400, 4
hub : 866220, -1792028, -1723180, 47.74, 277800, 5
hub : 337295, -1835713, -1719537, 46.75, 278400, 5
hub : 493357, -1816921, -1755652, 45.21, 203100, 2
hub : 426017, -1825819, -1763546, 63.91, 165900, 2
hub : 138841, -1793935, -1702743, 59.62, 299100, 5
hub : 954136, -1825614, -1722720, 50.93, 221100, 3
hub : 363073, -1829283, -1709458, 51.81, 237000, 3
hub : 597378, -1841385, -1711074, 62.04, 209400, 4
hub : 649399, -1852542, -1703700, 45.1, 216300, 5
hub : 800525, -1846298, -1694162, 49.72, 261300, 2
hub : 800072, -1836291, -1771736, 47.3, 168600, 4
hub : 800213, -1841838, -1745046, 40.59, 250800, 4
hub : 405499, -1849569, -1738428, 38.39, 270000, 3
hub : 459005, -1859246, -1747013, 36.41, 283500, 5
hub : 421626, -1872636, -1747132, 36.3, 270600, 5
hub : 256367, -1808307, -1743769, 37.84, 190500, 4
hub : 183893, -1799602, -1750577, 46.2, 162900, 4
hub : 933292, -1794769, -1760010, 39.6, 247200, 4
hub : 176780, -1861466, -1733571, 63.91, 159900, 5
hub : 371629, -1805397, -1760262, 56.32, 235800, 4
hub : 454951, -1811661, -1705719, 58.85, 184200, 3
